time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.00021939620688464173,0.00021939620688464173,0.00043879241376928345,0.0,-0.0003290943103269626,0.0003290943103269626,-0.0010750414137347445,0.013492866723405465,-0.014129115723370927,-0.02055742458509093,-0.005989516447950719,0.03319464610164629
0.002,-0.0015325538613534173,0.0015325538613534173,0.0030651077227068346,0.0,-0.002298830792030126,0.002298830792030126,-0.007509513920631745,0.09425206247323516,-0.09869646867116007,-0.1436002968088152,-0.041838720414948294,0.231875399222772
0.004,-0.004806744460818515,0.004806744460818515,0.00961348892163703,0.0,-0.007210116691227772,0.007210116691227772,-0.023553047858010726,0.2956147843403386,-0.3095543432767124,-0.45039195597869486,-0.1312241237803455,0.7272604369218412
0.006,-0.009032796624600437,0.009032796624600437,0.018065593249200873,0.0,-0.013549194936900653,0.013549194936900653,-0.044260703460542145,0.5555169924129267,-0.5817121026242681,-0.8463730437250608,-0.24659534785159196,1.3666621293020458
0.008,-0.012114754234814257,0.011039712821079512,0.02317640667658223,0.0005265508965231401,-0.01768945969707517,0.01705321069710971,-0.05708935104726497,0.712455109098019,-0.7466093892962746,-1.08592435090132,-0.3165773473422321,1.753404863186888
0.01,-0.015338692314489635,0.006973533187007787,0.022443541266944294,0.0041169216810174845,-0.019142778511266483,0.014369278003014614,-0.05777947032021801,0.6953527734588866,-0.7321551155527642,-1.062634595683005,-0.3108816503791184,1.7153271949292783
0.012,-0.024015674857760093,-0.006348038645690597,0.017995055272015996,0.01501814722175209,-0.02164939435377878,0.004884453728851826,-0.0559855803628874,0.6024136697519937,-0.6439396636815277,-0.9284265474554312,-0.2743533673552864,1.4971183616340595
0.014,-0.040604843874449785,-0.029103452483966112,0.011923996606861862,0.034642845571018856,-0.027274210557056148,-0.010138239923088052,-0.06120785582196907,0.5593099558048913,-0.6119492571573142,-0.8736878856739189,-0.2613215306298871,1.405858074622923
0.016,-0.060091800755542116,-0.05662130152418858,0.0037260399027225968,0.058294599666246213,-0.033071125954924604,-0.02811633274721103,-0.07134279341442841,0.5855632424038321,-0.649677661772031,-0.9226841048716836,-0.2762510093405782,1.481229024538781
0.018,-0.07470068993649116,-0.0818243784198179,-0.007149361943464413,0.07868028801490824,-0.03490472150204853,-0.045606969907927015,-0.078009410583894,0.6233410172516585,-0.6896914040877259,-0.9814332691075358,-0.29008331913336566,1.572379956391141
0.02,-0.08075472850262329,-0.0995899391181385,-0.018981007222193976,0.09135896603834864,-0.03188001531389519,-0.059546996601823235,-0.07693314377790121,0.6340777027075806,-0.6896600318456265,-0.9888432202430123,-0.28594115324067954,1.5812017877697007
0.022,-0.08022822593510451,-0.1088986848537994,-0.028733674628911687,0.09643150553535305,-0.02658466112967918,-0.06852105851213007,-0.07052333371737425,0.6294337194174535,-0.6657166769799602,-0.9651773668524307,-0.27300055918942995,1.5407642047877954
0.024,-0.07769797195453063,-0.11220215995875238,-0.03445805808406099,0.09696381049176461,-0.022443487092510275,-0.07310418350172446,-0.06325324233079775,0.633689467246045,-0.649440412622706,-0.9520454823784408,-0.2665270742888961,1.5195652991192916
0.026,-0.07599392325858784,-0.11186094028370096,-0.035810598702590624,0.09544715562698596,-0.021115828925084748,-0.07417013039760754,-0.05624315977028027,0.6522811670240366,-0.6466735148316677,-0.9567335905248847,-0.26835485248508023,1.53349859911698
0.028,-0.07431193706993604,-0.10681248187639247,-0.032498383668091685,0.09125253650614638,-0.02215152925604502,-0.0706777662814044,-0.046916046247273364,0.6775836500314796,-0.6407116782254009,-0.958056581577066,-0.26878564039344566,1.5544886190593625
0.03,-0.07063304680712848,-0.09495510328091486,-0.024351662278860722,0.08280838507602979,-0.024406866225453343,-0.061095327286908876,-0.03410708330944864,0.70465927198651,-0.6193148643888589,-0.9413557981548917,-0.2608360182934584,1.5601998682517828
0.032,-0.06400683018301849,-0.07717518004687889,-0.013183668255077446,0.07043783905323171,-0.02653940784359108,-0.04652346956187567,-0.02126904173071985,0.7349210389429897,-0.585486959805951,-0.9111049003620816,-0.24515353806059173,1.5539868709623281
0.034,-0.05170801242335095,-0.05421170950595217,-0.0024948762091012607,0.05320067770510799,-0.025607072692208858,-0.02913326100395449,-0.013579864446660058,0.7749129178821841,-0.5402955885131642,-0.8701769917775073,-0.2182019201146927,1.549941507545936
0.036,-0.027368973766042706,-0.02221274729567877,0.005168792535780798,0.0257265503781296,-0.017231768643374248,-0.00864822243845863,-0.013308215843027667,0.8343245152589956,-0.46914436619303995,-0.8030256655488246,-0.16439399575934271,1.5542301794486346
0.038,0.011794995582780465,0.02171957483690854,0.009925767789867306,-0.015300101796652775,-5.087945964052441e-05,0.015966678678834677,-0.01778695411683749,0.9162642910613611,-0.36008533406837606,-0.6946978856922739,-0.07271045142754427,1.5617905573509974
0.04,0.05855769599446908,0.07242336586880588,0.013837441281674589,-0.06403298765711425,0.021360263714131616,0.04300766720701101,-0.02229043463627695,1.0097196270057813,-0.2246061826639273,-0.5549550175771454,0.04616735000787416,1.565440244445532
0.042,0.10264419269758673,0.12179561762316322,0.01901645690330366,-0.11127744371159307,0.04085670995513675,0.0696849788661793,-0.026788909197937187,1.0993468243371556,-0.07923521151576082,-0.4012629402068507,0.17748303051994974,1.5644782654897331
0.044,0.14094944800795534,0.16771580286878768,0.026462562932401786,-0.15414233578878833,0.05634184542107123,0.09578026295349368,-0.037395184870332644,1.1804229775588462,0.08323500411545953,-0.22774280723359802,0.3288559830251246,1.5639106228022182
0.046,0.17657873543109165,0.21281301506192468,0.03596772892573742,-0.19506935810266085,0.06935959849582465,0.12284945735860621,-0.057845828101868016,1.2589431893997804,0.28059753277527283,-0.01682946604777481,0.5169441997633755,1.5675388325928146
0.048,0.2121733127896009,0.25952580051033486,0.04755609796210834,-0.23628308741844228,0.08122793073608353,0.15215643337688856,-0.08448853729262548,1.3356550707263997,0.5056003642093423,0.22466434166135368,0.7346575364594046,1.574375015229047
0.05,0.24837944583610855,0.3130073690002001,0.0654022920996247,-0.2807716911196752,0.09033481208091644,0.18802575955135467,-0.11582013825304256,1.3852926572271593,0.7211717705761888,0.46328879264762574,0.9523254577100504,1.5814334740397922
0.052,0.285568493033323,0.38332966927717077,0.0985842569637267,-0.33416012957289115,0.0923528317267656,0.23982989978680214,-0.16047215562406786,1.3607017342397623,0.8908110685337023,0.6709987577694366,1.147796713968874,1.5871341202157647
0.054,0.3232616520924291,0.47501517783915836,0.15204692219573704,-0.3988025751925085,0.08441924417736045,0.31242251101849683,-0.22582199800615613,1.2407573154912181,1.009891045418342,0.8482610899050409,1.3225813802515387,1.5909608706784086
0.056,0.35820319450256977,0.576123899558618,0.21770372511741456,-0.4671002901361205,0.06899661067979188,0.39592001269236343,-0.3034480209736567,1.0647463326580413,1.0992195922169625,1.0074784972970094,1.4841398087532898,1.592613981293831
0.058,0.3826628433140444,0.6623584030055316,0.27940831450103026,-0.5227586226003414,0.05067700376289252,0.47012619937412825,-0.3746149643784014,0.8910306367667372,1.1521758840505014,1.1225736427826531,1.6069262284369465,1.5933273678436166
0.06,0.38653433383072466,0.711801585110695,0.32511640995135166,-0.5494758993743488,0.030526945957541275,0.5180353829902604,-0.4273835635255654,0.734752039133098,1.1088310536430837,1.1166145197024424,1.6269464507411755,1.5955386544726409
0.062,0.36745986765361327,0.7206180981993502,0.3529408245682205,-0.5441214985197944,0.007684557557080074,0.5366833886556288,-0.4646094767343138,0.5718680600600334,0.9257789811678724,0.9446487235848254,1.5097386663313195,1.5994942252027864
