time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.771,0.547,-0.224,-0.659,0.498,0.161,-0.42,0.429,1.23,0.898,0.742,0.761
0.002,0.82,0.537,-0.283,-0.678,0.551,0.127,-0.42,0.371,1.22,0.888,0.742,0.761
0.004,0.83,0.566,-0.264,-0.698,0.547,0.151,-0.39,0.361,1.259,0.927,0.791,0.791
0.006,0.791,0.605,-0.185,-0.698,0.488,0.21,-0.322,0.332,1.298,0.976,0.839,0.82
0.008,0.781,0.625,-0.156,-0.703,0.468,0.234,-0.283,0.303,1.327,1.015,0.869,0.839
0.01,0.839,0.654,-0.185,-0.747,0.512,0.234,-0.234,0.283,1.376,1.064,0.908,0.888
0.012,0.878,0.703,-0.176,-0.791,0.527,0.264,-0.205,0.195,1.366,1.093,0.947,0.927
0.014,0.869,0.722,-0.146,-0.795,0.508,0.288,-0.176,0.049,1.327,1.103,0.956,0.937
0.016,0.81,0.742,-0.068,-0.776,0.439,0.337,-0.098,-0.039,1.327,1.152,1.005,0.996
0.018,0.8,0.81,0.01,-0.805,0.395,0.41,-0.039,-0.127,1.318,1.2,1.083,1.074
0.02,0.878,0.83,-0.049,-0.854,0.464,0.39,-0.127,-0.234,1.24,1.191,1.093,1.093
0.022,0.937,0.742,-0.195,-0.839,0.566,0.273,-0.381,-0.322,1.161,1.181,1.074,1.083
0.024,0.956,0.634,-0.322,-0.795,0.639,0.156,-0.693,-0.371,1.093,1.161,1.044,1.083
0.026,0.996,0.586,-0.41,-0.791,0.703,0.088,-0.839,-0.381,1.044,1.122,0.996,1.044
0.028,1.074,0.556,-0.517,-0.815,0.795,0.02,-0.81,-0.283,1.093,1.122,0.947,1.005
0.03,1.113,0.508,-0.605,-0.81,0.859,-0.049,-0.761,-0.088,1.21,1.171,0.947,0.996
0.032,1.074,0.459,-0.615,-0.766,0.844,-0.078,-0.752,0.088,1.318,1.2,0.937,0.966
0.034,1.015,0.4,-0.615,-0.708,0.815,-0.107,-0.712,0.264,1.396,1.2,0.898,0.908
