time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,-0.005,-0.176,-0.156,-0.102,-0.049,-0.029
0.002,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,-0.01,-0.171,-0.151,-0.098,-0.049,-0.024
0.004,-0.049,-0.063,-0.015,0.059,-0.02,-0.039,-0.005,-0.166,-0.146,-0.093,-0.044,-0.02
0.006,-0.049,-0.063,-0.015,0.059,-0.02,-0.039,-0.005,-0.166,-0.142,-0.093,-0.044,-0.015
0.008,-0.054,-0.059,-0.005,0.059,-0.024,-0.034,-0.01,-0.171,-0.146,-0.098,-0.044,-0.02
0.01,-0.044,-0.054,-0.01,0.049,-0.02,-0.034,-0.01,-0.166,-0.151,-0.102,-0.044,-0.02
0.012,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,-0.005,-0.161,-0.151,-0.102,-0.044,-0.02
0.014,-0.044,-0.054,-0.01,0.049,-0.02,-0.034,-0.01,-0.161,-0.151,-0.102,-0.054,-0.024
0.016,-0.044,-0.054,-0.01,0.049,-0.02,-0.034,-0.01,-0.156,-0.146,-0.102,-0.054,-0.029
0.018,-0.049,-0.063,-0.015,0.059,-0.02,-0.039,-0.01,-0.156,-0.142,-0.098,-0.059,-0.029
0.02,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,-0.005,-0.151,-0.132,-0.093,-0.059,-0.034
0.022,-0.044,-0.049,-0.005,0.049,-0.02,-0.029,-0.01,-0.142,-0.127,-0.093,-0.054,-0.029
0.024,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,-0.005,-0.142,-0.117,-0.083,-0.049,-0.024
0.026,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,0.0,-0.137,-0.112,-0.083,-0.044,-0.02
0.028,-0.044,-0.049,-0.005,0.049,-0.02,-0.029,0.0,-0.132,-0.112,-0.083,-0.039,-0.02
0.03,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.0,-0.127,-0.098,-0.078,-0.029,-0.01
0.032,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.0,-0.132,-0.107,-0.078,-0.029,-0.01
0.034,-0.034,-0.044,-0.01,0.039,-0.015,-0.029,0.005,-0.122,-0.098,-0.073,-0.034,-0.01
0.036,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.005,-0.117,-0.093,-0.073,-0.029,-0.01
0.038,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.005,-0.117,-0.083,-0.068,-0.024,-0.01
0.04,-0.029,-0.044,-0.015,0.039,-0.01,-0.029,0.01,-0.112,-0.078,-0.059,-0.024,-0.01
0.042,-0.029,-0.044,-0.015,0.039,-0.01,-0.029,0.005,-0.107,-0.078,-0.059,-0.02,-0.005
0.044,-0.029,-0.044,-0.015,0.039,-0.01,-0.029,0.0,-0.107,-0.073,-0.059,-0.015,-0.005
0.046,-0.034,-0.049,-0.015,0.044,-0.01,-0.034,0.0,-0.098,-0.068,-0.059,-0.015,0.0
0.048,-0.029,-0.044,-0.015,0.039,-0.01,-0.029,0.005,-0.088,-0.059,-0.049,-0.005,0.005
0.05,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.005,-0.093,-0.054,-0.049,-0.005,0.005
0.052,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.01,-0.088,-0.054,-0.049,-0.005,0.005
0.054,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.005,-0.083,-0.059,-0.054,-0.01,0.0
0.056,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,0.0,-0.093,-0.059,-0.054,-0.015,-0.005
0.058,-0.015,-0.034,-0.02,0.024,0.0,-0.029,0.005,-0.093,-0.054,-0.054,-0.01,0.0
0.06,-0.015,-0.029,-0.015,0.024,0.0,-0.024,0.005,-0.093,-0.049,-0.049,-0.01,-0.005
0.062,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.0,-0.093,-0.049,-0.044,-0.01,-0.005
0.064,-0.024,-0.029,-0.005,0.029,-0.01,-0.02,0.0,-0.093,-0.044,-0.044,-0.005,-0.005
0.066,-0.029,-0.044,-0.015,0.039,-0.01,-0.029,-0.005,-0.088,-0.044,-0.044,0.0,-0.005
0.068,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.0,-0.088,-0.039,-0.034,0.005,0.0
0.07,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.0,-0.088,-0.044,-0.034,0.005,0.005
0.072,-0.02,-0.049,-0.029,0.034,0.005,-0.039,-0.005,-0.088,-0.049,-0.039,0.005,-0.005
0.074,-0.015,-0.039,-0.024,0.029,0.005,-0.034,-0.005,-0.083,-0.049,-0.039,0.0,0.005
0.076,-0.015,-0.039,-0.024,0.029,0.005,-0.034,-0.005,-0.083,-0.049,-0.039,0.0,0.0
0.078,-0.015,-0.039,-0.024,0.029,0.005,-0.034,-0.01,-0.083,-0.049,-0.039,0.0,-0.005
0.08,-0.015,-0.034,-0.02,0.024,0.0,-0.029,0.0,-0.078,-0.039,-0.029,0.0,0.005
0.082,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,-0.005,-0.083,-0.049,-0.029,-0.005,0.0
0.084,-0.015,-0.039,-0.024,0.029,0.005,-0.034,-0.01,-0.088,-0.049,-0.029,0.005,0.0
0.086,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,-0.01,-0.083,-0.049,-0.024,0.005,0.01
0.088,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,-0.01,-0.088,-0.049,-0.024,0.005,0.005
