time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.01,0.01,0.02,0.0,-0.015,0.015,-0.01,-0.054,0.063,0.054,0.049,0.0
0.002,-0.024,-0.02,0.005,0.024,-0.015,-0.01,-0.02,-0.063,0.059,0.034,0.034,-0.015
0.004,-0.02,-0.02,0.0,0.02,-0.01,-0.01,-0.015,-0.068,0.059,0.034,0.034,-0.01
0.006,0.01,0.005,-0.005,-0.005,0.005,0.0,0.0,-0.054,0.073,0.059,0.059,0.01
0.008,0.01,0.005,-0.005,-0.005,0.005,0.0,0.005,-0.049,0.078,0.059,0.063,0.02
0.01,-0.029,-0.01,0.02,0.02,-0.024,0.005,0.005,-0.049,0.078,0.059,0.063,0.02
0.012,-0.044,-0.024,0.02,0.034,-0.034,-0.005,0.0,-0.044,0.073,0.054,0.054,0.015
0.014,-0.039,-0.029,0.01,0.034,-0.024,-0.01,-0.01,-0.049,0.068,0.044,0.044,0.005
0.016,-0.049,-0.039,0.01,0.044,-0.029,-0.015,-0.01,-0.044,0.063,0.039,0.034,0.0
0.018,-0.054,-0.049,0.005,0.054,-0.029,-0.024,-0.015,-0.039,0.059,0.029,0.029,-0.01
0.02,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.02,-0.034,0.059,0.029,0.029,-0.01
0.022,-0.039,-0.029,0.01,0.034,-0.024,-0.01,-0.005,-0.029,0.073,0.039,0.039,-0.005
0.024,-0.02,-0.01,0.01,0.015,-0.015,0.0,0.01,-0.02,0.083,0.049,0.049,0.005
0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.02,0.093,0.068,0.059,0.015
0.028,-0.01,-0.015,-0.005,0.015,-0.005,-0.01,0.005,-0.034,0.093,0.073,0.059,0.01
0.03,-0.005,-0.005,0.0,0.005,-0.005,-0.005,0.01,-0.039,0.088,0.063,0.059,0.015
0.032,0.01,0.005,-0.005,-0.005,0.005,0.0,0.0,-0.029,0.083,0.068,0.059,0.015
0.034,0.01,0.005,-0.005,-0.005,0.005,0.0,0.0,-0.024,0.088,0.068,0.059,0.015
0.036,0.005,-0.01,-0.015,0.005,0.01,-0.015,-0.005,-0.024,0.073,0.059,0.049,0.0
0.038,-0.015,-0.029,-0.015,0.024,0.0,-0.024,-0.015,-0.024,0.073,0.054,0.039,0.0
0.04,-0.049,-0.044,0.005,0.049,-0.029,-0.02,-0.01,-0.015,0.088,0.059,0.054,0.0
0.042,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,-0.015,-0.024,0.093,0.049,0.044,-0.005
0.044,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.01,-0.029,0.102,0.059,0.049,0.0
0.046,-0.024,-0.024,0.0,0.024,-0.015,-0.015,-0.005,-0.024,0.107,0.073,0.059,0.01
0.048,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,-0.005,-0.029,0.112,0.073,0.063,0.015
0.05,-0.024,-0.029,-0.005,0.029,-0.01,-0.02,-0.005,-0.039,0.102,0.068,0.059,0.015
0.052,-0.005,0.0,0.005,0.005,-0.005,0.0,0.0,-0.029,0.117,0.083,0.068,0.024
0.054,0.02,0.02,0.0,-0.02,0.01,0.01,0.005,-0.015,0.127,0.088,0.073,0.029
0.056,-0.005,-0.015,-0.01,0.01,0.0,-0.015,-0.005,-0.015,0.112,0.073,0.059,0.015
0.058,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,-0.024,-0.024,0.098,0.059,0.039,0.0
0.06,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,-0.024,-0.02,0.112,0.063,0.044,0.0
0.062,-0.02,-0.054,-0.034,0.039,0.005,-0.044,-0.034,-0.029,0.102,0.054,0.034,-0.01
0.064,0.0,-0.039,-0.039,0.02,0.02,-0.039,-0.024,-0.034,0.112,0.068,0.044,0.0
0.066,-0.02,-0.044,-0.024,0.034,0.0,-0.034,-0.024,-0.034,0.117,0.098,0.049,0.0
0.068,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.024,-0.039,0.122,0.117,0.054,0.0
0.07,-0.024,-0.049,-0.024,0.039,0.0,-0.039,-0.02,-0.044,0.122,0.117,0.054,0.005
0.072,-0.02,-0.049,-0.029,0.034,0.005,-0.039,-0.02,-0.039,0.117,0.112,0.054,0.01
0.074,-0.01,-0.034,-0.024,0.024,0.005,-0.029,-0.02,-0.024,0.117,0.117,0.059,0.01
0.076,0.0,-0.029,-0.029,0.015,0.015,-0.029,-0.02,-0.02,0.122,0.117,0.059,0.015
0.078,0.005,-0.024,-0.029,0.01,0.015,-0.029,-0.029,-0.02,0.122,0.098,0.054,0.01
0.08,0.005,-0.024,-0.029,0.01,0.015,-0.029,-0.029,-0.015,0.127,0.102,0.049,0.005
0.082,0.005,-0.029,-0.034,0.015,0.02,-0.034,-0.024,-0.02,0.127,0.098,0.049,0.0
0.084,0.024,-0.01,-0.034,-0.005,0.029,-0.024,-0.02,-0.02,0.137,0.107,0.059,0.015
0.086,0.039,-0.005,-0.044,-0.015,0.039,-0.024,-0.02,-0.024,0.137,0.117,0.068,0.02
0.088,0.0,-0.044,-0.044,0.024,0.02,-0.044,-0.039,-0.039,0.127,0.107,0.059,0.005
0.09,-0.005,-0.044,-0.039,0.024,0.015,-0.044,-0.044,-0.049,0.117,0.098,0.044,0.005
0.092,0.02,-0.02,-0.039,0.0,0.029,-0.029,-0.039,-0.044,0.122,0.112,0.054,0.02
0.094,0.015,-0.024,-0.039,0.005,0.024,-0.034,-0.044,-0.039,0.117,0.102,0.054,0.01
0.096,0.015,-0.029,-0.044,0.01,0.029,-0.039,-0.049,-0.039,0.102,0.098,0.039,0.005
0.098,-0.02,-0.054,-0.034,0.039,0.005,-0.044,-0.054,-0.034,0.102,0.088,0.024,0.0
0.1,-0.029,-0.063,-0.034,0.049,0.0,-0.049,-0.059,-0.024,0.107,0.093,0.034,0.0
0.102,0.005,-0.024,-0.029,0.01,0.015,-0.029,-0.044,-0.02,0.122,0.107,0.049,0.015
0.104,0.015,-0.015,-0.029,0.0,0.02,-0.024,-0.034,-0.015,0.127,0.112,0.059,0.024
0.106,0.01,-0.029,-0.039,0.01,0.024,-0.034,-0.044,-0.034,0.122,0.107,0.054,0.024
0.108,0.005,-0.039,-0.044,0.02,0.024,-0.044,-0.054,-0.044,0.112,0.107,0.054,0.015
0.11,0.02,-0.024,-0.044,0.005,0.029,-0.034,-0.054,-0.049,0.117,0.107,0.054,0.015
0.112,0.015,-0.029,-0.044,0.01,0.029,-0.039,-0.059,-0.039,0.112,0.107,0.059,0.02
0.114,-0.005,-0.034,-0.029,0.02,0.01,-0.034,-0.063,-0.039,0.112,0.107,0.059,0.02
0.116,0.02,-0.01,-0.029,-0.005,0.024,-0.02,-0.059,-0.024,0.112,0.102,0.063,0.02
0.118,0.044,0.005,-0.039,-0.024,0.039,-0.02,-0.059,-0.015,0.127,0.112,0.059,0.029
0.12,0.024,-0.015,-0.039,-0.005,0.029,-0.029,-0.073,-0.024,0.112,0.102,0.054,0.02
0.122,0.024,-0.015,-0.039,-0.005,0.029,-0.029,-0.068,-0.039,0.112,0.102,0.054,0.015
0.124,0.024,-0.02,-0.044,0.0,0.034,-0.034,-0.073,-0.039,0.112,0.102,0.054,0.02
0.126,0.01,-0.034,-0.044,0.015,0.024,-0.039,-0.078,-0.049,0.107,0.102,0.059,0.02
0.128,0.029,-0.02,-0.049,-0.005,0.039,-0.034,-0.083,-0.054,0.107,0.098,0.059,0.015
0.13,0.049,-0.005,-0.054,-0.02,0.049,-0.029,-0.083,-0.054,0.107,0.102,0.063,0.02
0.132,0.044,0.0,-0.044,-0.02,0.044,-0.024,-0.078,-0.039,0.107,0.107,0.073,0.029
0.134,0.044,0.0,-0.044,-0.02,0.044,-0.024,-0.083,-0.044,0.102,0.102,0.073,0.024
0.136,0.044,0.0,-0.044,-0.02,0.044,-0.024,-0.088,-0.039,0.093,0.107,0.063,0.02
0.138,0.029,-0.005,-0.034,-0.01,0.029,-0.02,-0.088,-0.044,0.098,0.107,0.063,0.024
0.14,0.029,0.0,-0.029,-0.015,0.029,-0.015,-0.088,-0.029,0.098,0.112,0.068,0.024
0.142,0.044,0.0,-0.044,-0.02,0.044,-0.024,-0.088,-0.034,0.098,0.112,0.068,0.024
0.144,0.039,-0.01,-0.049,-0.015,0.044,-0.029,-0.093,-0.044,0.093,0.107,0.068,0.029
0.146,0.044,-0.015,-0.059,-0.015,0.049,-0.039,-0.102,-0.059,0.088,0.107,0.068,0.029
0.148,0.049,0.005,-0.044,-0.024,0.044,-0.02,-0.098,-0.054,0.098,0.122,0.083,0.039
0.15,0.039,0.0,-0.039,-0.02,0.039,-0.02,-0.098,-0.063,0.088,0.117,0.083,0.044
0.152,0.044,0.005,-0.039,-0.024,0.039,-0.02,-0.112,-0.073,0.073,0.107,0.078,0.039
0.154,0.034,0.0,-0.034,-0.015,0.034,-0.02,-0.117,-0.073,0.068,0.107,0.078,0.039
0.156,0.029,-0.005,-0.034,-0.01,0.029,-0.02,-0.122,-0.073,0.059,0.098,0.068,0.034
0.158,0.044,0.005,-0.039,-0.024,0.039,-0.02,-0.127,-0.078,0.054,0.098,0.068,0.034
0.16,0.054,0.015,-0.039,-0.034,0.044,-0.015,-0.127,-0.073,0.059,0.112,0.078,0.034
0.162,0.049,0.005,-0.044,-0.024,0.044,-0.02,-0.127,-0.078,0.059,0.107,0.083,0.034
0.164,0.078,0.01,-0.068,-0.044,0.073,-0.029,-0.137,-0.093,0.049,0.102,0.073,0.034
0.166,0.083,0.01,-0.073,-0.044,0.078,-0.034,-0.146,-0.107,0.044,0.107,0.073,0.034
0.168,0.039,-0.01,-0.049,-0.015,0.044,-0.029,-0.151,-0.117,0.039,0.102,0.078,0.034
0.17,0.044,0.005,-0.039,-0.024,0.039,-0.02,-0.142,-0.117,0.039,0.112,0.083,0.049
0.172,0.049,0.01,-0.039,-0.029,0.044,-0.015,-0.151,-0.122,0.029,0.107,0.083,0.054
0.174,0.068,0.029,-0.039,-0.049,0.054,-0.005,-0.146,-0.112,0.034,0.117,0.088,0.059
0.176,0.083,0.039,-0.044,-0.059,0.063,-0.005,-0.151,-0.112,0.024,0.112,0.083,0.054
0.178,0.098,0.039,-0.059,-0.068,0.078,-0.01,-0.156,-0.117,0.02,0.098,0.078,0.054
0.18,0.122,0.059,-0.063,-0.088,0.093,-0.005,-0.161,-0.117,0.015,0.102,0.088,0.059
0.182,0.098,0.044,-0.054,-0.068,0.073,-0.005,-0.161,-0.122,0.015,0.112,0.088,0.068
0.184,0.078,0.034,-0.044,-0.054,0.059,-0.005,-0.161,-0.132,0.02,0.117,0.098,0.078
0.186,0.088,0.039,-0.049,-0.063,0.068,-0.005,-0.166,-0.142,0.015,0.127,0.102,0.088
0.188,0.088,0.039,-0.049,-0.063,0.068,-0.005,-0.176,-0.156,0.005,0.127,0.102,0.083
0.19,0.102,0.044,-0.059,-0.073,0.078,-0.01,-0.185,-0.161,-0.005,0.117,0.112,0.083
0.192,0.098,0.044,-0.054,-0.068,0.073,-0.005,-0.195,-0.171,-0.01,0.122,0.107,0.088
0.194,0.093,0.044,-0.049,-0.068,0.068,-0.005,-0.205,-0.176,-0.02,0.112,0.102,0.088
0.196,0.083,0.039,-0.044,-0.059,0.063,-0.005,-0.21,-0.176,-0.029,0.107,0.102,0.088
0.198,0.068,0.02,-0.049,-0.044,0.059,-0.015,-0.21,-0.195,-0.034,0.102,0.093,0.083
0.2,0.078,0.024,-0.054,-0.049,0.063,-0.015,-0.224,-0.205,-0.049,0.093,0.083,0.073
0.202,0.093,0.029,-0.063,-0.059,0.078,-0.02,-0.224,-0.21,-0.049,0.093,0.083,0.073
0.204,0.093,0.029,-0.063,-0.059,0.078,-0.02,-0.22,-0.215,-0.054,0.102,0.098,0.078
0.206,0.063,0.034,-0.029,-0.049,0.044,0.0,-0.215,-0.22,-0.039,0.117,0.112,0.093
0.208,0.063,0.044,-0.02,-0.054,0.039,0.01,-0.229,-0.224,-0.049,0.122,0.117,0.098
0.21,0.088,0.054,-0.034,-0.068,0.059,0.01,-0.229,-0.229,-0.054,0.132,0.117,0.102
0.212,0.083,0.044,-0.039,-0.063,0.059,0.0,-0.239,-0.239,-0.059,0.132,0.117,0.107
0.214,0.093,0.049,-0.044,-0.068,0.068,0.0,-0.244,-0.254,-0.073,0.132,0.117,0.102
0.216,0.107,0.054,-0.054,-0.078,0.078,0.0,-0.249,-0.254,-0.078,0.122,0.112,0.102
0.218,0.078,0.029,-0.049,-0.054,0.063,-0.01,-0.254,-0.259,-0.088,0.117,0.102,0.098
0.22,0.093,0.049,-0.044,-0.068,0.068,0.0,-0.254,-0.264,-0.083,0.117,0.107,0.098
0.222,0.132,0.073,-0.059,-0.102,0.093,0.005,-0.249,-0.268,-0.078,0.117,0.112,0.102
0.224,0.137,0.078,-0.059,-0.107,0.098,0.01,-0.254,-0.278,-0.088,0.127,0.112,0.102
0.226,0.098,0.054,-0.044,-0.073,0.068,0.005,-0.264,-0.293,-0.093,0.127,0.112,0.107
0.228,0.102,0.059,-0.044,-0.078,0.073,0.005,-0.268,-0.303,-0.098,0.127,0.112,0.107
0.23,0.127,0.078,-0.049,-0.102,0.088,0.015,-0.264,-0.303,-0.098,0.137,0.122,0.117
0.232,0.127,0.088,-0.039,-0.107,0.083,0.024,-0.268,-0.303,-0.093,0.146,0.127,0.122
0.234,0.142,0.102,-0.039,-0.122,0.088,0.029,-0.268,-0.298,-0.098,0.146,0.132,0.137
0.236,0.146,0.102,-0.044,-0.122,0.093,0.029,-0.268,-0.303,-0.102,0.146,0.132,0.132
0.238,0.146,0.102,-0.044,-0.122,0.093,0.029,-0.268,-0.303,-0.098,0.137,0.132,0.127
0.24,0.132,0.098,-0.034,-0.112,0.083,0.029,-0.273,-0.298,-0.102,0.137,0.127,0.122
0.242,0.117,0.088,-0.029,-0.102,0.073,0.029,-0.264,-0.303,-0.098,0.137,0.127,0.122
0.244,0.117,0.083,-0.034,-0.098,0.073,0.024,-0.254,-0.303,-0.102,0.132,0.132,0.122
0.246,0.122,0.083,-0.039,-0.102,0.078,0.02,-0.249,-0.298,-0.093,0.142,0.137,0.127
0.248,0.127,0.093,-0.034,-0.107,0.078,0.029,-0.254,-0.307,-0.102,0.142,0.132,0.122
0.25,0.112,0.083,-0.029,-0.098,0.068,0.024,-0.239,-0.298,-0.093,0.146,0.137,0.127
0.252,0.102,0.078,-0.024,-0.088,0.063,0.024,-0.244,-0.293,-0.093,0.146,0.137,0.127
0.254,0.112,0.083,-0.029,-0.098,0.068,0.024,-0.244,-0.293,-0.102,0.146,0.127,0.127
0.256,0.117,0.088,-0.029,-0.102,0.073,0.029,-0.244,-0.293,-0.107,0.137,0.117,0.122
0.258,0.122,0.088,-0.034,-0.102,0.078,0.024,-0.234,-0.283,-0.098,0.137,0.122,0.117
0.26,0.117,0.083,-0.034,-0.098,0.073,0.024,-0.234,-0.278,-0.102,0.137,0.117,0.112
0.262,0.112,0.068,-0.044,-0.088,0.078,0.01,-0.224,-0.278,-0.098,0.132,0.112,0.102
0.264,0.098,0.059,-0.039,-0.078,0.068,0.01,-0.215,-0.268,-0.093,0.137,0.112,0.102
0.266,0.098,0.063,-0.034,-0.078,0.063,0.015,-0.215,-0.264,-0.083,0.132,0.107,0.098
0.268,0.093,0.063,-0.029,-0.078,0.059,0.015,-0.2,-0.264,-0.083,0.137,0.112,0.088
0.27,0.102,0.063,-0.039,-0.083,0.068,0.01,-0.185,-0.254,-0.083,0.132,0.107,0.088
0.272,0.107,0.078,-0.029,-0.093,0.068,0.024,-0.171,-0.244,-0.068,0.142,0.112,0.098
0.274,0.112,0.088,-0.024,-0.098,0.068,0.029,-0.166,-0.229,-0.068,0.142,0.102,0.088
0.276,0.132,0.093,-0.039,-0.112,0.083,0.024,-0.156,-0.22,-0.068,0.137,0.093,0.073
0.278,0.102,0.059,-0.044,-0.078,0.073,0.005,-0.151,-0.21,-0.068,0.122,0.088,0.063
0.28,0.063,0.02,-0.044,-0.039,0.054,-0.015,-0.151,-0.215,-0.078,0.112,0.073,0.049
0.282,0.068,0.02,-0.049,-0.044,0.059,-0.015,-0.142,-0.21,-0.073,0.107,0.063,0.049
0.284,0.063,0.015,-0.049,-0.039,0.054,-0.02,-0.122,-0.2,-0.073,0.112,0.068,0.044
0.286,0.063,0.015,-0.049,-0.039,0.054,-0.02,-0.112,-0.2,-0.063,0.117,0.068,0.044
0.288,0.068,0.024,-0.044,-0.044,0.054,-0.01,-0.102,-0.195,-0.063,0.117,0.068,0.039
0.29,0.059,0.02,-0.039,-0.039,0.049,-0.01,-0.102,-0.181,-0.059,0.117,0.063,0.034
0.292,0.059,0.024,-0.034,-0.039,0.044,-0.005,-0.088,-0.171,-0.063,0.122,0.059,0.039
0.294,0.049,0.02,-0.029,-0.034,0.039,-0.005,-0.088,-0.171,-0.063,0.107,0.049,0.024
0.296,0.063,0.034,-0.029,-0.049,0.044,0.0,-0.078,-0.161,-0.063,0.102,0.044,0.024
0.298,0.078,0.034,-0.044,-0.054,0.059,-0.005,-0.073,-0.151,-0.068,0.098,0.039,0.02
0.3,0.044,0.005,-0.039,-0.024,0.039,-0.02,-0.073,-0.161,-0.078,0.083,0.024,0.005
0.302,0.063,0.015,-0.049,-0.039,0.054,-0.02,-0.068,-0.156,-0.078,0.093,0.02,0.005
0.304,0.044,0.005,-0.039,-0.024,0.039,-0.02,-0.054,-0.151,-0.068,0.098,0.034,0.015
0.306,0.034,0.005,-0.029,-0.02,0.029,-0.015,-0.049,-0.146,-0.063,0.098,0.034,0.015
0.308,0.063,0.034,-0.029,-0.049,0.044,0.0,-0.034,-0.146,-0.059,0.107,0.034,0.02
0.31,0.059,0.029,-0.029,-0.044,0.044,0.0,-0.044,-0.151,-0.068,0.098,0.029,0.01
0.312,0.044,0.02,-0.024,-0.029,0.034,-0.005,-0.049,-0.151,-0.078,0.093,0.02,0.01
0.314,0.02,-0.005,-0.024,-0.005,0.02,-0.015,-0.054,-0.156,-0.083,0.093,0.015,-0.005
0.316,0.0,-0.029,-0.029,0.015,0.015,-0.029,-0.059,-0.161,-0.093,0.068,-0.005,-0.02
0.318,0.024,-0.015,-0.039,-0.005,0.029,-0.029,-0.049,-0.146,-0.088,0.073,0.005,-0.015
0.32,0.044,0.0,-0.044,-0.02,0.044,-0.024,-0.044,-0.146,-0.093,0.063,0.005,-0.015
0.322,0.059,0.02,-0.039,-0.039,0.049,-0.01,-0.039,-0.142,-0.088,0.068,0.01,-0.015
0.324,0.059,0.034,-0.024,-0.044,0.039,0.005,-0.029,-0.137,-0.078,0.083,0.02,-0.005
0.326,0.049,0.02,-0.029,-0.034,0.039,-0.005,-0.029,-0.137,-0.078,0.078,0.015,0.0
0.328,0.049,0.02,-0.029,-0.034,0.039,-0.005,-0.034,-0.146,-0.093,0.078,0.02,-0.005
0.33,0.063,0.024,-0.039,-0.044,0.049,-0.01,-0.024,-0.146,-0.088,0.088,0.029,-0.005
0.332,0.054,0.015,-0.039,-0.034,0.044,-0.015,-0.029,-0.151,-0.093,0.073,0.015,-0.005
0.334,0.034,0.015,-0.02,-0.024,0.024,-0.005,-0.024,-0.146,-0.093,0.078,0.02,0.0
0.336,0.039,0.015,-0.024,-0.024,0.029,-0.005,-0.024,-0.146,-0.102,0.073,0.015,-0.01
0.338,0.044,0.01,-0.034,-0.024,0.039,-0.015,-0.024,-0.137,-0.093,0.068,0.015,-0.01
0.34,0.049,0.01,-0.039,-0.029,0.044,-0.015,-0.029,-0.137,-0.098,0.063,0.005,-0.015
0.342,0.054,-0.005,-0.059,-0.024,0.054,-0.034,-0.039,-0.146,-0.107,0.044,-0.005,-0.029
0.344,0.039,-0.01,-0.049,-0.015,0.044,-0.029,-0.044,-0.156,-0.102,0.044,-0.005,-0.034
0.346,0.02,-0.015,-0.034,0.0,0.024,-0.024,-0.034,-0.146,-0.098,0.059,0.005,-0.02
0.348,0.01,0.0,-0.01,-0.005,0.01,-0.005,-0.024,-0.146,-0.098,0.059,0.005,-0.015
