time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.039,0.0,0.068,0.049,-0.029,-0.039
0.002,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.039,0.0,0.068,0.049,-0.029,-0.039
0.004,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.039,0.0,0.068,0.049,-0.029,-0.039
0.006,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.039,0.0,0.068,0.049,-0.029,-0.039
0.008,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.029,-0.01,0.063,0.044,-0.034,-0.044
0.01,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.029,-0.01,0.059,0.039,-0.039,-0.049
0.012,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.029,-0.01,0.054,0.034,-0.044,-0.054
0.014,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.029,-0.01,0.049,0.029,-0.049,-0.059
0.016,-0.034,-0.107,-0.073,0.073,0.02,-0.093,0.039,0.005,0.059,0.039,-0.049,-0.049
0.018,-0.039,-0.107,-0.068,0.073,0.015,-0.088,0.039,0.01,0.059,0.039,-0.049,-0.049
0.02,-0.044,-0.107,-0.063,0.078,0.01,-0.088,0.039,0.015,0.059,0.039,-0.049,-0.049
0.022,-0.049,-0.107,-0.059,0.078,0.005,-0.083,0.039,0.02,0.059,0.039,-0.049,-0.049
0.024,-0.049,-0.098,-0.049,0.073,0.0,-0.073,0.049,0.034,0.049,0.034,-0.059,-0.059
0.026,-0.049,-0.098,-0.049,0.073,0.0,-0.073,0.049,0.039,0.049,0.029,-0.059,-0.059
0.028,-0.049,-0.098,-0.049,0.073,0.0,-0.073,0.049,0.044,0.049,0.024,-0.059,-0.059
0.03,-0.049,-0.098,-0.049,0.073,0.0,-0.073,0.049,0.049,0.049,0.02,-0.059,-0.059
0.032,-0.039,-0.098,-0.059,0.068,0.01,-0.078,0.039,0.054,0.039,0.015,-0.068,-0.063
0.034,-0.039,-0.098,-0.059,0.068,0.01,-0.078,0.039,0.059,0.039,0.01,-0.068,-0.068
0.036,-0.039,-0.098,-0.059,0.068,0.01,-0.078,0.039,0.063,0.039,0.005,-0.068,-0.073
0.038,-0.039,-0.098,-0.059,0.068,0.01,-0.078,0.039,0.068,0.039,0.0,-0.068,-0.078
0.04,-0.044,-0.107,-0.063,0.078,0.01,-0.088,0.044,0.068,0.049,0.01,-0.068,-0.078
0.042,-0.049,-0.107,-0.059,0.078,0.005,-0.083,0.049,0.068,0.049,0.01,-0.068,-0.078
0.044,-0.054,-0.107,-0.054,0.083,0.0,-0.083,0.054,0.068,0.049,0.01,-0.068,-0.078
0.046,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,0.059,0.068,0.049,0.01,-0.068,-0.078
0.048,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.059,0.068,0.049,0.01,-0.078,-0.088
0.05,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.059,0.068,0.049,0.01,-0.078,-0.088
0.052,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.059,0.068,0.049,0.01,-0.078,-0.088
0.054,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.059,0.068,0.049,0.01,-0.078,-0.088
0.056,-0.078,-0.117,-0.039,0.098,-0.02,-0.078,0.059,0.063,0.049,0.0,-0.083,-0.098
0.058,-0.078,-0.117,-0.039,0.098,-0.02,-0.078,0.059,0.059,0.049,0.0,-0.088,-0.098
0.06,-0.078,-0.117,-0.039,0.098,-0.02,-0.078,0.059,0.054,0.049,0.0,-0.093,-0.098
0.062,-0.078,-0.117,-0.039,0.098,-0.02,-0.078,0.059,0.049,0.049,0.0,-0.098,-0.098
0.064,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.063,0.054,0.049,-0.01,-0.098,-0.098
0.066,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.068,0.059,0.049,-0.01,-0.098,-0.098
0.068,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.073,0.063,0.049,-0.01,-0.098,-0.098
0.07,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.078,0.068,0.049,-0.01,-0.098,-0.098
0.072,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.068,0.063,0.059,0.0,-0.098,-0.107
0.074,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.068,0.059,0.059,0.0,-0.098,-0.107
0.076,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.068,0.054,0.059,0.0,-0.098,-0.107
0.078,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.068,0.049,0.059,0.0,-0.098,-0.107
0.08,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,0.078,0.054,0.059,0.0,-0.107,-0.107
0.082,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,0.078,0.059,0.059,0.0,-0.107,-0.107
0.084,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,0.078,0.063,0.059,0.0,-0.107,-0.107
0.086,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,0.078,0.068,0.059,0.0,-0.107,-0.107
0.088,-0.073,-0.107,-0.034,0.093,-0.02,-0.073,0.083,0.078,0.063,0.005,-0.102,-0.102
