time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.024,0.102,0.127,-0.039,-0.078,0.112,0.522,0.737,0.395,0.361,0.063,0.01
0.002,0.034,0.146,0.112,-0.088,-0.039,0.127,0.527,0.732,0.366,0.322,0.02,-0.034
0.004,-0.01,0.151,0.161,-0.068,-0.088,0.156,0.527,0.717,0.361,0.307,0.005,-0.02
0.006,-0.044,0.142,0.185,-0.049,-0.117,0.161,0.532,0.712,0.361,0.317,0.034,0.015
0.008,-0.088,0.146,0.234,-0.029,-0.161,0.19,0.542,0.727,0.376,0.342,0.078,0.068
0.01,-0.127,0.127,0.254,0.0,-0.19,0.19,0.532,0.693,0.361,0.332,0.073,0.093
0.012,-0.132,0.122,0.254,0.005,-0.195,0.185,0.527,0.678,0.371,0.361,0.112,0.132
0.014,-0.102,0.127,0.229,-0.01,-0.166,0.176,0.522,0.683,0.356,0.366,0.127,0.132
0.016,-0.083,0.117,0.2,-0.015,-0.142,0.156,0.512,0.678,0.327,0.322,0.078,0.088
0.018,-0.068,0.127,0.195,-0.029,-0.132,0.161,0.522,0.688,0.356,0.342,0.073,0.034
0.02,-0.083,0.112,0.195,-0.015,-0.142,0.151,0.527,0.712,0.361,0.342,0.068,-0.049
0.022,-0.122,0.098,0.22,0.015,-0.171,0.156,0.498,0.722,0.346,0.337,0.083,-0.059
0.024,-0.132,0.102,0.234,0.015,-0.185,0.166,0.483,0.698,0.317,0.322,0.098,-0.044
0.026,-0.161,0.107,0.268,0.029,-0.215,0.185,0.464,0.673,0.312,0.312,0.107,-0.02
0.028,-0.166,0.117,0.283,0.024,-0.224,0.2,0.434,0.595,0.273,0.268,0.073,-0.02
0.03,-0.137,0.137,0.273,0.0,-0.205,0.205,0.395,0.532,0.229,0.244,0.049,-0.01
0.032,-0.073,0.127,0.2,-0.024,-0.137,0.161,0.332,0.488,0.2,0.215,-0.005,-0.005
0.034,-0.107,0.127,0.234,-0.01,-0.171,0.181,0.346,0.493,0.185,0.22,-0.015,0.024
0.036,-0.244,0.127,0.371,0.059,-0.307,0.249,0.41,0.556,0.234,0.268,0.039,0.088
