time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.0,0.024,0.024,-0.01,-0.015,0.024,0.063,-0.01,-0.01,-1.074,-0.107,-0.068
0.002,-0.024,0.02,0.044,0.005,-0.034,0.029,0.088,-0.039,-0.029,-1.093,-0.102,-0.059
0.004,-0.029,0.005,0.034,0.015,-0.034,0.02,0.088,-0.049,-0.034,-1.108,-0.112,-0.063
0.006,-0.02,0.024,0.044,0.0,-0.034,0.034,0.078,-0.054,-0.024,-1.122,-0.117,-0.068
0.008,0.015,0.02,0.005,-0.015,0.005,0.01,0.039,-0.054,-0.024,-1.132,-0.132,-0.088
0.01,0.01,0.0,-0.01,-0.005,0.01,-0.005,0.0,-0.024,-0.01,-1.152,-0.146,-0.102
0.012,0.024,0.005,-0.02,-0.015,0.02,-0.01,0.02,0.01,0.02,-1.157,-0.146,-0.112
0.014,0.044,0.02,-0.024,-0.029,0.034,-0.005,0.029,0.024,0.049,-1.147,-0.137,-0.107
0.016,-0.005,0.005,0.01,0.0,-0.01,0.005,0.02,0.044,0.063,-1.137,-0.117,-0.083
0.018,-0.059,-0.01,0.049,0.034,-0.054,0.02,0.015,0.049,0.063,-1.127,-0.102,-0.073
0.02,-0.059,-0.02,0.039,0.039,-0.049,0.01,0.015,0.039,0.054,-1.142,-0.102,-0.073
0.022,-0.015,-0.02,-0.005,0.02,-0.005,-0.015,0.015,0.015,0.034,-1.166,-0.112,-0.078
0.024,0.01,-0.02,-0.029,0.005,0.02,-0.024,0.024,-0.01,0.02,-1.186,-0.107,-0.083
0.026,0.034,0.0,-0.034,-0.015,0.034,-0.02,0.049,0.005,0.034,-1.2,-0.102,-0.073
0.028,0.01,-0.005,-0.015,0.0,0.01,-0.01,0.049,0.044,0.039,-1.205,-0.107,-0.068
0.03,-0.029,0.01,0.039,0.01,-0.034,0.024,0.068,0.083,0.078,-1.2,-0.083,-0.044
0.032,-0.054,0.015,0.068,0.02,-0.063,0.039,0.063,0.063,0.078,-1.2,-0.083,-0.039
0.034,-0.068,0.0,0.068,0.034,-0.068,0.034,0.049,0.02,0.059,-1.23,-0.102,-0.059
0.036,-0.068,-0.015,0.054,0.044,-0.063,0.02,0.049,0.0,0.054,-1.24,-0.112,-0.068
0.038,-0.068,-0.029,0.039,0.049,-0.054,0.005,0.044,-0.01,0.044,-1.249,-0.117,-0.073
