time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.254,0.264,0.517,-0.005,-0.386,0.39,-0.098,-0.312,-0.098,0.81,0.81,0.527
0.002,-0.254,0.264,0.517,-0.005,-0.386,0.39,-0.098,-0.312,-0.098,0.81,0.81,0.527
0.004,-0.254,0.264,0.517,-0.005,-0.386,0.39,-0.098,-0.312,-0.098,0.81,0.81,0.527
0.006,-0.254,0.264,0.517,-0.005,-0.386,0.39,-0.098,-0.312,-0.098,0.81,0.81,0.527
0.008,-0.264,0.244,0.508,0.01,-0.386,0.376,-0.083,-0.259,-0.063,0.756,0.756,0.517
0.01,-0.273,0.234,0.508,0.02,-0.39,0.371,-0.068,-0.215,-0.029,0.712,0.712,0.508
0.012,-0.283,0.224,0.508,0.029,-0.395,0.366,-0.054,-0.171,0.005,0.669,0.669,0.498
0.014,-0.293,0.215,0.508,0.039,-0.4,0.361,-0.039,-0.127,0.039,0.625,0.625,0.488
0.016,-0.293,0.161,0.454,0.068,-0.376,0.307,0.01,-0.063,0.093,0.517,0.517,0.376
0.018,-0.293,0.117,0.41,0.088,-0.351,0.264,0.049,-0.01,0.137,0.42,0.42,0.273
0.02,-0.293,0.073,0.366,0.112,-0.332,0.22,0.088,0.044,0.181,0.322,0.322,0.171
0.022,-0.293,0.029,0.322,0.132,-0.307,0.176,0.127,0.098,0.224,0.224,0.224,0.068
0.024,-0.307,0.0,0.307,0.156,-0.307,0.151,0.185,0.171,0.298,0.117,0.127,-0.044
0.026,-0.322,-0.029,0.293,0.176,-0.307,0.132,0.234,0.244,0.361,0.02,0.029,-0.146
0.028,-0.337,-0.059,0.278,0.2,-0.307,0.107,0.283,0.317,0.425,-0.078,-0.068,-0.249
0.03,-0.351,-0.088,0.264,0.22,-0.307,0.088,0.332,0.39,0.488,-0.176,-0.166,-0.351
0.032,-0.342,-0.112,0.229,0.229,-0.288,0.059,0.4,0.498,0.512,-0.244,-0.229,-0.4
0.034,-0.342,-0.137,0.205,0.239,-0.273,0.034,0.468,0.605,0.527,-0.303,-0.293,-0.449
0.036,-0.342,-0.161,0.181,0.254,-0.264,0.01,0.537,0.712,0.542,-0.361,-0.356,-0.498
0.038,-0.342,-0.185,0.156,0.264,-0.249,-0.015,0.605,0.82,0.556,-0.42,-0.42,-0.547
0.04,-0.381,-0.2,0.181,0.293,-0.283,-0.01,0.644,0.825,0.41,-0.478,-0.478,-0.537
0.042,-0.41,-0.205,0.205,0.307,-0.307,0.0,0.683,0.83,0.264,-0.537,-0.537,-0.537
0.044,-0.439,-0.21,0.229,0.327,-0.337,0.01,0.722,0.834,0.117,-0.595,-0.595,-0.537
