time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.073,-0.078,-0.005,0.078,-0.034,-0.044,0.054,-0.093,-0.181,-0.2,-0.224,-0.21
0.002,-0.078,-0.093,-0.015,0.088,-0.034,-0.054,0.044,-0.098,-0.195,-0.205,-0.224,-0.215
0.004,-0.063,-0.093,-0.029,0.078,-0.02,-0.063,0.039,-0.102,-0.2,-0.205,-0.229,-0.22
0.006,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,0.044,-0.098,-0.2,-0.205,-0.224,-0.22
0.008,-0.083,-0.098,-0.015,0.093,-0.034,-0.059,0.044,-0.098,-0.205,-0.205,-0.229,-0.224
0.01,-0.078,-0.093,-0.015,0.088,-0.034,-0.054,0.039,-0.093,-0.2,-0.205,-0.229,-0.22
0.012,-0.083,-0.093,-0.01,0.088,-0.039,-0.054,0.039,-0.098,-0.195,-0.21,-0.234,-0.224
0.014,-0.068,-0.078,-0.01,0.073,-0.029,-0.044,0.044,-0.093,-0.195,-0.2,-0.229,-0.22
0.016,-0.063,-0.078,-0.015,0.073,-0.024,-0.049,0.044,-0.093,-0.19,-0.2,-0.229,-0.22
0.018,-0.073,-0.088,-0.015,0.083,-0.029,-0.054,0.039,-0.098,-0.2,-0.205,-0.234,-0.234
0.02,-0.068,-0.073,-0.005,0.073,-0.034,-0.039,0.039,-0.102,-0.205,-0.21,-0.239,-0.234
0.022,-0.063,-0.078,-0.015,0.073,-0.024,-0.049,0.044,-0.098,-0.2,-0.205,-0.234,-0.229
0.024,-0.063,-0.083,-0.02,0.073,-0.024,-0.054,0.044,-0.098,-0.2,-0.205,-0.234,-0.234
0.026,-0.083,-0.098,-0.015,0.093,-0.034,-0.059,0.039,-0.098,-0.21,-0.21,-0.239,-0.234
0.028,-0.093,-0.102,-0.01,0.098,-0.044,-0.059,0.034,-0.107,-0.215,-0.215,-0.244,-0.239
0.03,-0.122,-0.127,-0.005,0.127,-0.059,-0.068,0.029,-0.107,-0.22,-0.22,-0.254,-0.239
