time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.195,0.107,-0.088,-0.151,0.142,0.01,-0.029,0.088,0.068,0.293,0.273,0.342
0.002,0.195,0.107,-0.088,-0.151,0.142,0.01,-0.029,0.088,0.068,0.293,0.273,0.342
0.004,0.195,0.107,-0.088,-0.151,0.142,0.01,-0.029,0.088,0.068,0.293,0.273,0.342
0.006,0.195,0.107,-0.088,-0.151,0.142,0.01,-0.029,0.088,0.068,0.293,0.273,0.342
0.008,0.176,0.093,-0.083,-0.132,0.127,0.005,-0.024,0.083,0.049,0.278,0.259,0.332
0.01,0.166,0.088,-0.078,-0.127,0.122,0.005,-0.02,0.078,0.039,0.264,0.244,0.322
0.012,0.156,0.083,-0.073,-0.117,0.112,0.005,-0.015,0.073,0.029,0.249,0.229,0.312
0.014,0.146,0.078,-0.068,-0.112,0.107,0.005,-0.01,0.068,0.02,0.234,0.215,0.303
0.016,0.137,0.068,-0.068,-0.102,0.102,0.0,0.0,0.059,0.005,0.21,0.2,0.283
0.018,0.127,0.068,-0.059,-0.098,0.093,0.005,0.0,0.059,-0.01,0.195,0.185,0.273
0.02,0.117,0.068,-0.049,-0.093,0.083,0.01,0.0,0.059,-0.024,0.181,0.171,0.264
0.022,0.107,0.068,-0.039,-0.088,0.073,0.015,0.0,0.059,-0.039,0.166,0.156,0.254
0.024,0.088,0.054,-0.034,-0.068,0.059,0.01,0.015,0.054,-0.054,0.151,0.142,0.234
0.026,0.078,0.049,-0.029,-0.063,0.054,0.01,0.02,0.049,-0.068,0.137,0.127,0.224
0.028,0.068,0.044,-0.024,-0.054,0.044,0.01,0.024,0.044,-0.083,0.122,0.112,0.215
0.03,0.059,0.039,-0.02,-0.049,0.039,0.01,0.029,0.039,-0.098,0.107,0.098,0.205
0.032,0.049,0.029,-0.02,-0.039,0.034,0.005,0.039,0.029,-0.107,0.093,0.078,0.195
0.034,0.039,0.029,-0.01,-0.034,0.024,0.01,0.039,0.029,-0.117,0.078,0.068,0.185
0.036,0.029,0.029,0.0,-0.029,0.015,0.015,0.039,0.029,-0.127,0.063,0.059,0.176
0.038,0.02,0.029,0.01,-0.024,0.005,0.02,0.039,0.029,-0.137,0.049,0.049,0.166
0.04,0.005,0.024,0.02,-0.015,-0.01,0.02,0.044,0.02,-0.151,0.039,0.034,0.156
0.042,0.0,0.02,0.02,-0.01,-0.01,0.02,0.049,0.02,-0.156,0.029,0.029,0.146
0.044,-0.005,0.015,0.02,-0.005,-0.015,0.015,0.054,0.02,-0.161,0.02,0.024,0.137
0.046,-0.01,0.01,0.02,0.0,-0.015,0.015,0.059,0.02,-0.166,0.01,0.02,0.127
0.048,-0.015,0.005,0.02,0.005,-0.02,0.01,0.068,0.01,-0.181,-0.005,0.005,0.117
0.05,-0.02,0.0,0.02,0.01,-0.02,0.01,0.068,0.01,-0.185,-0.01,0.0,0.117
0.052,-0.024,-0.005,0.02,0.015,-0.024,0.005,0.068,0.01,-0.19,-0.015,-0.005,0.117
0.054,-0.029,-0.01,0.02,0.02,-0.024,0.005,0.068,0.01,-0.195,-0.02,-0.01,0.117
0.056,-0.039,-0.01,0.029,0.024,-0.034,0.01,0.068,0.0,-0.21,-0.024,-0.024,0.102
0.058,-0.039,-0.01,0.029,0.024,-0.034,0.01,0.068,0.0,-0.215,-0.029,-0.029,0.098
0.06,-0.039,-0.01,0.029,0.024,-0.034,0.01,0.068,0.0,-0.22,-0.034,-0.034,0.093
0.062,-0.039,-0.01,0.029,0.024,-0.034,0.01,0.068,0.0,-0.224,-0.039,-0.039,0.088
0.064,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.234,-0.049,-0.044,0.083
0.066,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.234,-0.049,-0.049,0.078
0.068,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.234,-0.049,-0.054,0.073
0.07,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.234,-0.049,-0.059,0.068
0.072,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.244,-0.049,-0.059,0.078
0.074,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.244,-0.049,-0.059,0.078
0.076,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.244,-0.049,-0.059,0.078
0.078,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.01,-0.244,-0.049,-0.059,0.078
0.08,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.068,-0.01,-0.254,-0.059,-0.068,0.068
0.082,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.068,-0.01,-0.254,-0.059,-0.068,0.068
0.084,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.068,-0.01,-0.254,-0.059,-0.068,0.068
0.086,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.068,-0.01,-0.254,-0.059,-0.068,0.068
0.088,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.068,-0.02,-0.254,-0.068,-0.078,0.068
0.09,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.068,-0.02,-0.254,-0.068,-0.078,0.068
0.092,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.068,-0.02,-0.254,-0.068,-0.078,0.068
0.094,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.068,-0.02,-0.254,-0.068,-0.078,0.068
0.096,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.068,-0.029,-0.264,-0.078,-0.078,0.063
0.098,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.068,-0.029,-0.264,-0.078,-0.078,0.059
0.1,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.068,-0.029,-0.264,-0.078,-0.078,0.054
0.102,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.068,-0.029,-0.264,-0.078,-0.078,0.049
0.104,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.078,-0.02,-0.264,-0.078,-0.078,0.059
0.106,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.078,-0.02,-0.264,-0.078,-0.078,0.059
0.108,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.078,-0.02,-0.264,-0.078,-0.078,0.059
0.11,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.078,-0.02,-0.264,-0.078,-0.078,0.059
0.112,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.029,-0.264,-0.078,-0.068,0.049
0.114,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.029,-0.264,-0.078,-0.068,0.049
0.116,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.029,-0.264,-0.078,-0.068,0.049
0.118,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.029,-0.264,-0.078,-0.068,0.049
0.12,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.02,-0.264,-0.088,-0.068,0.049
0.122,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.02,-0.264,-0.088,-0.068,0.049
0.124,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.02,-0.264,-0.088,-0.068,0.049
0.126,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.078,-0.02,-0.264,-0.088,-0.068,0.049
0.128,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.088,-0.029,-0.254,-0.088,-0.078,0.039
0.13,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.088,-0.029,-0.254,-0.088,-0.078,0.039
0.132,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.088,-0.029,-0.254,-0.088,-0.078,0.039
0.134,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.088,-0.029,-0.254,-0.088,-0.078,0.039
0.136,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.098,-0.029,-0.264,-0.098,-0.078,0.029
0.138,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.098,-0.029,-0.264,-0.098,-0.078,0.029
0.14,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.098,-0.029,-0.264,-0.098,-0.078,0.029
0.142,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.098,-0.029,-0.264,-0.098,-0.078,0.029
0.144,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.107,-0.029,-0.254,-0.088,-0.088,0.039
0.146,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.107,-0.029,-0.254,-0.088,-0.088,0.039
0.148,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.107,-0.029,-0.254,-0.088,-0.088,0.039
0.15,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.107,-0.029,-0.254,-0.088,-0.088,0.039
0.152,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.154,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.156,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.158,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.16,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.162,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.164,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.166,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.107,-0.029,-0.264,-0.088,-0.088,0.049
0.168,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.117,-0.02,-0.254,-0.078,-0.088,0.059
