time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.137,0.215,0.078,-0.176,0.029,0.146,0.156,0.205,0.381,0.849,0.449,0.322
0.002,0.137,0.215,0.078,-0.176,0.029,0.146,0.156,0.205,0.381,0.849,0.449,0.322
0.004,0.137,0.215,0.078,-0.176,0.029,0.146,0.156,0.205,0.381,0.849,0.449,0.322
0.006,0.137,0.215,0.078,-0.176,0.029,0.146,0.156,0.205,0.381,0.849,0.449,0.322
0.008,0.127,0.205,0.078,-0.166,0.024,0.142,0.166,0.195,0.371,0.83,0.429,0.307
0.01,0.127,0.205,0.078,-0.166,0.024,0.142,0.166,0.195,0.361,0.82,0.42,0.303
0.012,0.127,0.205,0.078,-0.166,0.024,0.142,0.166,0.195,0.351,0.81,0.41,0.298
0.014,0.127,0.205,0.078,-0.166,0.024,0.142,0.166,0.195,0.342,0.8,0.4,0.293
0.016,0.112,0.19,0.078,-0.151,0.015,0.132,0.181,0.185,0.322,0.776,0.376,0.273
0.018,0.107,0.185,0.078,-0.146,0.015,0.132,0.185,0.185,0.312,0.761,0.361,0.264
0.02,0.102,0.181,0.078,-0.142,0.01,0.127,0.19,0.185,0.303,0.747,0.346,0.254
0.022,0.098,0.176,0.078,-0.137,0.01,0.127,0.195,0.185,0.293,0.732,0.332,0.244
0.024,0.083,0.166,0.083,-0.122,0.0,0.122,0.2,0.181,0.278,0.708,0.317,0.22
0.026,0.078,0.156,0.078,-0.117,0.0,0.117,0.205,0.176,0.264,0.693,0.303,0.205
0.028,0.073,0.146,0.073,-0.107,0.0,0.107,0.21,0.171,0.249,0.678,0.288,0.19
0.03,0.068,0.137,0.068,-0.102,0.0,0.102,0.215,0.166,0.234,0.664,0.273,0.176
0.032,0.059,0.127,0.068,-0.093,-0.005,0.098,0.22,0.161,0.22,0.644,0.254,0.166
0.034,0.059,0.117,0.059,-0.088,0.0,0.088,0.224,0.156,0.205,0.625,0.234,0.156
0.036,0.059,0.107,0.049,-0.083,0.005,0.078,0.229,0.151,0.19,0.605,0.215,0.146
0.038,0.059,0.098,0.039,-0.078,0.01,0.068,0.234,0.146,0.176,0.586,0.195,0.137
0.04,0.049,0.093,0.044,-0.068,0.0,0.068,0.239,0.137,0.161,0.561,0.181,0.127
0.042,0.039,0.088,0.049,-0.063,-0.005,0.068,0.244,0.137,0.146,0.547,0.166,0.117
