time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.215,0.254,0.468,-0.02,-0.342,0.361,-0.029,0.078,0.195,-0.01,0.771,0.244
0.002,-0.215,0.254,0.468,-0.02,-0.342,0.361,-0.029,0.078,0.195,-0.01,0.771,0.244
0.004,-0.215,0.254,0.468,-0.02,-0.342,0.361,-0.029,0.078,0.195,-0.01,0.771,0.244
0.006,-0.215,0.254,0.468,-0.02,-0.342,0.361,-0.029,0.078,0.195,-0.01,0.771,0.244
0.008,-0.166,0.244,0.41,-0.039,-0.288,0.327,-0.059,0.093,0.22,0.024,0.82,0.376
0.01,-0.127,0.234,0.361,-0.054,-0.244,0.298,-0.078,0.107,0.234,0.049,0.869,0.508
0.012,-0.088,0.224,0.312,-0.068,-0.2,0.268,-0.098,0.122,0.249,0.073,0.917,0.639
0.014,-0.049,0.215,0.264,-0.083,-0.156,0.239,-0.117,0.137,0.264,0.098,0.966,0.771
0.016,0.039,0.21,0.171,-0.122,-0.068,0.19,-0.151,0.224,0.366,0.181,1.025,0.952
0.018,0.127,0.205,0.078,-0.166,0.024,0.142,-0.185,0.312,0.459,0.254,1.074,1.132
0.02,0.215,0.2,-0.015,-0.205,0.112,0.093,-0.22,0.4,0.551,0.327,1.122,1.313
0.022,0.303,0.195,-0.107,-0.249,0.205,0.044,-0.254,0.488,0.644,0.4,1.171,1.493
0.024,0.429,0.205,-0.224,-0.317,0.327,-0.01,-0.317,0.449,0.639,0.454,1.24,1.43
0.026,0.547,0.205,-0.342,-0.376,0.444,-0.068,-0.381,0.42,0.634,0.498,1.308,1.376
0.028,0.664,0.205,-0.459,-0.434,0.561,-0.127,-0.444,0.39,0.63,0.542,1.376,1.322
0.03,0.781,0.205,-0.576,-0.493,0.678,-0.185,-0.508,0.361,0.625,0.586,1.444,1.269
0.032,0.82,0.132,-0.688,-0.473,0.752,-0.278,-0.542,0.205,0.454,0.468,1.283,1.396
