time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.01,0.0,0.01,0.005,-0.01,0.005,-0.01,-0.088,-0.059,-0.068,-0.078,-0.088
0.002,-0.01,0.0,0.01,0.005,-0.01,0.005,-0.01,-0.088,-0.059,-0.068,-0.078,-0.088
0.004,-0.01,0.0,0.01,0.005,-0.01,0.005,-0.01,-0.088,-0.059,-0.068,-0.078,-0.088
0.006,-0.01,0.0,0.01,0.005,-0.01,0.005,-0.01,-0.088,-0.059,-0.068,-0.078,-0.088
0.008,-0.024,-0.015,0.01,0.02,-0.02,-0.005,0.0,-0.083,-0.049,-0.063,-0.073,-0.073
0.01,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.078,-0.049,-0.059,-0.068,-0.068
0.012,-0.034,-0.024,0.01,0.029,-0.024,-0.01,0.0,-0.073,-0.049,-0.054,-0.063,-0.063
0.014,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.0,-0.068,-0.049,-0.049,-0.059,-0.059
0.016,-0.034,-0.034,0.0,0.034,-0.02,-0.02,0.0,-0.068,-0.049,-0.039,-0.049,-0.049
0.018,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.0,-0.068,-0.049,-0.039,-0.049,-0.049
0.02,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,0.0,-0.068,-0.049,-0.039,-0.049,-0.049
0.022,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.0,-0.068,-0.049,-0.039,-0.049,-0.049
0.024,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.01,-0.068,-0.049,-0.039,-0.049,-0.054
0.026,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.01,-0.068,-0.049,-0.039,-0.049,-0.059
0.028,-0.034,-0.039,-0.005,0.039,-0.015,-0.024,0.01,-0.068,-0.049,-0.039,-0.049,-0.063
0.03,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.01,-0.068,-0.049,-0.039,-0.049,-0.068
0.032,-0.044,-0.034,0.01,0.039,-0.029,-0.015,0.01,-0.068,-0.049,-0.044,-0.063,-0.073
0.034,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.01,-0.068,-0.049,-0.049,-0.068,-0.078
0.036,-0.054,-0.024,0.029,0.039,-0.044,0.0,0.01,-0.068,-0.049,-0.054,-0.073,-0.083
0.038,-0.059,-0.02,0.039,0.039,-0.049,0.01,0.01,-0.068,-0.049,-0.059,-0.078,-0.088
0.04,-0.049,-0.024,0.024,0.039,-0.039,0.0,0.005,-0.073,-0.063,-0.068,-0.088,-0.093
0.042,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.0,-0.078,-0.068,-0.068,-0.088,-0.098
0.044,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,-0.005,-0.083,-0.073,-0.068,-0.088,-0.102
0.046,-0.02,-0.039,-0.02,0.029,0.0,-0.029,-0.01,-0.088,-0.078,-0.068,-0.088,-0.107
0.048,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.0,-0.078,-0.068,-0.063,-0.073,-0.093
0.05,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.0,-0.078,-0.068,-0.059,-0.068,-0.088
0.052,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.0,-0.078,-0.068,-0.054,-0.063,-0.083
0.054,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.0,-0.078,-0.068,-0.049,-0.059,-0.078
0.056,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.01,-0.088,-0.059,-0.049,-0.049,-0.068
0.058,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.01,-0.088,-0.059,-0.049,-0.049,-0.068
0.06,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.01,-0.088,-0.059,-0.049,-0.049,-0.068
0.062,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.01,-0.088,-0.059,-0.049,-0.049,-0.068
0.064,-0.054,-0.039,0.015,0.049,-0.034,-0.015,0.02,-0.083,-0.059,-0.039,-0.049,-0.068
0.066,-0.068,-0.039,0.029,0.054,-0.049,-0.005,0.02,-0.078,-0.059,-0.039,-0.049,-0.068
0.068,-0.083,-0.039,0.044,0.063,-0.063,0.0,0.02,-0.073,-0.059,-0.039,-0.049,-0.068
0.07,-0.098,-0.039,0.059,0.068,-0.078,0.01,0.02,-0.068,-0.059,-0.039,-0.049,-0.068
0.072,-0.073,-0.039,0.034,0.059,-0.054,-0.005,0.005,-0.083,-0.073,-0.054,-0.063,-0.083
0.074,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.0,-0.088,-0.078,-0.059,-0.068,-0.088
0.076,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,-0.005,-0.093,-0.083,-0.063,-0.073,-0.093
0.078,0.0,-0.039,-0.039,0.02,0.02,-0.039,-0.01,-0.098,-0.088,-0.068,-0.078,-0.098
0.08,-0.01,-0.039,-0.029,0.024,0.01,-0.034,0.0,-0.088,-0.083,-0.063,-0.068,-0.093
0.082,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.0,-0.088,-0.078,-0.059,-0.068,-0.088
0.084,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.0,-0.088,-0.073,-0.054,-0.068,-0.083
0.086,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.0,-0.088,-0.068,-0.049,-0.068,-0.078
