time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.098,0.283,0.185,-0.19,-0.044,0.234,-0.761,-1.337,-1.396,-0.859,-0.273,-0.127
0.002,0.098,0.283,0.185,-0.19,-0.044,0.234,-0.761,-1.337,-1.396,-0.859,-0.273,-0.127
0.004,0.098,0.283,0.185,-0.19,-0.044,0.234,-0.761,-1.337,-1.396,-0.859,-0.273,-0.127
0.006,0.098,0.283,0.185,-0.19,-0.044,0.234,-0.761,-1.337,-1.396,-0.859,-0.273,-0.127
0.008,0.073,0.205,0.132,-0.137,-0.029,0.166,-0.664,-1.147,-1.23,-0.786,-0.303,-0.205
0.01,0.059,0.127,0.068,-0.093,-0.005,0.098,-0.576,-0.966,-1.074,-0.722,-0.322,-0.273
0.012,0.044,0.049,0.005,-0.044,0.02,0.024,-0.488,-0.786,-0.917,-0.659,-0.342,-0.342
0.014,0.029,-0.029,-0.059,0.0,0.044,-0.044,-0.4,-0.605,-0.761,-0.595,-0.361,-0.41
0.016,0.02,-0.015,-0.034,0.0,0.024,-0.024,-0.337,-0.493,-0.649,-0.522,-0.322,-0.41
0.018,0.02,-0.01,-0.029,-0.005,0.024,-0.02,-0.283,-0.381,-0.547,-0.449,-0.293,-0.41
0.02,0.02,-0.005,-0.024,-0.005,0.02,-0.015,-0.229,-0.268,-0.444,-0.376,-0.264,-0.41
0.022,0.02,0.0,-0.02,-0.01,0.02,-0.01,-0.176,-0.156,-0.342,-0.303,-0.234,-0.41
0.024,0.005,-0.02,-0.024,0.01,0.015,-0.024,-0.142,-0.098,-0.293,-0.273,-0.21,-0.425
0.026,0.0,-0.039,-0.039,0.02,0.02,-0.039,-0.117,-0.049,-0.254,-0.244,-0.195,-0.429
0.028,-0.005,-0.059,-0.054,0.034,0.024,-0.059,-0.093,0.0,-0.215,-0.215,-0.181,-0.434
0.03,-0.01,-0.078,-0.068,0.044,0.029,-0.073,-0.068,0.049,-0.176,-0.185,-0.166,-0.439
0.032,0.0,-0.083,-0.083,0.044,0.039,-0.083,-0.049,0.083,-0.156,-0.176,-0.176,-0.439
0.034,0.0,-0.088,-0.088,0.044,0.044,-0.088,-0.029,0.107,-0.146,-0.176,-0.176,-0.439
0.036,0.0,-0.093,-0.093,0.049,0.044,-0.093,-0.01,0.132,-0.137,-0.176,-0.176,-0.439
0.038,0.0,-0.098,-0.098,0.049,0.049,-0.098,0.01,0.156,-0.127,-0.176,-0.176,-0.439
0.04,-0.015,-0.107,-0.093,0.063,0.039,-0.102,0.015,0.166,-0.112,-0.185,-0.185,-0.449
0.042,-0.02,-0.117,-0.098,0.068,0.039,-0.107,0.02,0.166,-0.107,-0.185,-0.185,-0.459
0.044,-0.024,-0.127,-0.102,0.078,0.039,-0.117,0.024,0.166,-0.102,-0.185,-0.185,-0.468
0.046,-0.029,-0.137,-0.107,0.083,0.039,-0.122,0.029,0.166,-0.098,-0.185,-0.185,-0.478
0.048,-0.039,-0.142,-0.102,0.093,0.029,-0.122,0.044,0.176,-0.093,-0.181,-0.181,-0.488
0.05,-0.039,-0.146,-0.107,0.093,0.034,-0.127,0.049,0.185,-0.088,-0.176,-0.176,-0.488
0.052,-0.039,-0.151,-0.112,0.098,0.034,-0.132,0.054,0.195,-0.083,-0.171,-0.171,-0.488
0.054,-0.039,-0.156,-0.117,0.098,0.039,-0.137,0.059,0.205,-0.078,-0.166,-0.166,-0.488
0.056,-0.029,-0.137,-0.107,0.083,0.039,-0.122,0.063,0.215,-0.059,-0.156,-0.166,-0.478
0.058,-0.02,-0.127,-0.107,0.073,0.044,-0.117,0.068,0.224,-0.049,-0.156,-0.166,-0.468
