time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.063,0.039,-0.024,-0.049,0.044,0.005,0.112,0.19,0.137,0.034,-0.039,-0.044
0.002,0.049,0.029,-0.02,-0.039,0.034,0.005,0.098,0.185,0.132,0.039,-0.034,-0.039
0.004,0.039,0.024,-0.015,-0.029,0.024,0.005,0.088,0.185,0.132,0.034,-0.034,-0.044
0.006,0.039,0.005,-0.034,-0.02,0.034,-0.015,0.083,0.19,0.132,0.034,-0.034,-0.049
0.008,0.054,0.024,-0.029,-0.039,0.039,-0.005,0.088,0.21,0.142,0.044,-0.029,-0.039
0.01,0.054,0.02,-0.034,-0.034,0.044,-0.01,0.098,0.22,0.151,0.049,-0.029,-0.034
0.012,0.044,0.01,-0.034,-0.024,0.039,-0.015,0.107,0.234,0.161,0.059,-0.029,-0.034
0.014,0.049,0.015,-0.034,-0.029,0.039,-0.01,0.117,0.249,0.181,0.073,-0.015,-0.029
0.016,0.063,0.029,-0.034,-0.044,0.049,-0.005,0.117,0.259,0.195,0.083,-0.01,-0.024
0.018,0.049,0.015,-0.034,-0.029,0.039,-0.01,0.117,0.254,0.195,0.088,-0.01,-0.024
0.02,0.049,0.024,-0.024,-0.034,0.034,0.0,0.107,0.244,0.2,0.093,-0.005,-0.029
0.022,0.054,0.024,-0.029,-0.039,0.039,-0.005,0.107,0.249,0.21,0.107,0.01,-0.015
0.024,0.059,0.029,-0.029,-0.044,0.044,0.0,0.102,0.249,0.21,0.117,0.005,-0.02
0.026,0.083,0.044,-0.039,-0.063,0.059,0.0,0.107,0.268,0.224,0.132,0.015,-0.015
0.028,0.078,0.044,-0.034,-0.059,0.054,0.005,0.112,0.283,0.234,0.137,0.02,0.0
0.03,0.088,0.054,-0.034,-0.068,0.059,0.01,0.127,0.307,0.249,0.146,0.029,0.005
0.032,0.088,0.063,-0.024,-0.073,0.054,0.02,0.132,0.317,0.268,0.161,0.034,0.005
0.034,0.063,0.029,-0.034,-0.044,0.049,-0.005,0.122,0.327,0.273,0.171,0.034,0.005
0.036,0.073,0.039,-0.034,-0.054,0.054,0.0,0.127,0.332,0.293,0.181,0.049,0.01
0.038,0.073,0.034,-0.039,-0.054,0.054,-0.005,0.132,0.342,0.307,0.2,0.059,0.015
0.04,0.054,0.02,-0.034,-0.034,0.044,-0.01,0.122,0.327,0.307,0.205,0.054,0.015
0.042,0.078,0.039,-0.039,-0.059,0.059,0.0,0.117,0.346,0.322,0.22,0.068,0.034
0.044,0.098,0.063,-0.034,-0.078,0.063,0.015,0.117,0.356,0.342,0.234,0.083,0.039
0.046,0.122,0.088,-0.034,-0.102,0.078,0.024,0.127,0.376,0.361,0.259,0.102,0.054
0.048,0.151,0.122,-0.029,-0.137,0.088,0.044,0.137,0.405,0.386,0.278,0.112,0.068
0.05,0.151,0.112,-0.039,-0.132,0.093,0.034,0.146,0.429,0.41,0.298,0.127,0.078
0.052,0.142,0.098,-0.044,-0.117,0.093,0.024,0.151,0.434,0.425,0.312,0.132,0.073
0.054,0.132,0.078,-0.054,-0.102,0.093,0.01,0.156,0.454,0.444,0.322,0.137,0.073
0.056,0.142,0.098,-0.044,-0.117,0.093,0.024,0.166,0.468,0.468,0.342,0.156,0.083
0.058,0.156,0.107,-0.049,-0.132,0.102,0.029,0.161,0.468,0.493,0.366,0.171,0.088
0.06,0.156,0.102,-0.054,-0.127,0.102,0.024,0.166,0.478,0.512,0.39,0.185,0.107
0.062,0.181,0.122,-0.059,-0.151,0.117,0.029,0.161,0.488,0.522,0.41,0.205,0.117
0.064,0.195,0.142,-0.054,-0.166,0.122,0.044,0.151,0.503,0.537,0.425,0.22,0.122
0.066,0.2,0.146,-0.054,-0.171,0.127,0.044,0.156,0.522,0.561,0.444,0.249,0.137
0.068,0.2,0.142,-0.059,-0.171,0.127,0.039,0.151,0.532,0.576,0.459,0.264,0.142
0.07,0.185,0.137,-0.049,-0.161,0.117,0.044,0.161,0.566,0.605,0.488,0.283,0.156
0.072,0.22,0.156,-0.063,-0.185,0.142,0.044,0.171,0.576,0.625,0.512,0.288,0.161
0.074,0.224,0.161,-0.063,-0.19,0.142,0.049,0.181,0.6,0.659,0.542,0.307,0.176
0.076,0.224,0.161,-0.063,-0.19,0.142,0.049,0.185,0.62,0.683,0.566,0.332,0.185
0.078,0.249,0.19,-0.059,-0.22,0.151,0.063,0.19,0.634,0.722,0.6,0.356,0.2
0.08,0.239,0.185,-0.054,-0.21,0.146,0.063,0.181,0.63,0.727,0.615,0.371,0.205
0.082,0.239,0.176,-0.063,-0.205,0.151,0.054,0.171,0.644,0.752,0.644,0.39,0.224
0.084,0.268,0.205,-0.063,-0.234,0.166,0.068,0.171,0.649,0.781,0.669,0.41,0.239
0.086,0.278,0.21,-0.068,-0.244,0.171,0.068,0.176,0.664,0.795,0.698,0.429,0.254
0.088,0.264,0.195,-0.068,-0.229,0.166,0.063,0.176,0.678,0.815,0.712,0.444,0.259
0.09,0.273,0.205,-0.068,-0.239,0.171,0.068,0.176,0.703,0.844,0.742,0.464,0.278
0.092,0.312,0.239,-0.073,-0.273,0.19,0.083,0.19,0.722,0.874,0.781,0.483,0.293
0.094,0.346,0.283,-0.063,-0.312,0.205,0.107,0.2,0.747,0.917,0.82,0.517,0.317
0.096,0.356,0.293,-0.063,-0.322,0.21,0.112,0.2,0.771,0.952,0.854,0.537,0.332
0.098,0.376,0.312,-0.063,-0.342,0.22,0.122,0.2,0.766,0.971,0.883,0.561,0.342
0.1,0.366,0.307,-0.059,-0.337,0.21,0.122,0.195,0.766,0.981,0.903,0.586,0.356
0.102,0.356,0.303,-0.054,-0.327,0.205,0.122,0.181,0.766,0.986,0.922,0.6,0.366
0.104,0.371,0.307,-0.063,-0.337,0.215,0.122,0.166,0.761,1.005,0.942,0.61,0.376
0.106,0.366,0.293,-0.073,-0.327,0.22,0.107,0.161,0.761,1.015,0.961,0.625,0.39
