time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.078,-0.059,0.02,0.068,-0.049,-0.02,-1.069,0.156,0.468,-0.298,-0.215,-0.361
0.002,-0.063,-0.029,0.034,0.049,-0.049,0.0,-1.098,0.166,0.464,-0.273,-0.205,-0.356
0.004,0.005,-0.044,-0.049,0.02,0.024,-0.049,-1.147,0.137,0.415,-0.283,-0.229,-0.376
0.006,0.0,-0.049,-0.049,0.024,0.024,-0.049,-1.191,0.122,0.376,-0.278,-0.229,-0.381
0.008,-0.005,-0.034,-0.029,0.02,0.01,-0.034,-1.2,0.132,0.351,-0.264,-0.22,-0.361
0.01,-0.015,-0.034,-0.02,0.024,0.0,-0.029,-1.2,0.137,0.327,-0.273,-0.21,-0.356
0.012,-0.039,-0.044,-0.005,0.044,-0.02,-0.024,-1.215,0.132,0.293,-0.298,-0.215,-0.361
0.014,-0.063,-0.049,0.015,0.059,-0.039,-0.02,-1.215,0.137,0.283,-0.283,-0.2,-0.322
0.016,-0.034,-0.044,-0.01,0.039,-0.015,-0.029,-1.23,0.137,0.254,-0.278,-0.215,-0.317
0.018,-0.01,-0.034,-0.024,0.024,0.005,-0.029,-1.244,0.132,0.229,-0.259,-0.21,-0.317
0.02,-0.059,-0.059,0.0,0.059,-0.029,-0.029,-1.235,0.132,0.21,-0.249,-0.205,-0.312
0.022,-0.044,-0.063,-0.02,0.054,-0.015,-0.044,-1.259,0.132,0.181,-0.249,-0.215,-0.312
0.024,-0.01,-0.054,-0.044,0.034,0.015,-0.049,-1.259,0.137,0.161,-0.234,-0.215,-0.303
0.026,0.039,-0.039,-0.078,0.0,0.059,-0.059,-1.274,0.127,0.127,-0.244,-0.224,-0.298
0.028,0.024,-0.044,-0.068,0.01,0.044,-0.059,-1.269,0.137,0.107,-0.254,-0.21,-0.278
0.03,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,-1.254,0.151,0.083,-0.249,-0.19,-0.254
0.032,-0.044,-0.044,0.0,0.044,-0.024,-0.024,-1.244,0.166,0.054,-0.254,-0.171,-0.234
0.034,-0.034,-0.049,-0.015,0.044,-0.01,-0.034,-1.244,0.151,0.015,-0.264,-0.181,-0.244
0.036,-0.083,-0.049,0.034,0.068,-0.059,-0.01,-1.2,0.176,0.005,-0.249,-0.176,-0.215
0.038,-0.01,-0.044,-0.034,0.029,0.01,-0.039,-1.196,0.156,-0.044,-0.273,-0.22,-0.229
0.04,0.01,-0.044,-0.054,0.02,0.029,-0.049,-1.166,0.156,-0.068,-0.264,-0.22,-0.224
0.042,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-1.127,0.176,-0.078,-0.244,-0.215,-0.21
0.044,-0.068,-0.044,0.024,0.059,-0.049,-0.01,-1.088,0.2,-0.078,-0.22,-0.195,-0.176
0.046,-0.068,-0.039,0.029,0.054,-0.049,-0.005,-1.069,0.2,-0.098,-0.224,-0.19,-0.166
0.048,-0.078,-0.054,0.024,0.068,-0.054,-0.015,-1.064,0.195,-0.132,-0.224,-0.19,-0.161
0.05,-0.029,-0.059,-0.029,0.044,0.0,-0.044,-1.074,0.156,-0.176,-0.249,-0.22,-0.181
0.052,-0.029,-0.059,-0.029,0.044,0.0,-0.044,-1.064,0.156,-0.2,-0.244,-0.215,-0.151
0.054,-0.034,-0.059,-0.024,0.049,-0.005,-0.044,-1.059,0.146,-0.224,-0.249,-0.22,-0.127
0.056,-0.044,-0.063,-0.02,0.054,-0.015,-0.044,-1.035,0.146,-0.234,-0.249,-0.22,-0.107
0.058,-0.044,-0.049,-0.005,0.049,-0.02,-0.029,-1.0,0.156,-0.234,-0.229,-0.205,-0.093
0.06,-0.107,-0.059,0.049,0.083,-0.078,-0.005,-0.966,0.166,-0.224,-0.215,-0.19,-0.068
0.062,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,-0.976,0.132,-0.259,-0.249,-0.22,-0.093
0.064,0.0,-0.054,-0.054,0.029,0.024,-0.054,-0.976,0.112,-0.268,-0.273,-0.229,-0.102
0.066,-0.024,-0.049,-0.024,0.039,0.0,-0.039,-0.956,0.122,-0.268,-0.278,-0.21,-0.093
0.068,-0.083,-0.044,0.039,0.063,-0.063,-0.005,-0.922,0.151,-0.244,-0.254,-0.176,-0.063
0.07,-0.01,-0.039,-0.029,0.024,0.01,-0.034,-0.932,0.122,-0.268,-0.273,-0.19,-0.078
0.072,-0.029,-0.063,-0.034,0.049,0.0,-0.049,-0.932,0.102,-0.288,-0.283,-0.19,-0.088
0.074,-0.098,-0.073,0.024,0.088,-0.063,-0.024,-0.908,0.102,-0.283,-0.278,-0.19,-0.078
0.076,-0.093,-0.059,0.034,0.078,-0.063,-0.015,-0.893,0.102,-0.288,-0.273,-0.195,-0.073
0.078,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,-0.883,0.098,-0.293,-0.283,-0.215,-0.078
0.08,-0.068,-0.049,0.02,0.059,-0.044,-0.015,-0.844,0.112,-0.278,-0.268,-0.205,-0.063
0.082,-0.093,-0.054,0.039,0.073,-0.068,-0.01,-0.834,0.112,-0.273,-0.254,-0.215,-0.054
0.084,-0.005,-0.054,-0.049,0.029,0.02,-0.054,-0.854,0.078,-0.293,-0.283,-0.254,-0.078
0.086,0.01,-0.063,-0.073,0.029,0.039,-0.068,-0.844,0.078,-0.303,-0.283,-0.259,-0.073
0.088,0.005,-0.059,-0.063,0.029,0.034,-0.063,-0.82,0.078,-0.298,-0.283,-0.254,-0.059
0.09,-0.073,-0.059,0.015,0.068,-0.044,-0.024,-0.791,0.093,-0.283,-0.254,-0.239,-0.034
