time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.068,-0.142,-0.073,0.107,0.0,-0.107,0.351,-0.166,-0.346,0.156,-0.649,-0.112
0.002,-0.068,-0.142,-0.073,0.107,0.0,-0.107,0.351,-0.166,-0.346,0.156,-0.649,-0.112
0.004,-0.078,-0.142,-0.063,0.112,-0.01,-0.102,0.351,-0.166,-0.346,0.156,-0.649,-0.112
0.006,-0.068,-0.142,-0.073,0.107,0.0,-0.107,0.356,-0.161,-0.342,0.156,-0.649,-0.117
0.008,-0.059,-0.122,-0.063,0.093,0.0,-0.093,0.361,-0.156,-0.351,0.171,-0.644,-0.107
0.01,-0.049,-0.112,-0.063,0.083,0.005,-0.088,0.366,-0.156,-0.351,0.176,-0.639,-0.102
0.012,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,0.371,-0.161,-0.351,0.181,-0.634,-0.102
0.014,-0.073,-0.122,-0.049,0.098,-0.015,-0.088,0.371,-0.166,-0.356,0.185,-0.634,-0.107
0.016,-0.098,-0.132,-0.034,0.117,-0.034,-0.083,0.4,-0.127,-0.356,0.21,-0.63,-0.117
0.018,-0.107,-0.093,0.015,0.102,-0.063,-0.039,0.42,-0.098,-0.332,0.239,-0.6,-0.107
0.02,-0.073,-0.102,-0.029,0.088,-0.024,-0.068,0.42,-0.093,-0.346,0.229,-0.62,-0.137
0.022,-0.034,-0.102,-0.068,0.068,0.015,-0.088,0.41,-0.102,-0.361,0.21,-0.659,-0.181
0.024,-0.063,-0.093,-0.029,0.078,-0.02,-0.063,0.434,-0.078,-0.356,0.215,-0.664,-0.185
0.026,-0.151,-0.132,0.02,0.142,-0.088,-0.059,0.478,-0.054,-0.346,0.205,-0.683,-0.195
0.028,-0.205,-0.107,0.098,0.156,-0.151,-0.005,0.542,-0.02,-0.351,0.185,-0.712,-0.205
0.03,-0.2,-0.044,0.156,0.122,-0.181,0.054,0.62,0.024,-0.346,0.161,-0.747,-0.229
0.032,-0.21,-0.039,0.171,0.127,-0.19,0.063,0.664,0.068,-0.361,0.107,-0.815,-0.288
0.034,-0.215,-0.049,0.166,0.132,-0.19,0.059,0.708,0.102,-0.371,0.068,-0.888,-0.332
0.036,-0.181,0.0,0.181,0.093,-0.181,0.088,0.766,0.176,-0.327,0.078,-0.898,-0.351
0.038,-0.142,0.02,0.161,0.063,-0.151,0.088,0.834,0.288,-0.239,0.127,-0.869,-0.351
0.04,-0.112,0.02,0.132,0.049,-0.122,0.073,0.869,0.371,-0.166,0.185,-0.83,-0.327
0.042,-0.093,0.034,0.127,0.029,-0.112,0.078,0.859,0.41,-0.117,0.254,-0.727,-0.244
0.044,-0.073,0.063,0.137,0.005,-0.107,0.098,0.849,0.468,-0.015,0.386,-0.547,-0.088
0.046,0.015,0.151,0.137,-0.083,-0.063,0.142,0.834,0.581,0.117,0.586,-0.288,0.161
0.048,0.156,0.288,0.132,-0.22,0.01,0.21,0.781,0.683,0.244,0.805,0.024,0.454
0.05,0.283,0.342,0.059,-0.312,0.112,0.2,0.717,0.81,0.429,1.088,0.4,0.786
0.052,0.405,0.381,-0.024,-0.39,0.215,0.176,0.644,1.0,0.712,1.508,0.903,1.191
0.054,0.537,0.512,-0.024,-0.522,0.278,0.244,0.571,1.181,1.035,2.011,1.493,1.64
0.056,0.669,0.673,0.005,-0.669,0.332,0.337,0.488,1.244,1.274,2.44,2.015,2.05
0.058,0.81,0.844,0.034,-0.825,0.386,0.439,0.381,1.132,1.381,2.772,2.469,2.396
0.06,0.947,0.971,0.024,-0.956,0.459,0.498,0.264,0.922,1.386,3.021,2.85,2.704
0.062,1.025,0.922,-0.102,-0.971,0.561,0.41,0.21,0.805,1.425,3.211,3.118,2.889
0.064,1.049,0.742,-0.307,-0.893,0.678,0.215,0.19,0.752,1.474,3.314,3.216,2.928
0.066,1.069,0.595,-0.473,-0.83,0.771,0.059,0.215,0.717,1.493,3.323,3.167,2.865
0.068,1.015,0.429,-0.586,-0.722,0.8,-0.078,0.317,0.737,1.503,3.245,2.938,2.664
0.07,0.903,0.259,-0.644,-0.581,0.771,-0.195,0.346,0.63,1.366,3.079,2.625,2.377
0.072,0.8,0.234,-0.566,-0.517,0.683,-0.166,0.312,0.322,1.054,2.874,2.367,2.118
0.074,0.644,0.249,-0.395,-0.444,0.517,-0.073,0.317,-0.005,0.678,2.582,2.059,1.83
0.076,0.468,0.205,-0.264,-0.337,0.366,-0.029,0.381,-0.264,0.303,2.162,1.557,1.41
0.078,0.366,0.195,-0.171,-0.278,0.268,0.01,0.449,-0.425,-0.005,1.723,1.015,0.961
0.08,0.224,0.093,-0.132,-0.156,0.176,-0.02,0.483,-0.498,-0.205,1.342,0.547,0.586
0.082,0.049,-0.044,-0.093,0.0,0.068,-0.068,0.493,-0.532,-0.366,0.956,0.112,0.278
0.084,-0.015,-0.073,-0.059,0.044,0.02,-0.068,0.508,-0.576,-0.556,0.517,-0.268,0.083
0.086,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.498,-0.649,-0.771,0.112,-0.532,-0.024
0.088,-0.083,-0.059,0.024,0.073,-0.054,-0.02,0.493,-0.659,-0.834,-0.039,-0.615,-0.073
0.09,-0.093,-0.068,0.024,0.083,-0.059,-0.024,0.483,-0.581,-0.766,0.024,-0.566,-0.083
0.092,-0.054,-0.093,-0.039,0.073,-0.01,-0.068,0.464,-0.468,-0.654,0.127,-0.517,-0.054
0.094,-0.015,-0.088,-0.073,0.054,0.029,-0.083,0.468,-0.366,-0.551,0.205,-0.468,-0.044
0.096,-0.044,-0.059,-0.015,0.054,-0.015,-0.039,0.522,-0.278,-0.468,0.264,-0.449,-0.044
0.098,-0.068,-0.078,-0.01,0.073,-0.029,-0.044,0.547,-0.21,-0.429,0.278,-0.449,-0.068
0.1,-0.063,-0.098,-0.034,0.083,-0.015,-0.068,0.566,-0.151,-0.39,0.288,-0.464,-0.083
0.102,-0.044,-0.059,-0.015,0.054,-0.015,-0.039,0.615,-0.107,-0.346,0.288,-0.454,-0.102
0.104,-0.015,-0.005,0.01,0.01,-0.015,0.0,0.659,-0.068,-0.312,0.288,-0.449,-0.098
0.106,-0.044,-0.015,0.029,0.029,-0.039,0.005,0.678,-0.024,-0.288,0.283,-0.434,-0.098
0.108,-0.083,-0.005,0.078,0.044,-0.083,0.034,0.708,0.015,-0.254,0.293,-0.425,-0.088
0.11,-0.083,-0.005,0.078,0.044,-0.083,0.034,0.717,0.039,-0.229,0.303,-0.434,-0.073
0.112,-0.073,-0.034,0.039,0.054,-0.059,0.0,0.717,0.049,-0.224,0.293,-0.444,-0.083
0.114,-0.063,-0.034,0.029,0.049,-0.049,-0.005,0.717,0.068,-0.229,0.293,-0.454,-0.093
0.116,-0.059,-0.044,0.015,0.054,-0.039,-0.015,0.732,0.073,-0.234,0.283,-0.454,-0.102
0.118,-0.059,-0.059,0.0,0.059,-0.029,-0.029,0.737,0.088,-0.234,0.273,-0.464,-0.112
0.12,-0.054,-0.068,-0.015,0.063,-0.02,-0.044,0.737,0.107,-0.234,0.264,-0.468,-0.122
0.122,-0.054,-0.068,-0.015,0.063,-0.02,-0.044,0.732,0.122,-0.234,0.264,-0.478,-0.127
0.124,-0.063,-0.063,0.0,0.063,-0.034,-0.034,0.708,0.137,-0.234,0.254,-0.459,-0.127
0.126,-0.068,-0.049,0.02,0.059,-0.044,-0.015,0.708,0.156,-0.22,0.264,-0.459,-0.122
0.128,-0.068,-0.054,0.015,0.063,-0.044,-0.02,0.693,0.151,-0.224,0.259,-0.459,-0.112
0.13,-0.068,-0.073,-0.005,0.073,-0.034,-0.039,0.678,0.142,-0.234,0.249,-0.459,-0.112
0.132,-0.063,-0.059,0.005,0.063,-0.034,-0.029,0.659,0.146,-0.234,0.239,-0.454,-0.098
0.134,-0.049,-0.034,0.015,0.044,-0.034,-0.01,0.654,0.146,-0.239,0.244,-0.449,-0.093
0.136,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.639,0.146,-0.244,0.244,-0.444,-0.093
0.138,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.625,0.146,-0.249,0.234,-0.439,-0.093
0.14,-0.063,-0.049,0.015,0.059,-0.039,-0.02,0.61,0.151,-0.239,0.229,-0.434,-0.083
0.142,-0.068,-0.054,0.015,0.063,-0.044,-0.02,0.59,0.161,-0.239,0.229,-0.429,-0.098
0.144,-0.073,-0.044,0.029,0.059,-0.054,-0.01,0.576,0.176,-0.224,0.234,-0.425,-0.098
0.146,-0.068,-0.049,0.02,0.059,-0.044,-0.015,0.561,0.185,-0.215,0.239,-0.415,-0.088
0.148,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.547,0.185,-0.2,0.234,-0.4,-0.068
0.15,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.537,0.185,-0.2,0.239,-0.395,-0.063
0.152,-0.054,-0.039,0.015,0.049,-0.034,-0.015,0.527,0.181,-0.2,0.234,-0.39,-0.059
