time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.005,-0.01,-0.005,0.01,0.0,-0.01,0.063,0.127,0.073,0.015,-0.063,-0.122
0.002,-0.005,-0.01,-0.005,0.01,0.0,-0.01,0.068,0.127,0.078,0.02,-0.063,-0.122
0.004,-0.015,-0.01,0.005,0.015,-0.01,-0.005,0.073,0.132,0.088,0.024,-0.059,-0.117
0.006,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.068,0.127,0.083,0.024,-0.059,-0.107
0.008,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.068,0.127,0.078,0.034,-0.059,-0.102
0.01,-0.02,-0.059,-0.039,0.039,0.01,-0.049,0.078,0.132,0.083,0.039,-0.054,-0.093
0.012,-0.029,-0.063,-0.034,0.049,0.0,-0.049,0.083,0.132,0.078,0.044,-0.049,-0.088
0.014,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,0.078,0.137,0.078,0.039,-0.059,-0.093
0.016,-0.024,-0.024,0.0,0.024,-0.015,-0.015,0.073,0.142,0.083,0.034,-0.059,-0.102
0.018,-0.015,-0.029,-0.015,0.024,0.0,-0.024,0.068,0.146,0.088,0.029,-0.054,-0.102
0.02,-0.01,-0.005,0.005,0.01,-0.01,0.0,0.068,0.146,0.093,0.029,-0.049,-0.102
0.022,-0.015,-0.005,0.01,0.01,-0.015,0.0,0.068,0.146,0.098,0.029,-0.049,-0.102
0.024,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.073,0.151,0.107,0.034,-0.044,-0.102
0.026,-0.02,-0.02,0.0,0.02,-0.01,-0.01,0.068,0.142,0.098,0.034,-0.049,-0.102
0.028,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.083,0.146,0.098,0.054,-0.034,-0.083
0.03,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.088,0.161,0.107,0.059,-0.034,-0.078
0.032,-0.015,-0.049,-0.034,0.034,0.01,-0.044,0.088,0.156,0.098,0.054,-0.039,-0.083
0.034,-0.015,-0.029,-0.015,0.024,0.0,-0.024,0.078,0.146,0.098,0.054,-0.044,-0.088
0.036,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,0.078,0.156,0.107,0.049,-0.044,-0.098
0.038,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.073,0.156,0.107,0.044,-0.039,-0.098
0.04,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.068,0.156,0.107,0.044,-0.034,-0.102
0.042,-0.01,-0.005,0.005,0.01,-0.01,0.0,0.068,0.156,0.107,0.044,-0.044,-0.102
0.044,-0.024,-0.02,0.005,0.024,-0.015,-0.01,0.063,0.146,0.112,0.044,-0.044,-0.107
0.046,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,0.068,0.151,0.107,0.054,-0.044,-0.098
0.048,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.073,0.156,0.102,0.063,-0.039,-0.088
0.05,-0.024,-0.049,-0.024,0.039,0.0,-0.039,0.078,0.161,0.112,0.068,-0.034,-0.088
0.052,-0.015,-0.049,-0.034,0.034,0.01,-0.044,0.088,0.161,0.112,0.073,-0.029,-0.078
0.054,-0.015,-0.029,-0.015,0.024,0.0,-0.024,0.088,0.171,0.117,0.073,-0.029,-0.083
0.056,-0.015,-0.02,-0.005,0.02,-0.005,-0.015,0.088,0.176,0.127,0.073,-0.024,-0.078
0.058,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,0.083,0.176,0.132,0.073,-0.02,-0.083
0.06,-0.015,-0.01,0.005,0.015,-0.01,-0.005,0.073,0.166,0.122,0.059,-0.02,-0.093
0.062,-0.01,0.0,0.01,0.005,-0.01,0.005,0.073,0.176,0.132,0.063,-0.02,-0.088
0.064,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.068,0.176,0.132,0.068,-0.02,-0.088
0.066,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.068,0.166,0.127,0.073,-0.024,-0.088
0.068,-0.015,-0.039,-0.024,0.029,0.005,-0.034,0.073,0.171,0.127,0.073,-0.015,-0.073
0.07,-0.015,-0.054,-0.039,0.034,0.01,-0.049,0.088,0.176,0.137,0.088,-0.005,-0.059
0.072,-0.005,-0.044,-0.039,0.024,0.015,-0.044,0.088,0.176,0.132,0.093,-0.005,-0.059
0.074,-0.01,-0.024,-0.015,0.02,0.0,-0.02,0.078,0.185,0.137,0.098,-0.005,-0.063
0.076,-0.01,-0.015,-0.005,0.015,-0.005,-0.01,0.073,0.19,0.146,0.093,-0.005,-0.068
0.078,0.0,-0.015,-0.015,0.01,0.005,-0.015,0.078,0.205,0.166,0.107,0.015,-0.059
0.08,0.005,0.005,0.0,-0.005,0.0,0.0,0.068,0.195,0.161,0.098,0.005,-0.068
0.082,0.01,0.005,-0.005,-0.005,0.005,0.0,0.063,0.195,0.166,0.093,0.005,-0.073
0.084,0.01,0.0,-0.01,-0.005,0.01,-0.005,0.063,0.185,0.161,0.093,0.015,-0.068
0.086,0.005,-0.02,-0.024,0.01,0.015,-0.024,0.059,0.181,0.151,0.098,0.01,-0.068
0.088,-0.01,-0.024,-0.015,0.02,0.0,-0.02,0.073,0.185,0.156,0.107,0.015,-0.059
0.09,-0.02,-0.044,-0.024,0.034,0.0,-0.034,0.083,0.2,0.166,0.117,0.024,-0.049
0.092,-0.01,-0.049,-0.039,0.029,0.015,-0.044,0.088,0.2,0.166,0.122,0.029,-0.044
0.094,0.01,-0.02,-0.029,0.005,0.02,-0.024,0.078,0.205,0.166,0.117,0.024,-0.049
0.096,0.0,-0.015,-0.015,0.01,0.005,-0.015,0.078,0.21,0.176,0.117,0.024,-0.054
0.098,0.005,-0.015,-0.02,0.005,0.01,-0.02,0.083,0.224,0.195,0.132,0.039,-0.044
0.1,0.015,0.015,0.0,-0.015,0.005,0.005,0.073,0.22,0.2,0.132,0.044,-0.044
