time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.029,-0.054,-0.024,0.044,-0.005,-0.039,-0.034,-0.102,-0.093,-0.098,-0.102,-0.088
0.002,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,-0.044,-0.117,-0.102,-0.117,-0.112,-0.098
0.004,-0.024,-0.068,-0.044,0.049,0.01,-0.059,-0.049,-0.117,-0.107,-0.117,-0.122,-0.102
0.006,-0.034,-0.078,-0.044,0.059,0.005,-0.063,-0.039,-0.112,-0.098,-0.107,-0.102,-0.088
0.008,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.029,-0.102,-0.098,-0.102,-0.102,-0.083
0.01,-0.024,-0.034,-0.01,0.029,-0.01,-0.024,-0.015,-0.093,-0.078,-0.088,-0.088,-0.073
0.012,0.01,-0.015,-0.024,0.005,0.015,-0.02,0.0,-0.073,-0.073,-0.078,-0.078,-0.059
0.014,0.02,0.005,-0.015,-0.01,0.015,-0.005,-0.01,-0.083,-0.083,-0.098,-0.088,-0.073
0.016,0.034,0.01,-0.024,-0.02,0.029,-0.01,-0.01,-0.083,-0.073,-0.088,-0.083,-0.068
0.018,0.029,-0.01,-0.039,-0.01,0.034,-0.024,0.0,-0.078,-0.073,-0.083,-0.083,-0.063
0.02,0.0,-0.044,-0.044,0.024,0.02,-0.044,-0.015,-0.088,-0.083,-0.098,-0.093,-0.073
0.022,0.015,-0.034,-0.049,0.01,0.029,-0.044,-0.024,-0.102,-0.093,-0.102,-0.098,-0.083
0.024,0.015,-0.024,-0.039,0.005,0.024,-0.034,-0.01,-0.083,-0.078,-0.083,-0.083,-0.068
0.026,0.024,-0.02,-0.044,0.0,0.034,-0.034,-0.01,-0.083,-0.083,-0.088,-0.088,-0.078
0.028,0.029,-0.01,-0.039,-0.01,0.034,-0.024,-0.015,-0.088,-0.088,-0.098,-0.093,-0.083
0.03,-0.029,-0.029,0.0,0.029,-0.015,-0.015,-0.005,-0.088,-0.083,-0.083,-0.088,-0.068
0.032,-0.039,-0.044,-0.005,0.044,-0.02,-0.024,0.0,-0.078,-0.078,-0.088,-0.088,-0.068
0.034,0.01,-0.015,-0.024,0.005,0.015,-0.02,-0.01,-0.088,-0.088,-0.098,-0.098,-0.078
0.036,0.005,-0.029,-0.034,0.015,0.02,-0.034,-0.01,-0.088,-0.088,-0.098,-0.098,-0.083
0.038,0.0,-0.029,-0.029,0.015,0.015,-0.029,-0.01,-0.088,-0.088,-0.098,-0.093,-0.078
0.04,-0.015,-0.034,-0.02,0.024,0.0,-0.029,-0.015,-0.088,-0.098,-0.107,-0.102,-0.083
0.042,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.01,-0.088,-0.088,-0.098,-0.088,-0.073
0.044,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,-0.01,-0.083,-0.078,-0.088,-0.088,-0.068
0.046,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.0,-0.083,-0.078,-0.088,-0.088,-0.068
0.048,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.02,-0.093,-0.093,-0.102,-0.102,-0.078
0.05,-0.015,-0.034,-0.02,0.024,0.0,-0.029,-0.029,-0.107,-0.107,-0.107,-0.107,-0.088
0.052,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,-0.034,-0.107,-0.117,-0.122,-0.127,-0.107
0.054,-0.034,-0.059,-0.024,0.049,-0.005,-0.044,-0.034,-0.107,-0.112,-0.122,-0.127,-0.107
0.056,-0.034,-0.078,-0.044,0.059,0.005,-0.063,-0.02,-0.098,-0.098,-0.107,-0.112,-0.088
0.058,-0.02,-0.083,-0.063,0.054,0.02,-0.073,-0.015,-0.088,-0.088,-0.093,-0.102,-0.078
0.06,0.01,-0.034,-0.044,0.015,0.024,-0.039,-0.015,-0.088,-0.088,-0.098,-0.102,-0.078
0.062,0.02,0.005,-0.015,-0.01,0.015,-0.005,-0.005,-0.073,-0.078,-0.083,-0.088,-0.073
0.064,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,-0.029,-0.107,-0.107,-0.122,-0.122,-0.102
0.066,-0.039,-0.063,-0.024,0.054,-0.01,-0.044,-0.029,-0.107,-0.112,-0.127,-0.122,-0.107
0.068,-0.005,-0.02,-0.015,0.015,0.005,-0.02,-0.024,-0.098,-0.102,-0.112,-0.112,-0.093
0.07,-0.015,-0.039,-0.024,0.029,0.005,-0.034,-0.034,-0.102,-0.112,-0.122,-0.122,-0.102
