time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.029,0.068,0.039,-0.049,-0.005,0.054,0.029,0.01,0.01,0.039,0.029,-0.342
0.002,0.029,0.068,0.039,-0.049,-0.005,0.054,0.029,0.01,0.01,0.039,0.029,-0.342
0.004,0.029,0.068,0.039,-0.049,-0.005,0.054,0.029,0.01,0.01,0.039,0.029,-0.342
0.006,0.029,0.068,0.039,-0.049,-0.005,0.054,0.029,0.01,0.01,0.039,0.029,-0.342
0.008,0.015,0.059,0.044,-0.034,-0.015,0.049,0.029,0.01,0.005,0.039,0.02,-0.332
0.01,0.01,0.049,0.039,-0.029,-0.015,0.044,0.029,0.01,0.0,0.039,0.02,-0.332
0.012,0.005,0.039,0.034,-0.02,-0.015,0.034,0.029,0.01,-0.005,0.039,0.02,-0.332
0.014,0.0,0.029,0.029,-0.015,-0.015,0.029,0.029,0.01,-0.01,0.039,0.02,-0.332
0.016,0.01,0.034,0.024,-0.02,-0.01,0.029,0.029,0.005,0.0,0.039,0.029,-0.317
0.018,0.01,0.039,0.029,-0.024,-0.01,0.034,0.029,0.0,0.0,0.039,0.029,-0.312
0.02,0.01,0.044,0.034,-0.024,-0.015,0.039,0.029,-0.005,0.0,0.039,0.029,-0.307
0.022,0.01,0.049,0.039,-0.029,-0.015,0.044,0.029,-0.01,0.0,0.039,0.029,-0.303
0.024,0.005,0.044,0.039,-0.024,-0.02,0.039,0.024,-0.01,-0.005,0.029,0.024,-0.307
0.026,0.0,0.039,0.039,-0.02,-0.02,0.039,0.02,-0.01,-0.01,0.029,0.02,-0.312
0.028,-0.005,0.034,0.039,-0.015,-0.024,0.034,0.015,-0.01,-0.015,0.029,0.015,-0.317
0.03,-0.01,0.029,0.039,-0.01,-0.024,0.034,0.01,-0.01,-0.02,0.029,0.01,-0.322
0.032,-0.01,0.039,0.049,-0.015,-0.029,0.044,0.02,-0.01,-0.02,0.02,0.0,-0.342
0.034,-0.01,0.039,0.049,-0.015,-0.029,0.044,0.02,-0.01,-0.02,0.02,0.0,-0.351
0.036,-0.01,0.039,0.049,-0.015,-0.029,0.044,0.02,-0.01,-0.02,0.02,0.0,-0.361
0.038,-0.01,0.039,0.049,-0.015,-0.029,0.044,0.02,-0.01,-0.02,0.02,0.0,-0.371
0.04,0.0,0.039,0.039,-0.02,-0.02,0.039,0.02,0.0,-0.01,0.01,0.0,-0.376
0.042,0.0,0.039,0.039,-0.02,-0.02,0.039,0.02,0.0,-0.01,0.01,0.0,-0.381
0.044,0.0,0.039,0.039,-0.02,-0.02,0.039,0.02,0.0,-0.01,0.01,0.0,-0.386
0.046,0.0,0.039,0.039,-0.02,-0.02,0.039,0.02,0.0,-0.01,0.01,0.0,-0.39
0.048,0.0,0.039,0.039,-0.02,-0.02,0.039,0.029,0.01,-0.01,0.01,-0.01,-0.4
0.05,0.0,0.039,0.039,-0.02,-0.02,0.039,0.029,0.01,-0.01,0.01,-0.01,-0.4
0.052,0.0,0.039,0.039,-0.02,-0.02,0.039,0.029,0.01,-0.01,0.01,-0.01,-0.4
0.054,0.0,0.039,0.039,-0.02,-0.02,0.039,0.029,0.01,-0.01,0.01,-0.01,-0.4
0.056,-0.005,0.049,0.054,-0.02,-0.029,0.049,0.044,0.01,-0.01,0.02,0.0,-0.386
0.058,-0.01,0.049,0.059,-0.02,-0.034,0.054,0.049,0.01,-0.01,0.02,0.0,-0.381
0.06,-0.015,0.049,0.063,-0.015,-0.039,0.054,0.054,0.01,-0.01,0.02,0.0,-0.376
0.062,-0.02,0.049,0.068,-0.015,-0.044,0.059,0.059,0.01,-0.01,0.02,0.0,-0.371
0.064,-0.015,0.054,0.068,-0.02,-0.044,0.059,0.059,0.02,0.0,0.02,-0.01,-0.386
0.066,-0.01,0.059,0.068,-0.024,-0.039,0.063,0.059,0.02,0.0,0.02,-0.01,-0.39
0.068,-0.005,0.063,0.068,-0.029,-0.039,0.063,0.059,0.02,0.0,0.02,-0.01,-0.395
0.07,0.0,0.068,0.068,-0.034,-0.034,0.068,0.059,0.02,0.0,0.02,-0.01,-0.4
0.072,-0.01,0.049,0.059,-0.02,-0.034,0.054,0.068,0.029,0.02,0.024,-0.005,-0.41
0.074,-0.01,0.039,0.049,-0.015,-0.029,0.044,0.078,0.039,0.024,0.029,0.005,-0.41
0.076,-0.01,0.029,0.039,-0.01,-0.024,0.034,0.088,0.039,0.029,0.029,0.01,-0.41
