time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.068,-0.137,-0.068,0.102,0.0,-0.102,0.127,0.01,-0.185,-0.351,0.068,-0.39
0.002,-0.068,-0.137,-0.068,0.102,0.0,-0.102,0.127,0.01,-0.185,-0.351,0.068,-0.39
0.004,-0.068,-0.137,-0.068,0.102,0.0,-0.102,0.127,0.01,-0.185,-0.351,0.068,-0.39
0.006,-0.068,-0.137,-0.068,0.102,0.0,-0.102,0.127,0.01,-0.185,-0.351,0.068,-0.39
0.008,-0.088,-0.137,-0.049,0.112,-0.02,-0.093,0.122,0.015,-0.181,-0.342,0.068,-0.381
0.01,-0.098,-0.137,-0.039,0.117,-0.029,-0.088,0.117,0.02,-0.176,-0.342,0.068,-0.381
0.012,-0.107,-0.137,-0.029,0.122,-0.039,-0.083,0.112,0.024,-0.171,-0.342,0.068,-0.381
0.014,-0.117,-0.137,-0.02,0.127,-0.049,-0.078,0.107,0.029,-0.166,-0.342,0.068,-0.381
0.016,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.102,0.029,-0.166,-0.342,0.068,-0.386
0.018,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.098,0.029,-0.166,-0.342,0.068,-0.39
0.02,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.093,0.029,-0.166,-0.342,0.068,-0.395
0.022,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.088,0.029,-0.166,-0.342,0.068,-0.4
0.024,-0.107,-0.146,-0.039,0.127,-0.034,-0.093,0.098,0.039,-0.161,-0.342,0.068,-0.41
0.026,-0.107,-0.146,-0.039,0.127,-0.034,-0.093,0.098,0.049,-0.156,-0.342,0.068,-0.41
0.028,-0.107,-0.146,-0.039,0.127,-0.034,-0.093,0.098,0.059,-0.151,-0.342,0.068,-0.41
0.03,-0.107,-0.146,-0.039,0.127,-0.034,-0.093,0.098,0.068,-0.146,-0.342,0.068,-0.41
0.032,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.112,0.078,-0.137,-0.337,0.068,-0.41
0.034,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.117,0.088,-0.127,-0.332,0.068,-0.41
0.036,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.122,0.098,-0.117,-0.327,0.068,-0.41
0.038,-0.117,-0.146,-0.029,0.132,-0.044,-0.088,0.127,0.107,-0.107,-0.322,0.068,-0.41
0.04,-0.107,-0.137,-0.029,0.122,-0.039,-0.083,0.151,0.137,-0.093,-0.307,0.068,-0.4
0.042,-0.098,-0.127,-0.029,0.112,-0.034,-0.078,0.166,0.156,-0.078,-0.303,0.068,-0.4
0.044,-0.088,-0.117,-0.029,0.102,-0.029,-0.073,0.181,0.176,-0.063,-0.298,0.068,-0.4
0.046,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.195,0.195,-0.049,-0.293,0.068,-0.4
0.048,-0.083,-0.107,-0.024,0.098,-0.029,-0.068,0.215,0.215,-0.034,-0.283,0.068,-0.39
0.05,-0.088,-0.107,-0.02,0.098,-0.034,-0.063,0.224,0.234,-0.02,-0.273,0.068,-0.39
0.052,-0.093,-0.107,-0.015,0.102,-0.039,-0.063,0.234,0.254,-0.005,-0.264,0.068,-0.39
0.054,-0.098,-0.107,-0.01,0.102,-0.044,-0.059,0.244,0.273,0.01,-0.254,0.068,-0.39
0.056,-0.102,-0.098,0.005,0.102,-0.054,-0.049,0.264,0.293,0.024,-0.249,0.068,-0.4
0.058,-0.107,-0.098,0.01,0.102,-0.059,-0.044,0.273,0.312,0.039,-0.244,0.068,-0.4
0.06,-0.112,-0.098,0.015,0.107,-0.063,-0.044,0.283,0.332,0.054,-0.239,0.068,-0.4
0.062,-0.117,-0.098,0.02,0.107,-0.068,-0.039,0.293,0.351,0.068,-0.234,0.068,-0.4
0.064,-0.132,-0.107,0.024,0.122,-0.078,-0.044,0.307,0.381,0.088,-0.224,0.068,-0.4
0.066,-0.137,-0.107,0.029,0.122,-0.083,-0.039,0.322,0.4,0.098,-0.215,0.068,-0.4
0.068,-0.142,-0.107,0.034,0.127,-0.088,-0.039,0.337,0.42,0.107,-0.205,0.068,-0.4
0.07,-0.146,-0.107,0.039,0.127,-0.093,-0.034,0.351,0.439,0.117,-0.195,0.068,-0.4
0.072,-0.137,-0.117,0.02,0.127,-0.078,-0.049,0.371,0.464,0.132,-0.181,0.068,-0.405
