time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.049,-0.024,0.024,0.039,-0.039,0.0,0.015,-0.029,-0.171,-0.088,-0.088,0.02
0.002,-0.039,-0.029,0.01,0.034,-0.024,-0.01,-0.005,-0.034,-0.176,-0.098,-0.098,0.005
0.004,-0.044,-0.044,0.0,0.044,-0.024,-0.024,0.0,-0.024,-0.185,-0.098,-0.098,0.01
0.006,-0.01,-0.039,-0.029,0.024,0.01,-0.034,-0.02,-0.034,-0.195,-0.107,-0.102,0.005
0.008,-0.005,-0.044,-0.039,0.024,0.015,-0.044,-0.024,-0.049,-0.2,-0.117,-0.117,-0.01
0.01,-0.068,-0.054,0.015,0.063,-0.044,-0.02,-0.015,-0.039,-0.185,-0.102,-0.107,0.0
0.012,-0.098,-0.039,0.059,0.068,-0.078,0.01,0.01,-0.015,-0.166,-0.088,-0.093,0.015
0.014,-0.044,-0.039,0.005,0.044,-0.024,-0.02,-0.01,-0.039,-0.185,-0.107,-0.122,-0.015
0.016,-0.078,-0.049,0.029,0.063,-0.054,-0.01,0.01,-0.024,-0.176,-0.093,-0.102,0.0
0.018,-0.107,-0.039,0.068,0.073,-0.088,0.015,0.02,-0.01,-0.166,-0.088,-0.098,0.005
0.02,-0.063,-0.039,0.024,0.054,-0.044,-0.01,-0.005,-0.029,-0.185,-0.098,-0.117,-0.015
0.022,-0.015,-0.039,-0.024,0.029,0.005,-0.034,-0.02,-0.049,-0.2,-0.112,-0.132,-0.029
0.024,0.01,-0.034,-0.044,0.015,0.024,-0.039,-0.015,-0.049,-0.195,-0.117,-0.132,-0.024
0.026,-0.024,-0.034,-0.01,0.029,-0.01,-0.024,0.0,-0.049,-0.185,-0.107,-0.117,-0.01
0.028,-0.049,-0.049,0.0,0.049,-0.024,-0.024,-0.005,-0.059,-0.19,-0.112,-0.117,-0.015
0.03,-0.059,-0.044,0.015,0.054,-0.039,-0.015,-0.01,-0.059,-0.19,-0.112,-0.122,-0.015
0.032,-0.063,-0.044,0.02,0.054,-0.044,-0.015,-0.015,-0.049,-0.19,-0.112,-0.127,-0.005
0.034,-0.059,-0.054,0.005,0.059,-0.034,-0.024,-0.029,-0.059,-0.2,-0.112,-0.132,-0.02
0.036,-0.068,-0.063,0.005,0.068,-0.039,-0.029,-0.024,-0.059,-0.195,-0.112,-0.137,-0.02
0.038,-0.063,-0.054,0.01,0.059,-0.039,-0.024,-0.02,-0.059,-0.2,-0.112,-0.132,-0.02
0.04,-0.078,-0.073,0.005,0.078,-0.044,-0.034,-0.01,-0.054,-0.19,-0.102,-0.127,-0.01
0.042,-0.073,-0.063,0.01,0.068,-0.044,-0.029,-0.01,-0.049,-0.185,-0.098,-0.122,-0.01
0.044,-0.044,-0.034,0.01,0.039,-0.029,-0.015,-0.005,-0.039,-0.176,-0.098,-0.112,-0.005
0.046,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,-0.029,-0.059,-0.185,-0.112,-0.122,-0.015
0.048,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,-0.029,-0.063,-0.195,-0.117,-0.132,-0.024
0.05,-0.049,-0.049,0.0,0.049,-0.024,-0.024,-0.02,-0.059,-0.19,-0.112,-0.122,-0.02
0.052,-0.054,-0.049,0.005,0.054,-0.029,-0.024,-0.015,-0.059,-0.19,-0.122,-0.127,-0.02
0.054,-0.054,-0.044,0.01,0.049,-0.034,-0.02,0.0,-0.059,-0.181,-0.117,-0.127,-0.015
0.056,-0.059,-0.063,-0.005,0.063,-0.029,-0.034,-0.005,-0.078,-0.19,-0.127,-0.132,-0.024
0.058,-0.054,-0.073,-0.02,0.063,-0.02,-0.049,-0.015,-0.088,-0.2,-0.132,-0.146,-0.029
0.06,-0.059,-0.073,-0.015,0.068,-0.024,-0.044,-0.024,-0.073,-0.2,-0.127,-0.142,-0.024
0.062,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,-0.034,-0.063,-0.205,-0.117,-0.137,-0.024
0.064,-0.044,-0.063,-0.02,0.054,-0.015,-0.044,-0.044,-0.068,-0.21,-0.122,-0.151,-0.029
0.066,-0.063,-0.068,-0.005,0.068,-0.029,-0.039,-0.029,-0.063,-0.195,-0.112,-0.146,-0.02
0.068,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,-0.029,-0.054,-0.181,-0.102,-0.132,-0.02
0.07,-0.044,-0.059,-0.015,0.054,-0.015,-0.039,-0.034,-0.063,-0.19,-0.112,-0.151,-0.024
0.072,-0.034,-0.044,-0.01,0.039,-0.015,-0.029,-0.034,-0.059,-0.195,-0.117,-0.156,-0.024
0.074,-0.044,-0.049,-0.005,0.049,-0.02,-0.029,-0.029,-0.059,-0.195,-0.117,-0.156,-0.029
0.076,-0.034,-0.044,-0.01,0.039,-0.015,-0.029,-0.02,-0.054,-0.195,-0.117,-0.161,-0.034
0.078,-0.044,-0.044,0.0,0.044,-0.024,-0.024,-0.01,-0.054,-0.185,-0.107,-0.151,-0.024
0.08,-0.034,-0.039,-0.005,0.039,-0.015,-0.024,-0.01,-0.049,-0.176,-0.098,-0.151,-0.02
0.082,0.02,-0.044,-0.063,0.015,0.039,-0.054,-0.024,-0.083,-0.2,-0.117,-0.176,-0.044
0.084,-0.005,-0.049,-0.044,0.029,0.02,-0.049,-0.029,-0.068,-0.19,-0.112,-0.166,-0.039
0.086,-0.054,-0.029,0.024,0.044,-0.039,-0.005,-0.015,-0.029,-0.156,-0.083,-0.146,-0.005
0.088,-0.034,-0.029,0.005,0.034,-0.02,-0.015,-0.029,-0.039,-0.181,-0.107,-0.161,-0.029
0.09,-0.059,-0.044,0.015,0.054,-0.039,-0.015,-0.029,-0.054,-0.19,-0.117,-0.171,-0.044
0.092,-0.054,-0.044,0.01,0.049,-0.034,-0.02,-0.02,-0.044,-0.176,-0.098,-0.156,-0.029
0.094,-0.054,-0.054,0.0,0.054,-0.029,-0.029,-0.029,-0.049,-0.176,-0.093,-0.151,-0.039
0.096,-0.068,-0.059,0.01,0.063,-0.039,-0.024,-0.015,-0.039,-0.166,-0.083,-0.137,-0.039
0.098,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.029,-0.049,-0.181,-0.093,-0.156,-0.059
0.1,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,-0.024,-0.044,-0.176,-0.088,-0.146,-0.059
0.102,0.0,-0.024,-0.024,0.015,0.01,-0.024,-0.024,-0.044,-0.171,-0.083,-0.156,-0.073
0.104,-0.005,-0.039,-0.034,0.024,0.015,-0.039,-0.024,-0.044,-0.171,-0.083,-0.166,-0.078
0.106,-0.024,-0.029,-0.005,0.029,-0.01,-0.02,-0.02,-0.039,-0.171,-0.083,-0.181,-0.054
0.108,-0.049,-0.039,0.01,0.044,-0.029,-0.015,-0.02,-0.054,-0.181,-0.112,-0.195,-0.029
