time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.166,-0.078,-0.244,-0.044,0.205,-0.161,-0.639,-1.215,-1.454,-0.903,0.312,0.717
0.002,0.107,-0.127,-0.234,0.01,0.171,-0.181,-0.532,-0.986,-1.283,-0.81,0.19,0.59
0.004,0.117,-0.117,-0.234,0.0,0.176,-0.176,-0.454,-0.82,-1.122,-0.727,0.078,0.478
0.006,0.117,-0.088,-0.205,-0.015,0.161,-0.146,-0.351,-0.639,-0.927,-0.595,0.029,0.405
0.008,0.093,-0.068,-0.161,-0.01,0.127,-0.117,-0.273,-0.522,-0.776,-0.483,0.01,0.342
0.01,0.024,-0.088,-0.112,0.034,0.068,-0.102,-0.19,-0.405,-0.625,-0.366,0.015,0.322
0.012,-0.024,-0.107,-0.083,0.068,0.029,-0.098,-0.122,-0.307,-0.498,-0.283,-0.005,0.273
0.014,-0.029,-0.112,-0.083,0.073,0.024,-0.098,-0.068,-0.259,-0.4,-0.22,-0.034,0.22
0.016,-0.034,-0.127,-0.093,0.083,0.029,-0.112,-0.039,-0.205,-0.317,-0.161,-0.073,0.171
0.018,-0.044,-0.093,-0.049,0.068,0.0,-0.073,0.0,-0.142,-0.224,-0.083,-0.078,0.156
0.02,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,0.034,-0.068,-0.156,-0.015,-0.063,0.156
0.022,-0.005,-0.024,-0.02,0.015,0.005,-0.024,0.049,-0.015,-0.127,0.02,-0.068,0.151
0.024,-0.015,-0.02,-0.005,0.02,-0.005,-0.015,0.059,0.0,-0.107,0.024,-0.063,0.142
0.026,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.063,0.0,-0.107,0.02,-0.073,0.122
0.028,0.01,-0.034,-0.044,0.015,0.024,-0.039,0.063,-0.024,-0.122,0.015,-0.073,0.107
0.03,0.015,-0.039,-0.054,0.015,0.034,-0.049,0.068,-0.044,-0.117,0.01,-0.068,0.112
0.032,-0.015,-0.034,-0.02,0.024,0.0,-0.029,0.088,-0.029,-0.083,0.024,-0.059,0.142
0.034,-0.059,-0.049,0.01,0.054,-0.034,-0.02,0.098,-0.024,-0.073,0.024,-0.054,0.151
0.036,-0.117,-0.063,0.054,0.093,-0.088,-0.005,0.117,0.005,-0.049,0.044,-0.049,0.171
0.038,-0.122,-0.063,0.059,0.093,-0.093,-0.005,0.117,0.024,-0.029,0.054,-0.059,0.161
0.04,-0.102,-0.054,0.049,0.078,-0.078,-0.005,0.127,0.049,-0.015,0.063,-0.073,0.156
0.042,-0.073,-0.044,0.029,0.059,-0.054,-0.01,0.117,0.078,-0.015,0.068,-0.083,0.142
0.044,-0.059,-0.054,0.005,0.059,-0.034,-0.024,0.122,0.083,-0.015,0.049,-0.093,0.127
0.046,-0.068,-0.054,0.015,0.063,-0.044,-0.02,0.112,0.063,-0.02,0.029,-0.098,0.117
0.048,-0.102,-0.078,0.024,0.093,-0.063,-0.029,0.122,0.039,-0.015,0.029,-0.073,0.132
0.05,-0.102,-0.098,0.005,0.102,-0.054,-0.049,0.112,0.005,-0.01,0.02,-0.063,0.142
0.052,-0.093,-0.107,-0.015,0.102,-0.039,-0.063,0.112,-0.024,-0.005,0.01,-0.059,0.142
0.054,-0.088,-0.117,-0.029,0.102,-0.029,-0.073,0.107,-0.039,-0.015,0.005,-0.063,0.137
0.056,-0.054,-0.102,-0.049,0.078,-0.005,-0.078,0.107,-0.034,-0.015,0.005,-0.078,0.137
0.058,-0.015,-0.068,-0.054,0.044,0.02,-0.063,0.112,-0.015,-0.01,0.01,-0.083,0.142
0.06,-0.01,-0.063,-0.054,0.039,0.02,-0.059,0.127,0.044,0.0,0.044,-0.093,0.142
0.062,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.132,0.088,-0.005,0.054,-0.093,0.132
0.064,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,0.151,0.117,-0.005,0.073,-0.083,0.137
