time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.073,-0.107,-0.034,0.093,-0.02,-0.073,0.0,-0.093,-0.327,-0.478,-0.073,2.225
0.002,-0.054,-0.093,-0.039,0.073,-0.01,-0.068,-0.005,-0.098,-0.332,-0.473,-0.063,2.24
0.004,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,0.005,-0.088,-0.322,-0.464,-0.059,2.245
0.006,-0.054,-0.059,-0.005,0.059,-0.024,-0.034,0.034,-0.063,-0.307,-0.454,-0.044,2.264
0.008,-0.063,-0.039,0.024,0.054,-0.044,-0.01,0.068,-0.044,-0.293,-0.439,-0.029,2.274
0.01,-0.078,-0.054,0.024,0.068,-0.054,-0.015,0.063,-0.054,-0.303,-0.444,-0.039,2.269
0.012,-0.102,-0.093,0.01,0.098,-0.059,-0.044,0.034,-0.073,-0.327,-0.468,-0.068,2.24
0.014,-0.142,-0.112,0.029,0.127,-0.088,-0.044,0.039,-0.068,-0.322,-0.468,-0.068,2.25
0.016,-0.127,-0.073,0.054,0.102,-0.093,-0.01,0.063,-0.054,-0.307,-0.454,-0.054,2.274
0.018,-0.093,-0.063,0.029,0.078,-0.063,-0.02,0.049,-0.063,-0.317,-0.459,-0.054,2.274
0.02,-0.083,-0.059,0.024,0.073,-0.054,-0.02,0.034,-0.068,-0.327,-0.464,-0.063,2.264
0.022,-0.073,-0.083,-0.01,0.078,-0.034,-0.049,0.01,-0.098,-0.351,-0.488,-0.083,2.25
0.024,-0.054,-0.088,-0.034,0.073,-0.01,-0.063,-0.005,-0.107,-0.371,-0.503,-0.098,2.24
0.026,-0.015,-0.063,-0.049,0.039,0.015,-0.059,0.01,-0.107,-0.371,-0.508,-0.093,2.24
0.028,-0.005,-0.044,-0.039,0.024,0.015,-0.044,0.02,-0.098,-0.361,-0.503,-0.088,2.25
0.03,-0.015,-0.054,-0.039,0.034,0.01,-0.049,0.005,-0.107,-0.376,-0.512,-0.098,2.25
0.032,-0.034,-0.083,-0.049,0.059,0.005,-0.068,0.0,-0.107,-0.386,-0.517,-0.107,2.245
