time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.068,-0.063,0.005,0.068,-0.039,-0.029,-0.029,-0.068,-0.098,-1.444,-0.039,-0.454
0.002,0.034,0.0,-0.034,-0.015,0.034,-0.02,-0.015,-0.063,-0.088,-1.449,-0.044,-0.459
0.004,0.093,0.024,-0.068,-0.059,0.078,-0.024,-0.015,-0.068,-0.088,-1.459,-0.049,-0.473
0.006,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,-0.015,-0.068,-0.088,-1.454,-0.034,-0.473
0.008,-0.059,-0.02,0.039,0.039,-0.049,0.01,0.005,-0.054,-0.073,-1.444,-0.015,-0.449
0.01,-0.054,-0.049,0.005,0.054,-0.029,-0.024,-0.015,-0.068,-0.102,-1.484,-0.049,-0.488
0.012,0.0,-0.02,-0.02,0.01,0.01,-0.02,-0.005,-0.063,-0.098,-1.493,-0.044,-0.493
0.014,0.005,0.005,0.0,-0.005,0.0,0.0,0.0,-0.059,-0.093,-1.513,-0.034,-0.488
0.016,-0.029,-0.015,0.015,0.024,-0.024,0.0,0.0,-0.059,-0.093,-1.523,-0.034,-0.483
0.018,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.005,-0.059,-0.088,-1.518,-0.039,-0.478
0.02,-0.049,-0.015,0.034,0.034,-0.044,0.01,-0.005,-0.059,-0.083,-1.542,-0.034,-0.478
0.022,-0.039,-0.024,0.015,0.034,-0.029,-0.005,-0.015,-0.073,-0.098,-1.571,-0.059,-0.493
0.024,-0.029,-0.024,0.005,0.029,-0.02,-0.01,-0.015,-0.073,-0.098,-1.576,-0.063,-0.493
0.026,-0.044,-0.029,0.015,0.039,-0.029,-0.01,-0.005,-0.068,-0.088,-1.576,-0.054,-0.488
0.028,-0.073,-0.078,-0.005,0.078,-0.034,-0.044,-0.01,-0.078,-0.098,-1.581,-0.068,-0.503
0.03,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,-0.01,-0.068,-0.093,-1.591,-0.068,-0.503
0.032,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.005,-0.054,-0.088,-1.606,-0.059,-0.488
0.034,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,0.005,-0.054,-0.088,-1.601,-0.049,-0.478
0.036,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.015,-0.049,-0.078,-1.601,-0.039,-0.459
0.038,-0.044,-0.024,0.02,0.034,-0.034,-0.005,0.015,-0.039,-0.068,-1.615,-0.039,-0.454
0.04,-0.049,-0.049,0.0,0.049,-0.024,-0.024,0.0,-0.054,-0.078,-1.635,-0.054,-0.464
0.042,-0.044,-0.054,-0.01,0.049,-0.02,-0.034,0.0,-0.059,-0.078,-1.669,-0.059,-0.478
0.044,0.015,-0.015,-0.029,0.0,0.02,-0.024,0.01,-0.044,-0.059,-1.669,-0.063,-0.468
0.046,-0.02,-0.044,-0.024,0.034,0.0,-0.034,0.005,-0.049,-0.063,-1.674,-0.073,-0.478
0.048,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.015,-0.039,-0.059,-1.679,-0.078,-0.478
0.05,-0.088,-0.088,0.0,0.088,-0.044,-0.044,0.015,-0.044,-0.059,-1.684,-0.078,-0.488
0.052,-0.093,-0.093,0.0,0.093,-0.049,-0.049,0.01,-0.034,-0.059,-1.693,-0.083,-0.483
0.054,-0.034,-0.034,0.0,0.034,-0.02,-0.02,0.024,-0.02,-0.044,-1.693,-0.054,-0.459
