time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.029,0.117,0.088,-0.073,-0.029,0.102,0.029,0.068,0.098,0.127,0.049,0.02
0.002,0.029,0.117,0.088,-0.073,-0.029,0.102,0.029,0.068,0.098,0.127,0.049,0.02
0.004,0.029,0.117,0.088,-0.073,-0.029,0.102,0.029,0.068,0.098,0.127,0.049,0.02
0.006,0.029,0.117,0.088,-0.073,-0.029,0.102,0.029,0.068,0.098,0.127,0.049,0.02
0.008,0.015,0.117,0.102,-0.063,-0.044,0.107,0.024,0.054,0.083,0.112,0.034,0.029
0.01,0.01,0.117,0.107,-0.063,-0.049,0.112,0.02,0.039,0.068,0.098,0.029,0.029
0.012,0.005,0.117,0.112,-0.059,-0.054,0.112,0.015,0.024,0.054,0.083,0.024,0.029
0.014,0.0,0.117,0.117,-0.059,-0.059,0.117,0.01,0.01,0.039,0.068,0.02,0.029
0.016,-0.01,0.112,0.122,-0.049,-0.068,0.117,0.01,0.005,0.029,0.054,0.005,0.015
0.018,-0.01,0.107,0.117,-0.049,-0.063,0.112,0.01,0.0,0.02,0.049,0.0,0.01
0.02,-0.01,0.102,0.112,-0.044,-0.063,0.107,0.01,-0.005,0.01,0.044,-0.005,0.005
0.022,-0.01,0.098,0.107,-0.044,-0.059,0.102,0.01,-0.01,0.0,0.039,-0.01,0.0
0.024,-0.01,0.088,0.098,-0.039,-0.054,0.093,0.0,-0.024,-0.01,0.02,-0.02,-0.015
0.026,-0.01,0.088,0.098,-0.039,-0.054,0.093,0.0,-0.029,-0.02,0.01,-0.029,-0.02
0.028,-0.01,0.088,0.098,-0.039,-0.054,0.093,0.0,-0.034,-0.029,0.0,-0.039,-0.024
0.03,-0.01,0.088,0.098,-0.039,-0.054,0.093,0.0,-0.039,-0.039,-0.01,-0.049,-0.029
0.032,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.005,-0.034,-0.039,0.0,-0.039,-0.02
0.034,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.01,-0.029,-0.039,0.0,-0.039,-0.02
0.036,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.015,-0.024,-0.039,0.0,-0.039,-0.02
0.038,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.02,-0.02,-0.039,0.0,-0.039,-0.02
0.04,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.02,-0.02,-0.029,0.0,-0.039,-0.029
0.042,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.02,-0.02,-0.029,0.0,-0.039,-0.029
0.044,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.02,-0.02,-0.029,0.0,-0.039,-0.029
0.046,-0.02,0.078,0.098,-0.029,-0.059,0.088,0.02,-0.02,-0.029,0.0,-0.039,-0.029
0.048,-0.02,0.068,0.088,-0.024,-0.054,0.078,0.01,-0.02,-0.039,-0.005,-0.044,-0.039
0.05,-0.02,0.068,0.088,-0.024,-0.054,0.078,0.01,-0.02,-0.039,-0.01,-0.049,-0.039
0.052,-0.02,0.068,0.088,-0.024,-0.054,0.078,0.01,-0.02,-0.039,-0.015,-0.054,-0.039
0.054,-0.02,0.068,0.088,-0.024,-0.054,0.078,0.01,-0.02,-0.039,-0.02,-0.059,-0.039
0.056,-0.029,0.078,0.107,-0.024,-0.068,0.093,0.02,-0.02,-0.039,-0.029,-0.068,-0.049
0.058,-0.029,0.078,0.107,-0.024,-0.068,0.093,0.02,-0.02,-0.039,-0.029,-0.068,-0.049
0.06,-0.029,0.078,0.107,-0.024,-0.068,0.093,0.02,-0.02,-0.039,-0.029,-0.068,-0.049
0.062,-0.029,0.078,0.107,-0.024,-0.068,0.093,0.02,-0.02,-0.039,-0.029,-0.068,-0.049
0.064,-0.024,0.068,0.093,-0.02,-0.059,0.078,0.02,-0.01,-0.039,-0.029,-0.068,-0.049
0.066,-0.02,0.068,0.088,-0.024,-0.054,0.078,0.02,-0.01,-0.039,-0.029,-0.068,-0.049
0.068,-0.015,0.068,0.083,-0.024,-0.049,0.073,0.02,-0.01,-0.039,-0.029,-0.068,-0.049
0.07,-0.01,0.068,0.078,-0.029,-0.044,0.073,0.02,-0.01,-0.039,-0.029,-0.068,-0.049
0.072,0.0,0.078,0.078,-0.039,-0.039,0.078,0.02,-0.01,-0.029,-0.029,-0.068,-0.039
0.074,0.0,0.078,0.078,-0.039,-0.039,0.078,0.02,-0.01,-0.029,-0.029,-0.068,-0.039
0.076,0.0,0.078,0.078,-0.039,-0.039,0.078,0.02,-0.01,-0.029,-0.029,-0.068,-0.039
0.078,0.0,0.078,0.078,-0.039,-0.039,0.078,0.02,-0.01,-0.029,-0.029,-0.068,-0.039
0.08,-0.015,0.088,0.102,-0.034,-0.059,0.093,0.024,0.005,-0.024,-0.015,-0.054,-0.034
0.082,-0.02,0.088,0.107,-0.034,-0.063,0.098,0.029,0.01,-0.02,-0.01,-0.049,-0.029
0.084,-0.024,0.088,0.112,-0.029,-0.068,0.098,0.034,0.015,-0.015,-0.005,-0.044,-0.024
0.086,-0.029,0.088,0.117,-0.029,-0.073,0.102,0.039,0.02,-0.01,0.0,-0.039,-0.02
0.088,-0.02,0.093,0.112,-0.034,-0.068,0.102,0.039,0.01,-0.02,-0.015,-0.049,-0.024
0.09,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.039,0.01,-0.02,-0.02,-0.049,-0.029
0.092,-0.02,0.102,0.122,-0.039,-0.073,0.112,0.039,0.01,-0.02,-0.024,-0.049,-0.034
0.094,-0.02,0.107,0.127,-0.044,-0.073,0.117,0.039,0.01,-0.02,-0.029,-0.049,-0.039
0.096,-0.01,0.102,0.112,-0.044,-0.063,0.107,0.029,0.02,-0.02,-0.029,-0.049,-0.029
0.098,-0.01,0.098,0.107,-0.044,-0.059,0.102,0.029,0.02,-0.02,-0.029,-0.049,-0.029
0.1,-0.01,0.093,0.102,-0.039,-0.059,0.098,0.029,0.02,-0.02,-0.029,-0.049,-0.029
0.102,-0.01,0.088,0.098,-0.039,-0.054,0.093,0.029,0.02,-0.02,-0.029,-0.049,-0.029
0.104,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.039,0.029,-0.01,-0.02,-0.044,-0.024
0.106,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.039,0.029,-0.01,-0.02,-0.039,-0.02
0.108,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.039,0.029,-0.01,-0.02,-0.034,-0.015
0.11,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.039,0.029,-0.01,-0.02,-0.029,-0.01
0.112,-0.01,0.098,0.107,-0.044,-0.059,0.102,0.029,0.02,-0.01,-0.02,-0.029,-0.02
0.114,-0.01,0.098,0.107,-0.044,-0.059,0.102,0.029,0.02,-0.01,-0.02,-0.029,-0.02
0.116,-0.01,0.098,0.107,-0.044,-0.059,0.102,0.029,0.02,-0.01,-0.02,-0.029,-0.02
0.118,-0.01,0.098,0.107,-0.044,-0.059,0.102,0.029,0.02,-0.01,-0.02,-0.029,-0.02
0.12,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.02,0.01,-0.015,-0.024,-0.044,-0.034
0.122,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.02,0.01,-0.02,-0.029,-0.049,-0.039
0.124,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.02,0.01,-0.024,-0.034,-0.054,-0.044
0.126,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.02,0.01,-0.029,-0.039,-0.059,-0.049
0.128,-0.015,0.112,0.127,-0.049,-0.073,0.117,0.029,0.015,-0.015,-0.034,-0.044,-0.044
0.13,-0.01,0.117,0.127,-0.054,-0.068,0.122,0.029,0.02,-0.01,-0.029,-0.039,-0.039
0.132,-0.005,0.122,0.127,-0.059,-0.068,0.122,0.029,0.024,-0.005,-0.024,-0.034,-0.034
0.134,0.0,0.127,0.127,-0.063,-0.063,0.127,0.029,0.029,0.0,-0.02,-0.029,-0.029
0.136,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.029,0.0,-0.029,-0.029,-0.029
0.138,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.029,0.0,-0.029,-0.029,-0.029
0.14,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.029,0.0,-0.029,-0.029,-0.029
0.142,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.029,0.0,-0.029,-0.029,-0.029
0.144,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.024,-0.005,-0.029,-0.034,-0.029
0.146,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.02,-0.01,-0.029,-0.039,-0.029
0.148,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.015,-0.015,-0.029,-0.044,-0.029
0.15,-0.01,0.127,0.137,-0.059,-0.073,0.132,0.02,0.01,-0.02,-0.029,-0.049,-0.029
0.152,-0.015,0.137,0.151,-0.059,-0.083,0.142,0.029,0.02,-0.01,-0.039,-0.049,-0.029
0.154,-0.02,0.137,0.156,-0.059,-0.088,0.146,0.029,0.02,-0.01,-0.039,-0.049,-0.029
0.156,-0.024,0.137,0.161,-0.054,-0.093,0.146,0.029,0.02,-0.01,-0.039,-0.049,-0.029
0.158,-0.029,0.137,0.166,-0.054,-0.098,0.151,0.029,0.02,-0.01,-0.039,-0.049,-0.029
0.16,-0.029,0.127,0.156,-0.049,-0.093,0.142,0.029,0.02,-0.01,-0.049,-0.039,-0.024
0.162,-0.029,0.117,0.146,-0.044,-0.088,0.132,0.029,0.02,-0.01,-0.049,-0.039,-0.02
0.164,-0.029,0.107,0.137,-0.039,-0.083,0.122,0.029,0.02,-0.01,-0.049,-0.039,-0.015
0.166,-0.029,0.098,0.127,-0.034,-0.078,0.112,0.029,0.02,-0.01,-0.049,-0.039,-0.01
0.168,-0.02,0.102,0.122,-0.039,-0.073,0.112,0.039,0.01,-0.01,-0.039,-0.029,-0.01
0.17,-0.02,0.107,0.127,-0.044,-0.073,0.117,0.039,0.01,-0.01,-0.039,-0.029,-0.01
0.172,-0.02,0.112,0.132,-0.044,-0.078,0.122,0.039,0.01,-0.01,-0.039,-0.029,-0.01
0.174,-0.02,0.117,0.137,-0.049,-0.078,0.127,0.039,0.01,-0.01,-0.039,-0.029,-0.01
0.176,-0.029,0.102,0.132,-0.034,-0.083,0.117,0.024,0.005,-0.015,-0.049,-0.044,-0.024
0.178,-0.029,0.098,0.127,-0.034,-0.078,0.112,0.02,0.0,-0.02,-0.059,-0.049,-0.029
0.18,-0.029,0.093,0.122,-0.029,-0.078,0.107,0.015,-0.005,-0.024,-0.068,-0.054,-0.034
0.182,-0.029,0.088,0.117,-0.029,-0.073,0.102,0.01,-0.01,-0.029,-0.078,-0.059,-0.039
0.184,-0.024,0.107,0.132,-0.039,-0.078,0.117,0.02,-0.01,-0.039,-0.068,-0.059,-0.039
0.186,-0.02,0.117,0.137,-0.049,-0.078,0.127,0.02,-0.01,-0.039,-0.068,-0.059,-0.039
0.188,-0.015,0.127,0.142,-0.054,-0.078,0.132,0.02,-0.01,-0.039,-0.068,-0.059,-0.039
0.19,-0.01,0.137,0.146,-0.063,-0.078,0.142,0.02,-0.01,-0.039,-0.068,-0.059,-0.039
0.192,-0.02,0.146,0.166,-0.063,-0.093,0.156,0.029,-0.01,-0.029,-0.078,-0.049,-0.034
0.194,-0.02,0.146,0.166,-0.063,-0.093,0.156,0.029,-0.01,-0.029,-0.078,-0.049,-0.029
0.196,-0.02,0.146,0.166,-0.063,-0.093,0.156,0.029,-0.01,-0.029,-0.078,-0.049,-0.024
0.198,-0.02,0.146,0.166,-0.063,-0.093,0.156,0.029,-0.01,-0.029,-0.078,-0.049,-0.02
0.2,-0.02,0.127,0.146,-0.054,-0.083,0.137,0.024,-0.01,-0.029,-0.078,-0.049,-0.029
0.202,-0.02,0.117,0.137,-0.049,-0.078,0.127,0.02,-0.01,-0.029,-0.078,-0.049,-0.029
0.204,-0.02,0.107,0.127,-0.044,-0.073,0.117,0.015,-0.01,-0.029,-0.078,-0.049,-0.029
0.206,-0.02,0.098,0.117,-0.039,-0.068,0.107,0.01,-0.01,-0.029,-0.078,-0.049,-0.029
0.208,-0.02,0.102,0.122,-0.039,-0.073,0.112,0.01,-0.02,-0.029,-0.088,-0.049,-0.029
0.21,-0.02,0.107,0.127,-0.044,-0.073,0.117,0.01,-0.02,-0.029,-0.088,-0.049,-0.029
0.212,-0.02,0.112,0.132,-0.044,-0.078,0.122,0.01,-0.02,-0.029,-0.088,-0.049,-0.029
0.214,-0.02,0.117,0.137,-0.049,-0.078,0.127,0.01,-0.02,-0.029,-0.088,-0.049,-0.029
0.216,-0.029,0.107,0.137,-0.039,-0.083,0.122,0.0,-0.02,-0.034,-0.088,-0.054,-0.029
0.218,-0.029,0.107,0.137,-0.039,-0.083,0.122,0.0,-0.02,-0.039,-0.088,-0.059,-0.029
0.22,-0.029,0.107,0.137,-0.039,-0.083,0.122,0.0,-0.02,-0.044,-0.088,-0.063,-0.029
0.222,-0.029,0.107,0.137,-0.039,-0.083,0.122,0.0,-0.02,-0.049,-0.088,-0.068,-0.029
0.224,-0.024,0.098,0.122,-0.034,-0.073,0.107,-0.01,-0.029,-0.059,-0.088,-0.078,-0.034
0.226,-0.02,0.098,0.117,-0.039,-0.068,0.107,-0.01,-0.029,-0.059,-0.088,-0.078,-0.039
0.228,-0.015,0.098,0.112,-0.039,-0.063,0.102,-0.01,-0.029,-0.059,-0.088,-0.078,-0.044
0.23,-0.01,0.098,0.107,-0.044,-0.059,0.102,-0.01,-0.029,-0.059,-0.088,-0.078,-0.049
0.232,-0.024,0.088,0.112,-0.029,-0.068,0.098,0.0,-0.02,-0.049,-0.078,-0.073,-0.044
0.234,-0.029,0.088,0.117,-0.029,-0.073,0.102,0.0,-0.02,-0.049,-0.078,-0.068,-0.039
0.236,-0.034,0.088,0.122,-0.024,-0.078,0.102,0.0,-0.02,-0.049,-0.078,-0.063,-0.034
0.238,-0.039,0.088,0.127,-0.024,-0.083,0.107,0.0,-0.02,-0.049,-0.078,-0.059,-0.029
0.24,-0.034,0.088,0.122,-0.024,-0.078,0.102,-0.01,-0.024,-0.059,-0.078,-0.068,-0.029
0.242,-0.029,0.088,0.117,-0.029,-0.073,0.102,-0.01,-0.029,-0.059,-0.078,-0.068,-0.029
