time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.024,-0.034,-0.01,0.029,-0.01,-0.024,0.049,-0.034,-0.034,0.029,0.01,0.127
0.002,-0.02,-0.01,0.01,0.015,-0.015,0.0,0.068,-0.02,-0.02,0.059,0.029,0.146
0.004,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.049,-0.034,-0.039,0.054,0.01,0.127
0.006,0.015,-0.044,-0.059,0.015,0.034,-0.054,0.034,-0.044,-0.044,0.049,0.005,0.117
0.008,0.015,-0.015,-0.029,0.0,0.02,-0.024,0.044,-0.039,-0.034,0.059,0.015,0.122
0.01,0.02,0.029,0.01,-0.024,0.005,0.02,0.063,-0.029,-0.02,0.068,0.029,0.146
0.012,0.005,0.015,0.01,-0.01,-0.005,0.01,0.054,-0.034,-0.024,0.068,0.029,0.142
0.014,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.049,-0.039,-0.034,0.068,0.02,0.142
0.016,-0.02,-0.02,0.0,0.02,-0.01,-0.01,0.049,-0.044,-0.039,0.054,0.015,0.142
0.018,0.024,0.0,-0.024,-0.01,0.024,-0.015,0.044,-0.049,-0.039,0.054,0.02,0.137
0.02,0.0,-0.024,-0.024,0.015,0.01,-0.024,0.029,-0.063,-0.059,0.049,0.0,0.122
0.022,0.015,0.02,0.005,-0.015,0.005,0.01,0.029,-0.054,-0.049,0.059,0.005,0.132
0.024,-0.034,0.005,0.039,0.015,-0.039,0.02,0.049,-0.034,-0.029,0.068,0.024,0.137
0.026,-0.063,-0.044,0.02,0.054,-0.044,-0.015,0.029,-0.049,-0.044,0.054,0.01,0.117
0.028,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,0.034,-0.054,-0.044,0.054,0.01,0.112
0.03,0.015,-0.02,-0.034,0.005,0.024,-0.029,0.029,-0.059,-0.049,0.054,0.005,0.102
0.032,-0.005,-0.02,-0.015,0.015,0.005,-0.02,0.024,-0.063,-0.049,0.034,0.005,0.107
0.034,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.024,-0.059,-0.044,0.044,0.015,0.117
0.036,-0.015,-0.015,0.0,0.015,-0.01,-0.01,0.02,-0.063,-0.054,0.044,0.0,0.122
0.038,0.01,-0.005,-0.015,0.0,0.01,-0.01,0.024,-0.059,-0.044,0.034,0.0,0.122
0.04,0.024,0.02,-0.005,-0.02,0.015,0.005,0.024,-0.059,-0.044,0.039,0.005,0.122
0.042,0.015,0.01,-0.005,-0.01,0.01,0.0,0.02,-0.068,-0.054,0.034,0.0,0.127
0.044,-0.005,-0.029,-0.024,0.02,0.01,-0.029,0.01,-0.078,-0.059,0.034,-0.005,0.112
0.046,0.024,-0.005,-0.029,-0.01,0.024,-0.02,0.02,-0.068,-0.049,0.02,0.0,0.117
0.048,-0.024,-0.01,0.015,0.02,-0.02,0.0,0.015,-0.073,-0.054,0.02,-0.01,0.112
0.05,-0.034,-0.024,0.01,0.029,-0.024,-0.01,-0.005,-0.093,-0.078,0.01,-0.024,0.083
0.052,-0.005,-0.034,-0.029,0.02,0.01,-0.034,-0.02,-0.102,-0.083,0.0,-0.029,0.083
0.054,-0.015,-0.02,-0.005,0.02,-0.005,-0.015,-0.02,-0.093,-0.073,0.0,-0.024,0.093
0.056,-0.015,-0.029,-0.015,0.024,0.0,-0.024,-0.02,-0.088,-0.073,-0.005,-0.02,0.093
0.058,0.01,-0.02,-0.029,0.005,0.02,-0.024,-0.015,-0.088,-0.063,0.005,-0.02,0.093
0.06,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,-0.015,-0.083,-0.059,0.01,-0.02,0.098
0.062,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.015,-0.083,-0.059,-0.005,-0.02,0.102
0.064,0.015,0.0,-0.015,-0.005,0.015,-0.01,-0.01,-0.078,-0.059,-0.01,-0.02,0.098
0.066,0.005,0.0,-0.005,0.0,0.005,-0.005,-0.034,-0.093,-0.078,-0.02,-0.039,0.073
0.068,0.005,-0.005,-0.01,0.0,0.005,-0.01,-0.024,-0.083,-0.073,-0.015,-0.029,0.088
0.07,0.015,-0.024,-0.039,0.005,0.024,-0.034,-0.029,-0.093,-0.078,-0.034,-0.039,0.073
0.072,0.005,-0.029,-0.034,0.015,0.02,-0.034,-0.02,-0.078,-0.063,-0.02,-0.02,0.083
0.074,0.01,-0.01,-0.02,0.0,0.015,-0.015,0.0,-0.068,-0.054,0.0,-0.015,0.102
0.076,-0.015,-0.02,-0.005,0.02,-0.005,-0.015,-0.01,-0.083,-0.068,-0.02,-0.034,0.083
0.078,-0.01,-0.039,-0.029,0.024,0.01,-0.034,-0.024,-0.088,-0.083,-0.039,-0.044,0.059
0.08,-0.044,-0.059,-0.015,0.054,-0.015,-0.039,-0.029,-0.088,-0.078,-0.039,-0.049,0.059
0.082,-0.078,-0.073,0.005,0.078,-0.044,-0.034,-0.02,-0.073,-0.068,-0.039,-0.039,0.068
0.084,0.0,-0.024,-0.024,0.015,0.01,-0.024,-0.024,-0.078,-0.068,-0.044,-0.039,0.063
0.086,0.02,-0.029,-0.049,0.005,0.034,-0.039,-0.029,-0.078,-0.068,-0.044,-0.039,0.059
0.088,-0.005,-0.049,-0.044,0.029,0.02,-0.049,-0.029,-0.083,-0.073,-0.039,-0.039,0.059
0.09,-0.005,-0.068,-0.063,0.039,0.029,-0.068,-0.044,-0.098,-0.088,-0.044,-0.059,0.039
0.092,0.0,-0.044,-0.044,0.024,0.02,-0.044,-0.068,-0.117,-0.112,-0.068,-0.078,0.02
