time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.068,-0.068,0.0,0.068,-0.034,-0.034,0.049,-0.005,-0.039,-0.088,-0.059,-0.049
0.002,-0.078,-0.073,0.005,0.078,-0.044,-0.034,0.049,0.0,-0.034,-0.088,-0.059,-0.049
0.004,-0.063,-0.063,0.0,0.063,-0.034,-0.034,0.044,-0.005,-0.039,-0.088,-0.059,-0.044
0.006,-0.063,-0.063,0.0,0.063,-0.034,-0.034,0.044,-0.005,-0.039,-0.088,-0.059,-0.049
0.008,-0.063,-0.054,0.01,0.059,-0.039,-0.024,0.049,0.005,-0.034,-0.083,-0.054,-0.044
0.01,-0.059,-0.059,0.0,0.059,-0.029,-0.029,0.049,0.0,-0.039,-0.083,-0.054,-0.044
0.012,-0.068,-0.073,-0.005,0.073,-0.034,-0.039,0.049,0.0,-0.034,-0.088,-0.059,-0.044
0.014,-0.073,-0.073,0.0,0.073,-0.039,-0.039,0.039,-0.01,-0.044,-0.098,-0.063,-0.054
0.016,-0.073,-0.083,-0.01,0.078,-0.034,-0.049,0.044,-0.01,-0.049,-0.098,-0.063,-0.063
0.018,-0.059,-0.068,-0.01,0.063,-0.024,-0.039,0.054,0.0,-0.034,-0.088,-0.059,-0.054
0.02,-0.059,-0.059,0.0,0.059,-0.029,-0.029,0.049,-0.005,-0.039,-0.088,-0.059,-0.054
0.022,-0.068,-0.063,0.005,0.068,-0.039,-0.029,0.049,-0.005,-0.039,-0.093,-0.063,-0.049
0.024,-0.063,-0.063,0.0,0.063,-0.034,-0.034,0.049,-0.005,-0.039,-0.083,-0.054,-0.044
0.026,-0.078,-0.073,0.005,0.078,-0.044,-0.034,0.054,0.0,-0.034,-0.083,-0.054,-0.039
0.028,-0.083,-0.083,0.0,0.083,-0.044,-0.044,0.054,0.0,-0.034,-0.088,-0.049,-0.039
0.03,-0.059,-0.054,0.005,0.059,-0.034,-0.024,0.054,0.005,-0.034,-0.083,-0.044,-0.039
0.032,-0.054,-0.054,0.0,0.054,-0.029,-0.029,0.059,0.0,-0.039,-0.093,-0.054,-0.049
0.034,-0.078,-0.088,-0.01,0.083,-0.034,-0.049,0.054,-0.015,-0.044,-0.093,-0.054,-0.049
0.036,-0.083,-0.083,0.0,0.083,-0.044,-0.044,0.049,-0.01,-0.049,-0.098,-0.059,-0.054
0.038,-0.059,-0.063,-0.005,0.063,-0.029,-0.034,0.049,-0.005,-0.039,-0.083,-0.059,-0.044
0.04,-0.049,-0.049,0.0,0.049,-0.024,-0.024,0.049,0.0,-0.034,-0.078,-0.059,-0.044
0.042,-0.073,-0.073,0.0,0.073,-0.039,-0.039,0.049,-0.01,-0.044,-0.093,-0.063,-0.049
0.044,-0.083,-0.088,-0.005,0.088,-0.039,-0.049,0.034,-0.02,-0.059,-0.107,-0.073,-0.068
0.046,-0.078,-0.088,-0.01,0.083,-0.034,-0.049,0.044,-0.015,-0.054,-0.102,-0.073,-0.059
0.048,-0.054,-0.063,-0.01,0.059,-0.024,-0.039,0.049,-0.01,-0.044,-0.098,-0.073,-0.059
0.05,-0.034,-0.054,-0.02,0.044,-0.01,-0.039,0.049,-0.005,-0.039,-0.093,-0.068,-0.054
0.052,-0.054,-0.063,-0.01,0.059,-0.024,-0.039,0.054,-0.005,-0.034,-0.093,-0.059,-0.044
0.054,-0.068,-0.068,0.0,0.068,-0.034,-0.034,0.049,-0.005,-0.039,-0.093,-0.063,-0.044
0.056,-0.054,-0.063,-0.01,0.059,-0.024,-0.039,0.044,0.0,-0.039,-0.088,-0.063,-0.044
0.058,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.059,0.005,-0.034,-0.083,-0.059,-0.034
0.06,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,0.054,0.0,-0.034,-0.088,-0.059,-0.039
0.062,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,0.063,0.005,-0.029,-0.078,-0.059,-0.029
0.064,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.063,0.005,-0.029,-0.083,-0.059,-0.034
0.066,-0.054,-0.063,-0.01,0.059,-0.024,-0.039,0.059,0.0,-0.034,-0.102,-0.068,-0.049
0.068,-0.059,-0.068,-0.01,0.063,-0.024,-0.039,0.063,0.0,-0.034,-0.098,-0.068,-0.044
0.07,-0.044,-0.063,-0.02,0.054,-0.015,-0.044,0.049,-0.005,-0.044,-0.098,-0.068,-0.049
0.072,-0.073,-0.078,-0.005,0.078,-0.034,-0.044,0.044,-0.01,-0.049,-0.102,-0.068,-0.049
0.074,-0.078,-0.088,-0.01,0.083,-0.034,-0.049,0.044,-0.01,-0.054,-0.102,-0.063,-0.049
0.076,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.044,-0.01,-0.049,-0.102,-0.068,-0.049
0.078,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,0.044,-0.01,-0.049,-0.102,-0.073,-0.049
0.08,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,0.039,-0.015,-0.054,-0.107,-0.078,-0.049
0.082,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,0.044,-0.01,-0.044,-0.102,-0.078,-0.044
0.084,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.054,0.0,-0.039,-0.098,-0.073,-0.044
0.086,-0.063,-0.054,0.01,0.059,-0.039,-0.024,0.049,0.0,-0.039,-0.093,-0.068,-0.044
0.088,-0.034,-0.039,-0.005,0.039,-0.015,-0.024,0.054,0.005,-0.034,-0.093,-0.063,-0.039
0.09,-0.054,-0.049,0.005,0.054,-0.029,-0.024,0.049,0.0,-0.039,-0.098,-0.068,-0.044
0.092,-0.078,-0.068,0.01,0.073,-0.044,-0.029,0.049,-0.005,-0.044,-0.102,-0.068,-0.054
0.094,-0.063,-0.059,0.005,0.063,-0.034,-0.029,0.049,0.0,-0.034,-0.093,-0.063,-0.049
0.096,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.054,0.005,-0.029,-0.088,-0.059,-0.044
0.098,-0.015,-0.015,0.0,0.015,-0.01,-0.01,0.059,0.01,-0.029,-0.088,-0.059,-0.039
0.1,-0.049,-0.044,0.005,0.049,-0.029,-0.02,0.049,0.0,-0.039,-0.093,-0.068,-0.044
0.102,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.049,0.0,-0.039,-0.093,-0.068,-0.054
0.104,-0.034,-0.049,-0.015,0.044,-0.01,-0.034,0.044,-0.005,-0.039,-0.098,-0.073,-0.054
0.106,-0.083,-0.093,-0.01,0.088,-0.039,-0.054,0.044,-0.01,-0.054,-0.107,-0.078,-0.063
0.108,-0.107,-0.107,0.0,0.107,-0.054,-0.054,0.039,-0.015,-0.059,-0.107,-0.078,-0.063
0.11,-0.068,-0.073,-0.005,0.073,-0.034,-0.039,0.044,-0.01,-0.049,-0.093,-0.063,-0.054
0.112,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.068,0.02,-0.024,-0.083,-0.049,-0.044
0.114,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,0.054,0.005,-0.034,-0.098,-0.068,-0.059
0.116,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.049,0.0,-0.039,-0.093,-0.068,-0.059
0.118,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,0.049,0.0,-0.039,-0.093,-0.068,-0.054
0.12,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.044,0.0,-0.039,-0.098,-0.068,-0.049
0.122,-0.044,-0.044,0.0,0.044,-0.024,-0.024,0.044,-0.01,-0.049,-0.098,-0.078,-0.054
