time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.02,-0.029,-0.049,0.005,0.034,-0.039,0.005,-0.049,-0.093,-0.132,-0.117,-0.088
0.002,-0.005,-0.059,-0.054,0.034,0.024,-0.059,-0.005,-0.063,-0.112,-0.151,-0.146,-0.102
0.004,-0.005,-0.054,-0.049,0.029,0.02,-0.054,-0.01,-0.073,-0.122,-0.171,-0.156,-0.122
0.006,0.01,-0.039,-0.049,0.015,0.029,-0.044,0.0,-0.059,-0.112,-0.156,-0.142,-0.102
0.008,-0.034,-0.063,-0.029,0.049,-0.005,-0.049,0.0,-0.054,-0.102,-0.137,-0.127,-0.083
0.01,-0.063,-0.093,-0.029,0.078,-0.02,-0.063,-0.005,-0.068,-0.117,-0.156,-0.142,-0.088
0.012,-0.034,-0.078,-0.044,0.059,0.005,-0.063,0.005,-0.068,-0.117,-0.146,-0.127,-0.083
0.014,-0.01,-0.059,-0.049,0.034,0.02,-0.054,0.029,-0.039,-0.093,-0.127,-0.107,-0.063
0.016,0.0,-0.044,-0.044,0.024,0.02,-0.044,0.044,-0.029,-0.083,-0.117,-0.098,-0.059
0.018,0.02,-0.029,-0.049,0.005,0.034,-0.039,0.059,-0.024,-0.083,-0.122,-0.102,-0.073
0.02,0.029,-0.015,-0.044,-0.005,0.034,-0.029,0.083,-0.005,-0.078,-0.112,-0.093,-0.068
0.022,0.029,-0.01,-0.039,-0.01,0.034,-0.024,0.102,0.005,-0.068,-0.107,-0.093,-0.059
0.024,0.034,-0.024,-0.059,-0.005,0.044,-0.044,0.107,0.005,-0.078,-0.117,-0.112,-0.063
0.026,0.015,-0.034,-0.049,0.01,0.029,-0.044,0.117,0.005,-0.068,-0.112,-0.117,-0.049
0.028,0.015,-0.024,-0.039,0.005,0.024,-0.034,0.137,0.0,-0.068,-0.112,-0.112,-0.024
0.03,-0.005,-0.029,-0.024,0.02,0.01,-0.029,0.137,-0.015,-0.083,-0.127,-0.117,-0.034
0.032,0.005,-0.02,-0.024,0.01,0.015,-0.024,0.151,-0.015,-0.083,-0.127,-0.117,-0.034
