time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.083,0.137,0.054,-0.107,0.015,0.093,0.0,0.41,0.205,0.205,0.205,0.161
0.002,0.078,0.127,0.049,-0.102,0.015,0.088,-0.005,0.381,0.195,0.195,0.195,0.161
0.004,0.083,0.127,0.044,-0.102,0.02,0.083,-0.01,0.351,0.176,0.176,0.176,0.156
0.006,0.063,0.102,0.039,-0.083,0.01,0.068,-0.005,0.322,0.156,0.161,0.161,0.146
0.008,0.059,0.102,0.044,-0.078,0.005,0.073,-0.015,0.298,0.137,0.137,0.142,0.132
0.01,0.063,0.102,0.039,-0.083,0.01,0.068,-0.01,0.278,0.127,0.127,0.127,0.132
0.012,0.059,0.098,0.039,-0.078,0.01,0.068,-0.01,0.249,0.107,0.107,0.107,0.112
0.014,0.059,0.098,0.039,-0.078,0.01,0.068,-0.005,0.229,0.088,0.093,0.088,0.107
0.016,0.049,0.083,0.034,-0.063,0.005,0.059,-0.005,0.21,0.078,0.083,0.083,0.093
0.018,0.044,0.073,0.029,-0.059,0.005,0.049,-0.005,0.19,0.068,0.073,0.073,0.088
0.02,0.039,0.073,0.034,-0.054,0.0,0.054,-0.005,0.161,0.059,0.059,0.063,0.083
0.022,0.039,0.068,0.029,-0.054,0.005,0.049,-0.01,0.146,0.054,0.054,0.054,0.078
0.024,0.034,0.063,0.029,-0.049,0.0,0.044,-0.005,0.127,0.039,0.039,0.039,0.073
0.026,0.024,0.054,0.029,-0.039,-0.005,0.039,-0.005,0.112,0.024,0.024,0.024,0.063
0.028,0.015,0.034,0.02,-0.024,-0.005,0.024,-0.005,0.093,0.015,0.015,0.015,0.049
0.03,0.01,0.039,0.029,-0.024,-0.01,0.034,0.005,0.078,0.005,0.005,0.005,0.044
0.032,0.01,0.034,0.024,-0.02,-0.01,0.029,0.005,0.059,-0.015,-0.015,-0.015,0.029
0.034,0.015,0.034,0.02,-0.024,-0.005,0.024,0.01,0.049,-0.02,-0.024,-0.024,0.015
0.036,0.01,0.034,0.024,-0.02,-0.01,0.029,0.01,0.044,-0.024,-0.024,-0.024,0.015
0.038,0.0,0.02,0.02,-0.01,-0.01,0.02,0.01,0.034,-0.034,-0.029,-0.029,0.01
0.04,0.0,0.02,0.02,-0.01,-0.01,0.02,0.01,0.024,-0.039,-0.034,-0.034,0.005
0.042,-0.005,0.015,0.02,-0.005,-0.015,0.015,0.01,0.015,-0.039,-0.039,-0.039,0.0
0.044,-0.02,0.005,0.024,0.01,-0.024,0.015,0.015,0.005,-0.049,-0.054,-0.054,0.005
0.046,-0.015,0.01,0.024,0.005,-0.02,0.015,0.015,-0.01,-0.063,-0.063,-0.063,-0.005
0.048,-0.024,-0.01,0.015,0.02,-0.02,0.0,0.015,-0.02,-0.068,-0.073,-0.073,-0.015
0.05,-0.029,-0.01,0.02,0.02,-0.024,0.005,0.01,-0.029,-0.083,-0.083,-0.083,-0.02
0.052,-0.029,-0.005,0.024,0.02,-0.029,0.01,0.015,-0.034,-0.093,-0.093,-0.093,-0.024
0.054,-0.034,-0.01,0.024,0.024,-0.029,0.005,0.02,-0.044,-0.093,-0.093,-0.093,-0.039
0.056,-0.039,-0.015,0.024,0.029,-0.034,0.005,0.015,-0.049,-0.102,-0.102,-0.102,-0.049
0.058,-0.034,-0.01,0.024,0.024,-0.029,0.005,0.015,-0.049,-0.102,-0.102,-0.102,-0.044
0.06,-0.039,-0.01,0.029,0.024,-0.034,0.01,0.01,-0.054,-0.107,-0.102,-0.102,-0.049
0.062,-0.044,-0.01,0.034,0.029,-0.039,0.01,0.01,-0.054,-0.102,-0.102,-0.102,-0.049
0.064,-0.039,-0.005,0.034,0.024,-0.039,0.015,0.01,-0.063,-0.117,-0.117,-0.117,-0.054
0.066,-0.044,-0.01,0.034,0.029,-0.039,0.01,0.01,-0.068,-0.122,-0.122,-0.122,-0.063
0.068,-0.044,-0.005,0.039,0.024,-0.044,0.015,0.01,-0.073,-0.132,-0.132,-0.127,-0.078
0.07,-0.049,-0.015,0.034,0.034,-0.044,0.01,0.005,-0.073,-0.137,-0.137,-0.132,-0.083
0.072,-0.054,-0.01,0.044,0.034,-0.049,0.015,0.01,-0.073,-0.137,-0.142,-0.137,-0.083
0.074,-0.054,-0.015,0.039,0.034,-0.049,0.01,0.015,-0.068,-0.137,-0.137,-0.137,-0.088
0.076,-0.059,-0.024,0.034,0.044,-0.049,0.005,0.02,-0.068,-0.132,-0.137,-0.127,-0.083
0.078,-0.054,-0.02,0.034,0.039,-0.044,0.005,0.024,-0.063,-0.122,-0.127,-0.122,-0.073
