time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.312,-0.386,-0.073,0.351,-0.122,-0.229,-0.063,-0.151,-0.176,-0.142,-0.137,-0.137
0.002,-0.322,-0.4,-0.078,0.361,-0.122,-0.239,-0.068,-0.156,-0.181,-0.146,-0.142,-0.142
0.004,-0.278,-0.337,-0.059,0.307,-0.112,-0.2,-0.054,-0.146,-0.166,-0.132,-0.127,-0.127
0.006,-0.244,-0.317,-0.073,0.283,-0.088,-0.195,-0.049,-0.142,-0.156,-0.117,-0.112,-0.107
0.008,-0.259,-0.322,-0.063,0.293,-0.098,-0.195,-0.049,-0.137,-0.156,-0.112,-0.112,-0.102
0.01,-0.298,-0.356,-0.059,0.327,-0.122,-0.21,-0.049,-0.142,-0.166,-0.122,-0.127,-0.117
0.012,-0.317,-0.376,-0.059,0.346,-0.132,-0.22,-0.068,-0.161,-0.181,-0.132,-0.132,-0.127
0.014,-0.234,-0.293,-0.059,0.264,-0.088,-0.176,-0.039,-0.132,-0.156,-0.107,-0.102,-0.102
0.016,-0.166,-0.239,-0.073,0.205,-0.049,-0.156,-0.024,-0.112,-0.146,-0.102,-0.098,-0.098
0.018,-0.195,-0.298,-0.102,0.249,-0.049,-0.2,-0.044,-0.142,-0.161,-0.117,-0.117,-0.112
0.02,-0.254,-0.342,-0.088,0.298,-0.083,-0.215,-0.049,-0.146,-0.161,-0.127,-0.122,-0.122
0.022,-0.278,-0.332,-0.054,0.307,-0.112,-0.195,-0.054,-0.146,-0.166,-0.142,-0.137,-0.142
0.024,-0.249,-0.322,-0.073,0.288,-0.088,-0.2,-0.059,-0.151,-0.171,-0.151,-0.151,-0.151
0.026,-0.215,-0.307,-0.093,0.264,-0.063,-0.2,-0.054,-0.146,-0.161,-0.142,-0.142,-0.142
0.028,-0.151,-0.249,-0.098,0.2,-0.029,-0.176,-0.034,-0.137,-0.161,-0.132,-0.137,-0.132
0.03,-0.195,-0.293,-0.098,0.244,-0.049,-0.195,-0.044,-0.146,-0.171,-0.142,-0.146,-0.146
0.032,-0.215,-0.283,-0.068,0.249,-0.073,-0.176,-0.039,-0.142,-0.166,-0.137,-0.142,-0.142
0.034,-0.181,-0.249,-0.068,0.215,-0.059,-0.161,-0.034,-0.132,-0.156,-0.127,-0.132,-0.137
0.036,-0.171,-0.244,-0.073,0.21,-0.049,-0.161,-0.029,-0.132,-0.156,-0.142,-0.146,-0.142
