time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.039,-0.02,0.01,-0.01,-0.029,-0.039
0.002,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.039,-0.02,0.01,-0.01,-0.029,-0.039
0.004,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.039,-0.02,0.01,-0.01,-0.029,-0.039
0.006,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.039,-0.02,0.01,-0.01,-0.029,-0.039
0.008,-0.049,-0.044,0.005,0.049,-0.029,-0.02,0.039,-0.02,0.015,0.0,-0.02,-0.039
0.01,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.039,-0.02,0.02,0.01,-0.02,-0.039
0.012,-0.049,-0.034,0.015,0.044,-0.034,-0.01,0.039,-0.02,0.024,0.02,-0.02,-0.039
0.014,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.039,-0.02,0.029,0.029,-0.02,-0.039
0.016,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.049,-0.02,0.029,0.02,-0.01,-0.029
0.018,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.049,-0.02,0.029,0.02,-0.01,-0.029
0.02,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.049,-0.02,0.029,0.02,-0.01,-0.029
0.022,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.049,-0.02,0.029,0.02,-0.01,-0.029
0.024,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.049,-0.02,0.029,0.015,-0.015,-0.039
0.026,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.049,-0.02,0.029,0.01,-0.02,-0.039
0.028,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.049,-0.02,0.029,0.005,-0.024,-0.039
0.03,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.049,-0.02,0.029,0.0,-0.029,-0.039
0.032,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.049,-0.01,0.029,0.0,-0.039,-0.049
0.034,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.049,-0.01,0.029,0.0,-0.039,-0.049
0.036,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.049,-0.01,0.029,0.0,-0.039,-0.049
0.038,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.049,-0.01,0.029,0.0,-0.039,-0.049
0.04,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,0.049,-0.02,0.039,0.0,-0.029,-0.049
0.042,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.049,-0.02,0.039,0.0,-0.029,-0.049
0.044,-0.039,-0.044,-0.005,0.044,-0.02,-0.024,0.049,-0.02,0.039,0.0,-0.029,-0.049
0.046,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.049,-0.02,0.039,0.0,-0.029,-0.049
0.048,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.059,-0.015,0.049,0.01,-0.02,-0.049
0.05,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.059,-0.01,0.049,0.01,-0.02,-0.049
0.052,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.059,-0.005,0.049,0.01,-0.02,-0.049
0.054,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.059,0.0,0.049,0.01,-0.02,-0.049
0.056,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.0,0.039,0.005,-0.024,-0.049
0.058,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.0,0.039,0.0,-0.029,-0.049
0.06,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.0,0.039,-0.005,-0.034,-0.049
0.062,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.0,0.039,-0.01,-0.039,-0.049
0.064,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.01,0.049,-0.01,-0.049,-0.059
0.066,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.01,0.049,-0.01,-0.049,-0.059
0.068,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.01,0.049,-0.01,-0.049,-0.059
0.07,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.059,0.01,0.049,-0.01,-0.049,-0.059
0.072,-0.049,-0.044,0.005,0.049,-0.029,-0.02,0.068,0.01,0.059,0.0,-0.039,-0.059
0.074,-0.049,-0.049,0.0,0.049,-0.024,-0.024,0.068,0.01,0.059,0.0,-0.039,-0.059
0.076,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,0.068,0.01,0.059,0.0,-0.039,-0.059
0.078,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.068,0.01,0.059,0.0,-0.039,-0.059
0.08,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,0.059,0.0,0.049,0.0,-0.039,-0.059
0.082,-0.049,-0.049,0.0,0.049,-0.024,-0.024,0.059,0.0,0.049,0.0,-0.039,-0.059
0.084,-0.049,-0.044,0.005,0.049,-0.029,-0.02,0.059,0.0,0.049,0.0,-0.039,-0.059
0.086,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.059,0.0,0.049,0.0,-0.039,-0.059
0.088,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.068,0.005,0.063,0.01,-0.029,-0.059
0.09,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.068,0.01,0.068,0.01,-0.029,-0.059
0.092,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.068,0.015,0.073,0.01,-0.029,-0.059
0.094,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.068,0.02,0.078,0.01,-0.029,-0.059
0.096,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.078,0.029,0.088,0.0,-0.039,-0.068
0.098,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.078,0.029,0.088,0.0,-0.039,-0.068
0.1,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.078,0.029,0.088,0.0,-0.039,-0.068
0.102,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.078,0.029,0.088,0.0,-0.039,-0.068
0.104,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.078,0.039,0.078,-0.01,-0.049,-0.068
0.106,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.078,0.039,0.078,-0.01,-0.049,-0.068
0.108,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.078,0.039,0.078,-0.01,-0.049,-0.068
0.11,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.078,0.039,0.078,-0.01,-0.049,-0.068
0.112,-0.049,-0.044,0.005,0.049,-0.029,-0.02,0.078,0.049,0.083,0.0,-0.039,-0.068
0.114,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.078,0.049,0.088,0.0,-0.039,-0.068
0.116,-0.049,-0.034,0.015,0.044,-0.034,-0.01,0.078,0.049,0.093,0.0,-0.039,-0.068
0.118,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.078,0.049,0.098,0.0,-0.039,-0.068
0.12,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.088,0.054,0.107,-0.01,-0.049,-0.078
0.122,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.088,0.059,0.107,-0.01,-0.049,-0.078
0.124,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.088,0.063,0.107,-0.01,-0.049,-0.078
0.126,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.088,0.068,0.107,-0.01,-0.049,-0.078
0.128,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.073,0.107,-0.01,-0.059,-0.078
0.13,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.078,0.107,-0.01,-0.059,-0.078
0.132,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.083,0.107,-0.01,-0.059,-0.078
0.134,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.088,0.107,-0.01,-0.059,-0.078
0.136,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.098,0.122,-0.005,-0.054,-0.078
0.138,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.098,0.127,0.0,-0.049,-0.078
0.14,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.098,0.132,0.005,-0.044,-0.078
0.142,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.088,0.098,0.137,0.01,-0.039,-0.078
0.144,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.098,0.102,0.137,0.005,-0.044,-0.088
0.146,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.098,0.107,0.137,0.0,-0.049,-0.088
0.148,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.098,0.112,0.137,-0.005,-0.054,-0.088
0.15,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.098,0.117,0.137,-0.01,-0.059,-0.088
0.152,-0.049,-0.015,0.034,0.034,-0.044,0.01,0.107,0.122,0.142,-0.005,-0.059,-0.078
0.154,-0.049,-0.01,0.039,0.029,-0.044,0.015,0.107,0.127,0.146,0.0,-0.059,-0.078
0.156,-0.049,-0.005,0.044,0.029,-0.049,0.02,0.107,0.132,0.151,0.005,-0.059,-0.078
0.158,-0.049,0.0,0.049,0.024,-0.049,0.024,0.107,0.137,0.156,0.01,-0.059,-0.078
0.16,-0.059,0.0,0.059,0.029,-0.059,0.029,0.117,0.142,0.166,0.005,-0.068,-0.088
0.162,-0.059,0.0,0.059,0.029,-0.059,0.029,0.117,0.146,0.166,0.0,-0.068,-0.088
0.164,-0.059,0.0,0.059,0.029,-0.059,0.029,0.117,0.151,0.166,-0.005,-0.068,-0.088
0.166,-0.059,0.0,0.059,0.029,-0.059,0.029,0.117,0.156,0.166,-0.01,-0.068,-0.088
0.168,-0.049,0.01,0.059,0.02,-0.054,0.034,0.117,0.166,0.166,-0.02,-0.078,-0.098
0.17,-0.049,0.01,0.059,0.02,-0.054,0.034,0.117,0.166,0.166,-0.02,-0.078,-0.098
0.172,-0.049,0.01,0.059,0.02,-0.054,0.034,0.117,0.166,0.166,-0.02,-0.078,-0.098
0.174,-0.049,0.01,0.059,0.02,-0.054,0.034,0.117,0.166,0.166,-0.02,-0.078,-0.098
0.176,-0.054,0.01,0.063,0.024,-0.059,0.034,0.122,0.171,0.176,-0.029,-0.083,-0.107
0.178,-0.059,0.01,0.068,0.024,-0.063,0.039,0.127,0.176,0.176,-0.029,-0.088,-0.107
0.18,-0.063,0.01,0.073,0.029,-0.068,0.039,0.132,0.181,0.176,-0.029,-0.093,-0.107
0.182,-0.068,0.01,0.078,0.029,-0.073,0.044,0.137,0.185,0.176,-0.029,-0.098,-0.107
0.184,-0.078,0.01,0.088,0.034,-0.083,0.049,0.146,0.195,0.176,-0.034,-0.102,-0.112
0.186,-0.078,0.01,0.088,0.034,-0.083,0.049,0.146,0.195,0.176,-0.039,-0.107,-0.117
0.188,-0.078,0.01,0.088,0.034,-0.083,0.049,0.146,0.195,0.176,-0.044,-0.112,-0.122
0.19,-0.078,0.01,0.088,0.034,-0.083,0.049,0.146,0.195,0.176,-0.049,-0.117,-0.127
0.192,-0.083,0.0,0.083,0.044,-0.083,0.039,0.156,0.185,0.171,-0.059,-0.132,-0.137
0.194,-0.088,0.0,0.088,0.044,-0.088,0.044,0.156,0.185,0.166,-0.068,-0.137,-0.137
0.196,-0.093,0.0,0.093,0.049,-0.093,0.044,0.156,0.185,0.161,-0.078,-0.142,-0.137
0.198,-0.098,0.0,0.098,0.049,-0.098,0.049,0.156,0.185,0.156,-0.088,-0.146,-0.137
0.2,-0.098,0.015,0.112,0.044,-0.107,0.063,0.146,0.185,0.142,-0.098,-0.156,-0.151
0.202,-0.098,0.02,0.117,0.039,-0.107,0.068,0.146,0.185,0.137,-0.107,-0.166,-0.156
0.204,-0.098,0.024,0.122,0.039,-0.112,0.073,0.146,0.185,0.132,-0.117,-0.176,-0.161
0.206,-0.098,0.029,0.127,0.034,-0.112,0.078,0.146,0.185,0.127,-0.127,-0.185,-0.166
0.208,-0.107,0.015,0.122,0.049,-0.117,0.068,0.156,0.185,0.112,-0.146,-0.195,-0.181
0.21,-0.107,0.01,0.117,0.049,-0.112,0.063,0.156,0.185,0.107,-0.156,-0.205,-0.185
0.212,-0.107,0.005,0.112,0.054,-0.112,0.059,0.156,0.185,0.102,-0.166,-0.215,-0.19
0.214,-0.107,0.0,0.107,0.054,-0.107,0.054,0.156,0.185,0.098,-0.176,-0.224,-0.195
0.216,-0.117,0.01,0.127,0.054,-0.122,0.068,0.156,0.171,0.088,-0.19,-0.234,-0.2
0.218,-0.117,0.01,0.127,0.054,-0.122,0.068,0.156,0.166,0.078,-0.205,-0.244,-0.205
0.22,-0.117,0.01,0.127,0.054,-0.122,0.068,0.156,0.161,0.068,-0.22,-0.254,-0.21
0.222,-0.117,0.01,0.127,0.054,-0.122,0.068,0.156,0.156,0.059,-0.234,-0.264,-0.215
0.224,-0.132,0.005,0.137,0.063,-0.137,0.068,0.146,0.151,0.044,-0.249,-0.278,-0.229
0.226,-0.137,0.0,0.137,0.068,-0.137,0.068,0.146,0.146,0.029,-0.264,-0.293,-0.234
0.228,-0.142,-0.005,0.137,0.073,-0.142,0.063,0.146,0.142,0.015,-0.278,-0.307,-0.239
0.23,-0.146,-0.01,0.137,0.078,-0.142,0.063,0.146,0.137,0.0,-0.293,-0.322,-0.244
0.232,-0.146,-0.024,0.122,0.088,-0.137,0.049,0.146,0.122,-0.01,-0.307,-0.337,-0.249
0.234,-0.146,-0.029,0.117,0.088,-0.132,0.044,0.146,0.117,-0.02,-0.322,-0.342,-0.254
0.236,-0.146,-0.034,0.112,0.093,-0.132,0.039,0.146,0.112,-0.029,-0.337,-0.346,-0.259
0.238,-0.146,-0.039,0.107,0.093,-0.127,0.034,0.146,0.107,-0.039,-0.351,-0.351,-0.264
0.24,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.142,0.088,-0.054,-0.361,-0.361,-0.273
0.242,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.137,0.078,-0.068,-0.371,-0.371,-0.273
0.244,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.132,0.068,-0.083,-0.381,-0.381,-0.273
0.246,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.127,0.059,-0.098,-0.39,-0.39,-0.273
0.248,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.117,0.049,-0.107,-0.4,-0.405,-0.283
0.25,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.117,0.039,-0.117,-0.41,-0.41,-0.283
0.252,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.117,0.029,-0.127,-0.42,-0.415,-0.283
0.254,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.117,0.02,-0.137,-0.429,-0.42,-0.283
0.256,-0.156,-0.049,0.107,0.102,-0.132,0.029,0.112,0.01,-0.146,-0.439,-0.425,-0.288
0.258,-0.156,-0.059,0.098,0.107,-0.127,0.02,0.107,0.0,-0.156,-0.449,-0.429,-0.293
0.26,-0.156,-0.068,0.088,0.112,-0.122,0.01,0.102,-0.01,-0.166,-0.459,-0.434,-0.298
0.262,-0.156,-0.078,0.078,0.117,-0.117,0.0,0.098,-0.02,-0.176,-0.468,-0.439,-0.303
0.264,-0.151,-0.078,0.073,0.117,-0.112,-0.005,0.093,-0.034,-0.181,-0.478,-0.429,-0.298
0.266,-0.146,-0.078,0.068,0.112,-0.107,-0.005,0.088,-0.039,-0.185,-0.478,-0.429,-0.293
0.268,-0.142,-0.078,0.063,0.112,-0.102,-0.01,0.083,-0.044,-0.19,-0.478,-0.429,-0.288
0.27,-0.137,-0.078,0.059,0.107,-0.098,-0.01,0.078,-0.049,-0.195,-0.478,-0.429,-0.283
0.272,-0.132,-0.083,0.049,0.107,-0.093,-0.02,0.068,-0.063,-0.205,-0.464,-0.42,-0.273
0.274,-0.127,-0.088,0.039,0.107,-0.083,-0.024,0.059,-0.068,-0.205,-0.459,-0.41,-0.264
0.276,-0.122,-0.093,0.029,0.107,-0.078,-0.034,0.049,-0.073,-0.205,-0.454,-0.4,-0.254
0.278,-0.117,-0.098,0.02,0.107,-0.068,-0.039,0.039,-0.078,-0.205,-0.449,-0.39,-0.244
0.28,-0.112,-0.088,0.024,0.102,-0.068,-0.034,0.039,-0.088,-0.2,-0.434,-0.371,-0.239
0.282,-0.107,-0.088,0.02,0.098,-0.063,-0.034,0.039,-0.088,-0.195,-0.42,-0.361,-0.234
0.284,-0.102,-0.088,0.015,0.098,-0.059,-0.039,0.039,-0.088,-0.19,-0.405,-0.351,-0.229
0.286,-0.098,-0.088,0.01,0.093,-0.054,-0.039,0.039,-0.088,-0.185,-0.39,-0.342,-0.224
0.288,-0.083,-0.098,-0.015,0.093,-0.034,-0.059,0.034,-0.098,-0.176,-0.366,-0.317,-0.205
0.29,-0.078,-0.098,-0.02,0.088,-0.029,-0.059,0.029,-0.098,-0.166,-0.351,-0.303,-0.195
0.292,-0.073,-0.098,-0.024,0.088,-0.024,-0.063,0.024,-0.098,-0.156,-0.337,-0.288,-0.185
0.294,-0.068,-0.098,-0.029,0.083,-0.02,-0.063,0.02,-0.098,-0.146,-0.322,-0.273,-0.176
0.296,-0.063,-0.107,-0.044,0.088,-0.01,-0.078,0.015,-0.107,-0.137,-0.303,-0.254,-0.156
0.298,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,0.01,-0.107,-0.137,-0.293,-0.244,-0.146
0.3,-0.054,-0.107,-0.054,0.083,0.0,-0.083,0.005,-0.107,-0.137,-0.283,-0.234,-0.137
