time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.093,-0.029,0.063,0.063,-0.078,0.015,0.015,-0.015,-0.029,-0.029,-0.044,-0.068
0.002,-0.083,-0.029,0.054,0.059,-0.068,0.01,0.01,-0.02,-0.029,-0.034,-0.044,-0.068
0.004,-0.068,-0.01,0.059,0.039,-0.063,0.024,0.024,-0.015,-0.01,-0.024,-0.039,-0.054
0.006,-0.068,-0.005,0.063,0.039,-0.068,0.029,0.024,-0.005,-0.015,-0.02,-0.039,-0.054
0.008,-0.078,-0.015,0.063,0.049,-0.073,0.024,0.02,-0.015,-0.02,-0.034,-0.044,-0.063
0.01,-0.083,-0.015,0.068,0.049,-0.078,0.024,0.029,-0.005,-0.015,-0.034,-0.044,-0.063
0.012,-0.093,-0.01,0.083,0.054,-0.088,0.034,0.034,-0.005,-0.02,-0.034,-0.049,-0.068
0.014,-0.107,-0.01,0.098,0.059,-0.102,0.044,0.049,0.015,-0.015,-0.039,-0.054,-0.078
0.016,-0.107,0.0,0.107,0.054,-0.107,0.054,0.083,0.039,0.0,-0.044,-0.063,-0.078
0.018,-0.122,0.005,0.127,0.059,-0.127,0.063,0.102,0.063,-0.005,-0.059,-0.083,-0.102
0.02,-0.142,0.01,0.151,0.068,-0.146,0.078,0.137,0.098,0.01,-0.054,-0.088,-0.117
0.022,-0.132,0.029,0.161,0.054,-0.146,0.093,0.166,0.161,0.059,-0.024,-0.068,-0.107
0.024,-0.117,0.034,0.151,0.044,-0.137,0.093,0.181,0.229,0.127,0.034,-0.02,-0.068
0.026,-0.068,0.063,0.132,0.005,-0.102,0.098,0.205,0.322,0.205,0.112,0.039,-0.034
0.028,-0.024,0.078,0.102,-0.024,-0.063,0.088,0.239,0.434,0.322,0.205,0.107,0.005
0.03,0.005,0.078,0.073,-0.039,-0.034,0.073,0.288,0.566,0.444,0.307,0.185,0.054
0.032,0.068,0.117,0.049,-0.093,0.01,0.083,0.337,0.698,0.571,0.434,0.283,0.117
0.034,0.112,0.127,0.015,-0.117,0.049,0.068,0.405,0.81,0.683,0.556,0.381,0.185
0.036,0.146,0.127,-0.02,-0.137,0.083,0.054,0.434,0.864,0.781,0.669,0.478,0.259
0.038,0.195,0.156,-0.039,-0.176,0.117,0.059,0.42,0.883,0.874,0.791,0.6,0.351
0.04,0.264,0.22,-0.044,-0.239,0.151,0.088,0.366,0.859,0.942,0.908,0.712,0.444
0.042,0.332,0.307,-0.024,-0.317,0.176,0.142,0.303,0.82,1.02,1.054,0.854,0.566
0.044,0.371,0.381,0.01,-0.376,0.181,0.195,0.249,0.776,1.088,1.186,0.986,0.673
0.046,0.415,0.454,0.039,-0.434,0.185,0.244,0.171,0.688,1.127,1.283,1.088,0.781
0.048,0.454,0.527,0.073,-0.488,0.19,0.298,0.088,0.561,1.098,1.318,1.161,0.864
0.05,0.434,0.503,0.068,-0.468,0.181,0.283,-0.005,0.429,1.005,1.24,1.113,0.849
