time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.005,-0.156,-0.151,0.083,0.073,-0.156,0.039,0.044,0.029,0.044,0.083,0.117
0.002,-0.044,-0.181,-0.137,0.112,0.044,-0.161,0.083,0.02,0.02,0.029,0.054,0.088
0.004,-0.068,-0.195,-0.127,0.132,0.029,-0.161,0.083,0.02,0.024,0.039,0.049,0.088
0.006,-0.059,-0.195,-0.137,0.127,0.039,-0.166,0.107,0.029,0.029,0.049,0.063,0.093
0.008,-0.107,-0.254,-0.146,0.181,0.02,-0.2,0.093,0.015,0.02,0.059,0.054,0.078
0.01,0.01,-0.151,-0.161,0.073,0.083,-0.156,0.151,0.059,0.063,0.102,0.117,0.142
0.012,0.054,-0.112,-0.166,0.029,0.107,-0.142,0.22,0.078,0.088,0.132,0.151,0.171
0.014,0.073,-0.088,-0.161,0.01,0.117,-0.127,0.171,0.083,0.078,0.117,0.146,0.156
0.016,0.049,-0.102,-0.151,0.029,0.098,-0.127,0.093,0.063,0.063,0.093,0.122,0.142
0.018,0.029,-0.102,-0.132,0.039,0.078,-0.117,0.127,0.034,0.034,0.068,0.112,0.127
0.02,0.029,-0.063,-0.093,0.02,0.059,-0.078,0.171,0.034,0.049,0.083,0.117,0.132
0.022,0.01,-0.068,-0.078,0.029,0.044,-0.073,0.176,0.029,0.044,0.063,0.098,0.112
0.024,0.005,-0.063,-0.068,0.029,0.034,-0.068,0.181,0.034,0.034,0.049,0.088,0.112
0.026,0.044,-0.015,-0.059,-0.015,0.049,-0.039,0.146,0.029,0.044,0.068,0.083,0.107
0.028,0.039,-0.029,-0.068,-0.005,0.054,-0.049,0.088,0.01,0.034,0.068,0.083,0.107
0.03,-0.005,-0.093,-0.088,0.049,0.039,-0.093,0.039,-0.024,-0.005,0.029,0.049,0.073
0.032,-0.029,-0.112,-0.083,0.073,0.024,-0.098,0.068,-0.044,-0.024,0.02,0.049,0.078
0.034,-0.029,-0.107,-0.078,0.068,0.024,-0.093,0.073,-0.044,-0.02,0.02,0.044,0.073
0.036,-0.005,-0.073,-0.068,0.039,0.029,-0.073,0.073,-0.01,0.0,0.049,0.073,0.112
0.038,0.015,-0.059,-0.073,0.024,0.044,-0.068,0.049,-0.01,0.005,0.034,0.068,0.112
0.04,0.039,-0.029,-0.068,-0.005,0.054,-0.049,0.054,-0.024,-0.01,0.024,0.068,0.107
0.042,0.01,-0.024,-0.034,0.01,0.02,-0.029,0.073,-0.034,-0.02,0.02,0.073,0.107
0.044,-0.059,-0.093,-0.034,0.078,-0.015,-0.063,0.049,-0.039,-0.015,0.024,0.068,0.107
0.046,-0.015,-0.063,-0.049,0.039,0.015,-0.059,0.034,-0.015,0.0,0.039,0.078,0.112
0.048,-0.02,-0.112,-0.093,0.068,0.034,-0.102,0.015,-0.02,-0.005,0.039,0.078,0.107
0.05,-0.005,-0.098,-0.093,0.054,0.044,-0.098,0.063,0.005,0.02,0.068,0.098,0.132
0.052,0.093,0.0,-0.093,-0.044,0.093,-0.049,0.137,0.049,0.063,0.112,0.146,0.176
0.054,0.073,-0.01,-0.083,-0.029,0.078,-0.049,0.112,0.029,0.044,0.088,0.127,0.161
0.056,0.0,-0.049,-0.049,0.024,0.024,-0.049,0.024,-0.01,0.005,0.049,0.093,0.137
0.058,0.063,0.02,-0.044,-0.039,0.054,-0.015,0.034,-0.005,0.01,0.049,0.088,0.137
0.06,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.073,0.01,0.024,0.049,0.083,0.132
0.062,-0.034,-0.029,0.005,0.034,-0.02,-0.015,0.117,0.02,0.034,0.059,0.073,0.117
0.064,0.01,-0.024,-0.034,0.01,0.02,-0.029,0.132,0.029,0.039,0.059,0.059,0.102
0.066,0.005,-0.039,-0.044,0.02,0.024,-0.044,0.122,0.02,0.029,0.044,0.029,0.083
0.068,-0.029,-0.098,-0.068,0.063,0.02,-0.083,0.093,0.024,0.015,0.039,0.02,0.063
0.07,-0.088,-0.2,-0.112,0.146,0.01,-0.156,0.034,-0.005,-0.005,0.015,0.0,0.044
0.072,-0.044,-0.176,-0.132,0.112,0.044,-0.156,0.039,0.039,0.02,0.039,0.02,0.073
0.074,0.039,-0.078,-0.117,0.02,0.078,-0.098,0.059,0.093,0.073,0.088,0.073,0.127
0.076,-0.044,-0.137,-0.093,0.093,0.024,-0.117,0.029,0.039,0.034,0.044,0.044,0.098
0.078,-0.083,-0.176,-0.093,0.132,0.005,-0.137,0.098,0.024,-0.005,0.005,0.005,0.073
0.08,-0.049,-0.137,-0.088,0.093,0.02,-0.112,0.181,0.039,0.0,0.0,0.005,0.068
0.082,-0.063,-0.142,-0.078,0.102,0.005,-0.112,0.166,0.02,-0.01,-0.02,-0.01,0.049
0.084,-0.024,-0.112,-0.088,0.068,0.029,-0.102,0.122,0.034,0.015,0.0,-0.005,0.049
0.086,-0.098,-0.181,-0.083,0.142,-0.01,-0.132,0.054,0.0,-0.01,-0.029,-0.044,0.01
0.088,-0.073,-0.146,-0.073,0.112,0.0,-0.112,0.107,0.029,0.01,0.005,-0.024,0.034
0.09,-0.034,-0.102,-0.068,0.068,0.015,-0.088,0.146,0.068,0.049,0.044,0.015,0.063
0.092,-0.039,-0.146,-0.107,0.093,0.034,-0.127,0.171,0.063,0.044,0.039,0.015,0.073
0.094,-0.063,-0.19,-0.127,0.127,0.029,-0.161,0.151,0.034,0.005,-0.005,-0.015,0.049
0.096,-0.088,-0.171,-0.083,0.132,-0.005,-0.127,0.176,0.039,0.02,0.005,-0.015,0.059
0.098,-0.044,-0.132,-0.088,0.088,0.02,-0.112,0.176,0.044,0.029,0.01,-0.005,0.054
0.1,-0.122,-0.195,-0.073,0.161,-0.024,-0.137,0.093,0.015,-0.01,-0.024,-0.044,0.015
0.102,-0.117,-0.166,-0.049,0.142,-0.034,-0.107,0.049,0.029,0.005,-0.024,-0.054,0.005
0.104,-0.098,-0.142,-0.044,0.122,-0.029,-0.093,0.044,0.034,0.005,-0.015,-0.054,0.015
0.106,-0.078,-0.127,-0.049,0.102,-0.015,-0.088,0.029,0.0,-0.02,-0.039,-0.068,-0.005
0.108,-0.112,-0.137,-0.024,0.127,-0.044,-0.083,0.049,-0.005,-0.024,-0.039,-0.068,-0.015
0.11,-0.054,-0.083,-0.029,0.068,-0.015,-0.059,0.063,0.02,0.0,-0.024,-0.049,0.005
0.112,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.078,0.01,-0.02,-0.024,-0.039,0.024
0.114,-0.083,-0.112,-0.029,0.098,-0.029,-0.073,0.127,0.005,-0.024,-0.02,-0.034,0.029
0.116,-0.083,-0.112,-0.029,0.098,-0.029,-0.073,0.127,0.034,0.01,-0.01,-0.029,0.039
0.118,-0.093,-0.142,-0.049,0.117,-0.024,-0.098,0.093,0.01,-0.005,-0.029,-0.049,0.02
