time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.0018209885171425262,0.0030057280343195915,0.0011847395171770653,-0.0023475394136656664,0.0003290943103269626,0.0020403847240271678,0.0,0.00899524448227031,0.004497622241135155,0.004497622241135155,0.004497622241135155,0.0035322789308427317
0.002,0.01261049894579104,0.020776591693657174,0.008166092747866132,-0.016288628213039242,0.002298830792030126,0.014143052807144457,-0.00010969810344232086,0.06219845931552464,0.03119795795086041,0.03119795795086041,0.03119795795086041,0.024674117167790017
0.004,0.03923940019755929,0.06431984525186024,0.025080445054300952,-0.0506658888000814,0.007319814794670093,0.043826748451493154,-0.0008759750341190295,0.19197392807498026,0.09658885479234532,0.09658885479234532,0.09658885479234532,0.07727888771573577
0.006,0.07289632427068178,0.11839407877899587,0.045497754508314066,-0.0938306988597346,0.014096075660692719,0.08050626513737111,-0.003059951057643645,0.35117119208821845,0.17701494159314965,0.17712463969659198,0.17712463969659198,0.14444235251850568
0.008,0.0909161954204646,0.1458942044566043,0.05499994865682816,-0.11645582696740091,0.01814342527305019,0.09866138781481007,-0.006372889818917409,0.42953003618169083,0.2159105968190246,0.216567175646259,0.21667687374970132,0.18232699296508578
0.01,0.08263473517612023,0.13163605720539082,0.049132637794717486,-0.1056632205130497,0.01605027812961902,0.0885186214078654,-0.009329983508947615,0.3858295580412565,0.19079985471662156,0.19243695001635408,0.19309352884358846,0.17096792848530942
0.012,0.06261541149100192,0.10126576779957089,0.038977775368515495,-0.08107163721198628,0.00993446375000312,0.06845163915741047,-0.01098390525544438,0.2957550864833049,0.13988799565805782,0.14200102173994875,0.14363811703968127,0.13696826003638396
0.014,0.051952302160818864,0.08714940172064513,0.03561970477620443,-0.06904875688677933,0.00582652330021399,0.06007274915295426,-0.01132811032512405,0.24648641521879966,0.10941686563297026,0.11080426709325787,0.11280759507170651,0.11571100483680531
0.016,0.05502083598797051,0.09310442383816447,0.038339128521563,-0.07365766575266536,0.006771848292211484,0.06476021590320494,-0.010197217845900079,0.24522796534446034,0.10444515922864174,0.10508306885863013,0.1057041933882411,0.11303395550248663
0.018,0.06008434064162537,0.10013779643500263,0.040027782333239594,-0.07946946179984715,0.00950950247605126,0.06947218919481526,-0.007669238671059115,0.24691390797896093,0.10139341547285718,0.1030678046698728,0.10130234206945192,0.11221346004140707
0.02,0.05689444968896978,0.09420347568202037,0.037163229386371864,-0.07439637579781046,0.009258548584024036,0.0653578226793187,-0.005055433587569023,0.22527947886469513,0.08676186408325562,0.09085248574102965,0.08809823510849882,0.10243008003379199
0.022,0.04703849934932571,0.07935234789113772,0.03225063283159525,-0.06175140998566146,0.005562442630920629,0.05550178435978926,-0.004046501969024041,0.19139980268828208,0.06820199438015925,0.07346046871943185,0.07239194987329008,0.0887210951318394
0.024,0.038528118851505005,0.06789707554380425,0.029415086612460017,-0.05210035356516452,0.0018646431445903185,0.04825975078715489,-0.005079812800035294,0.16398651295246097,0.056633867092780385,0.06017832084344066,0.06184701398471876,0.07998435806939178
0.026,0.035347330875362556,0.06479611798242987,0.02948326580890133,-0.049718291996670085,0.0006620334141154534,0.04670904621947617,-0.006887419257067465,0.14673140644575225,0.05157777485177837,0.05200893356636522,0.05471042907788403,0.07719000573636439
0.028,0.034055163609085004,0.0640580136728992,0.029895635057420503,-0.049354495564530365,0.0006119080422878632,0.04619379194630206,-0.0075344897981309295,0.13261841636781135,0.04484535987545039,0.04352390196491267,0.04487294889329641,0.07447039919768525
0.03,0.0291535991862939,0.057804552441631074,0.028425244155763172,-0.04388946731684688,-0.0011518112012062392,0.04138870737128988,-0.006125784173499118,0.11629306609917679,0.03203006296750043,0.03113905902774133,0.03065768656101513,0.06695562963537756
0.032,0.019922946977465123,0.04568783635393771,0.025654384828823835,-0.032747862448623176,-0.005020303392083068,0.033192000239847926,-0.0031439780003663215,0.09801519758875302,0.016526186968612386,0.016766953998444353,0.01582508400303181,0.055135523688131155
0.034,0.01119110422092818,0.03483296087064721,0.02383968168891657,-0.022258755081877503,-0.008687230890899058,0.0272733876234986,0.000774863944241975,0.08023525602494022,0.003113885210670741,0.003612503960240811,0.003392939795049927,0.04264078174194206
0.036,0.00792585976357555,0.031176872373461815,0.023676108572256736,-0.018284559779124243,-0.009990303273059893,0.026510341283135744,0.005070653963602397,0.06450370736131764,-0.0077974896578898055,-0.008171941761917052,-0.007776562728817959,0.031528999360345325
0.038,0.009759177790901886,0.03285648410663026,0.023546037057955202,-0.019894995899713785,-0.00900233859816168,0.027808784516519053,0.00866915970886817,0.051719350971639655,-0.017565970213296356,-0.019011208499142184,-0.01870300057427091,0.021658405379045505
0.04,0.011136070510631774,0.03318001383841778,0.022377678675728513,-0.020940745995665064,-0.007876144716947914,0.027085248845993427,0.010546251479503624,0.042400641726997854,-0.025762474411560498,-0.026885396244483495,-0.02695230091839309,0.013670856851346015
0.042,0.007460378432022848,0.028229803076693486,0.020911967428836234,-0.01707767618370883,-0.008526188447978868,0.023733175299711706,0.010697544217476299,0.03526213127336292,-0.03183233532497308,-0.030522043590845996,-0.030721558422357433,0.008755675216754985
