time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.003203184620515769,-0.0022378413102233452,0.0009653433102924235,0.00278633182743495,-0.002150082827469489,-0.000636248999965461,-0.001294437620619386,-0.0034225808274004105,-0.0028960299308772707,-0.0035322789308427317,-0.00278633182743495,-0.0018209885171425262
0.002,-0.020663995962059686,-0.016070841799574135,0.004593154162485546,0.018827185039222937,-0.013088341220678642,-0.005738843818544295,-0.008932369678542839,-0.023688444030228666,-0.02022971096986511,-0.024674117167790017,-0.019463434039188397,-0.012829895152675682
0.004,-0.056732654802578095,-0.05165510880928639,0.005077545993291697,0.05563590514417781,-0.03232518411549199,-0.023288781407997353,-0.02704502487094092,-0.07270671262400763,-0.06279083826215048,-0.07686203492265495,-0.06060686223862586,-0.0402234635417011
0.006,-0.08352606525380941,-0.09773950308025066,-0.014191498205752787,0.09328777410268904,-0.037179987883896176,-0.05595453083265751,-0.04620309799449966,-0.12973139985785806,-0.11399900486070005,-0.1413111039750495,-0.11112485851319558,-0.0737839255953629
0.008,-0.06385856983843272,-0.11909645346402106,-0.05510656786014151,0.09461471342875283,-0.007120125824001558,-0.08703585277935787,-0.04511423306888496,-0.14661952020013094,-0.13368279169198144,-0.171749383110931,-0.13365916800052732,-0.08718747162434659
0.01,-0.011198268789820524,-0.09295046206210732,-0.08142477421234033,0.05452378165238315,0.03325015123119211,-0.08702390860725057,-0.013886336791389432,-0.10365184610412698,-0.10529649187019754,-0.14930473729265298,-0.11277531914229506,-0.0686012602655746
0.012,0.01332971721871115,-0.037797028023686625,-0.0507041400260196,0.013526687284545287,0.03114686077848903,-0.0441051002787294,0.032726915471412064,-0.035263992048914825,-0.05782917164843458,-0.10624348996467468,-0.07584131897761383,-0.03740706277027773
0.014,-0.026453718759871583,0.005567931465223574,0.032255251275775776,0.010977807765233629,-0.030115752653145613,0.018579595547778195,0.07077567749432863,0.01277243351624777,-0.02946625460351339,-0.08383462285297764,-0.059062735947200025,-0.021788229966264276
0.016,-0.10456984607930518,0.012663263574502988,0.11707612042822363,0.046254529519865806,-0.11232067046386612,0.0634696809847701,0.08785160230113274,0.02821193110163758,-0.029484638272465145,-0.09126343717246654,-0.07068788577599681,-0.03135825286410631
0.018,-0.1692729691335788,-0.012005724322686236,0.15679402914426727,0.0911056819877817,-0.16540872795234507,0.07001649320609786,0.0857934052296072,0.025998304980750675,-0.042929774899728254,-0.11217963897522933,-0.09501526006422514,-0.05689170522276647
0.02,-0.18902523566600793,-0.05049266604466498,0.1380467486947479,0.12082736625455946,-0.16632557991089264,0.041558095107720336,0.0720480958797702,0.01932279293570885,-0.055204538352217225,-0.13121566079185962,-0.11689987095014732,-0.08476382611958812
0.022,-0.16316991123017682,-0.08875397367977773,0.07420652679919075,0.12767415716888184,-0.12132789168556302,-0.008327112416084581,0.05440640299217898,0.01067996290203367,-0.06209652891964644,-0.14413274346678448,-0.1316825615959739,-0.10451032049193837
0.024,-0.11053909111424026,-0.12041517755359224,-0.009793994656691807,0.11720889085837823,-0.052618209613212924,-0.06541748905523787,0.0396978434720678,0.0004913095423451329,-0.06468080834731994,-0.1512486451671384,-0.13932595273781634,-0.11082425390684521
0.026,-0.052927195744228356,-0.1391453961379481,-0.08604830302798776,0.09738294656680312,0.01471665879768771,-0.11337663698188154,0.032757062870748505,-0.006800502530264309,-0.0629955463653688,-0.15101346768670437,-0.1388914346646659,-0.10488805035539349
0.028,-0.0032030489223515016,-0.13285444252717044,-0.1294864679342296,0.0693470639044004,0.06184286835423517,-0.13278652036765354,0.03681767990024787,-0.0033064658702420344,-0.05401521988380456,-0.14048980937526112,-0.12853900976766536,-0.09066593305810178
0.03,0.03031134325985676,-0.09365989487137268,-0.12370526738266072,0.03330441649350539,0.07643591805094965,-0.11043287656642971,0.05344272391690012,0.017130926576453334,-0.035550439951363894,-0.11959119832036101,-0.1090190259285728,-0.07081527172346315
0.032,0.033825305591334766,-0.03523565732076021,-0.06868595514473924,0.0025045059619976245,0.05108007846127145,-0.05315785661777924,0.07910425629457604,0.05073243929301136,-0.012955161179931993,-0.09545725108493917,-0.08749785178743082,-0.050156666661437144
