time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.0007459471034077819,-0.0007459471034077819,-0.0014918942068155637,0.0,0.0010750414137347445,-0.0011847395171770653,-0.001930686620584847,-0.0037516751377273737,-0.004497622241135155,-0.005682361758312221,-0.004826716551462117,-0.0018209885171425262
0.002,0.00543007933548626,-0.005210683128601619,-0.010640762464087879,-0.00010969810344232086,0.007728910127516387,-0.008385488954750773,-0.013267077773025429,-0.025987274822258793,-0.03141735415774505,-0.03969314500905351,-0.03371618494977517,-0.01250080084234872
0.004,0.01809488123502101,-0.01612353495989831,-0.03421841619491932,-0.0009856731375613504,0.025173360202117998,-0.026612998915654367,-0.040986193600734154,-0.08077247452208551,-0.09886735575710652,-0.12469213812139573,-0.10583613662076118,-0.03825372705999793
0.006,0.03597576543207868,-0.02983714328294199,-0.06581290871502067,-0.0030802808849125715,0.04893452236249424,-0.050523895176017214,-0.07577562728324946,-0.14998156233675636,-0.18714206728601207,-0.23491187825928858,-0.1989176944926701,-0.06920173400649222
0.008,0.04518142799776541,-0.039300506576873846,-0.08448193457463926,-0.0030170884035134425,0.06211015484487187,-0.06523620483245503,-0.09448757290427688,-0.18837598648512618,-0.24214036002383849,-0.3012195898295781,-0.2537319226832757,-0.08314722417070386
0.01,0.03209265546733345,-0.04531695639400648,-0.07740961186133993,0.006437632102360983,0.052106984295623195,-0.0641940981120894,-0.08625648925705541,-0.17655755839182197,-0.23644505466383167,-0.29018291198063983,-0.24224006252504987,-0.07250481778278951
0.012,0.001545504022786757,-0.05592787404227627,-0.05747337806506303,0.027133492474855362,0.02798165304428918,-0.058326670511546067,-0.06494806358601753,-0.14339770820589326,-0.19937922225450827,-0.24136381908970267,-0.19935673113402866,-0.054800092669606906
0.014,-0.02594266756942502,-0.07309027725080948,-0.04714760968138447,0.04999610809545185,0.010542196664265676,-0.060850506821939876,-0.05048672887386185,-0.12527428410108965,-0.1747854109911515,-0.21085114225025692,-0.17289428154838227,-0.05072486791852768
0.016,-0.03683686939381614,-0.08767625187971899,-0.05083938248590285,0.06342837783846474,0.007622759610568026,-0.06991527043584961,-0.047929965666872236,-0.12671843877175268,-0.17360284643697263,-0.2110240407834907,-0.17165964390654176,-0.061292460449258096
0.018,-0.03236164710671809,-0.09126338124748003,-0.05890173414076191,0.06329708565023615,0.013361827649000258,-0.07624674037856717,-0.05120225506834568,-0.13156629222207342,-0.17948082729964218,-0.21952369029010138,-0.17605528166528542,-0.07311332946409044
0.02,-0.019010407348315207,-0.08916195902064314,-0.07017349129301637,0.055211862933653606,0.024689852350262102,-0.08128464831068127,-0.05753240265809752,-0.13297946524828885,-0.1820754217932222,-0.2219022542556171,-0.17576112585555817,-0.07998682102648773
0.022,-0.004251238860960934,-0.09350045094521968,-0.08935858822901714,0.04926712224041307,0.04131068906125174,-0.09278204706929088,-0.0674568152778117,-0.13669860929820718,-0.1857255872512805,-0.2236163258051275,-0.1769239131946018,-0.08770181893386755
0.024,0.00880525225504674,-0.1032898714225314,-0.1122912269720778,0.04738619813825419,0.05966391821698972,-0.10815292989614646,-0.07728330073371614,-0.14521230542293487,-0.193418507707783,-0.23062689463670508,-0.1838427024793419,-0.09910860702868311
0.026,0.025744804806602246,-0.10360539917737388,-0.12944539014040785,0.03980781648754921,0.07687348342479741,-0.1160789684131155,-0.0815258603633374,-0.1528546787488726,-0.2000612455980198,-0.23845222002717895,-0.1915441436384069,-0.10736689813416639
0.028,0.04618768061031341,-0.08766693652650322,-0.13366561297111906,0.022658733358571242,0.08877527579481542,-0.1103281510549878,-0.07963327532163157,-0.15432779505358696,-0.2013997854740607,-0.2408163241863112,-0.19468133964921203,-0.10595548231100221
0.03,0.05426573197489035,-0.06766933004687421,-0.12152253212481098,0.008925745837400243,0.08637128380638161,-0.09485896676670595,-0.07486566718206944,-0.15032905441553662,-0.1992841172653655,-0.23774078092566503,-0.19355894831975154,-0.09674868444936015
0.032,0.03910780295062582,-0.05951978088274078,-0.09818004162687904,0.011744382296763544,0.06740102878109847,-0.07935053745864637,-0.06959814295395222,-0.14478665584564362,-0.19677077944211194,-0.23313566632095944,-0.190959163138352,-0.0871118893093316
0.034,0.011519872635748855,-0.0653205309273778,-0.07650037924321045,0.027356621083291455,0.043345422912131275,-0.07131198525368154,-0.06534788439808083,-0.14119232010759167,-0.19404801458296936,-0.2303993267316677,-0.18959535926494597,-0.08395325554103104
0.036,-0.01192916532915257,-0.073921242060905,-0.061845881690760905,0.04276278761313167,0.024452931271034865,-0.06852918912117958,-0.06317017534261918,-0.14087708404255642,-0.1898498921493351,-0.23027642097671042,-0.19140410445989842,-0.08900283347135009
0.038,-0.027197284483174076,-0.07465425622686893,-0.047492933606194235,0.051085053017217906,0.009479610923689976,-0.06234570456788824,-0.061443098974989535,-0.14175033224080813,-0.18356338736058345,-0.23009302516020835,-0.19443799408812948,-0.09716888101071075
0.04,-0.03335634704562351,-0.06847455154840539,-0.03523168354599131,0.051930048872331006,0.00040530395016284346,-0.05345784544805991,-0.05842627069627673,-0.14120061297345612,-0.1773701355179645,-0.2274775245177361,-0.19453777745042905,-0.10300661785932193
0.042,-0.021505179359709196,-0.06414830405198658,-0.04282782884519044,0.04429919647351316,0.010334004259522902,-0.054863583487842406,-0.05725588839790569,-0.14098923160910312,-0.17626166470982893,-0.2250644362154695,-0.19261238676446804,-0.10782642317838632
0.044,0.008934041418840279,-0.06498894335450807,-0.07434987709243832,0.02929897232490249,0.040816648358630886,-0.07065410555237132,-0.06275802731486166,-0.1448514237524591,-0.18219172218895566,-0.22744950883618228,-0.19442596232658158,-0.11471403008168347
0.046,0.03729898444054292,-0.06570555358295324,-0.10372228324201542,0.015272243744791908,0.06880405947745732,-0.08535702470534637,-0.07336720083449591,-0.15142387112768257,-0.18980828188884766,-0.2336811087023213,-0.20153936600889644,-0.12031755709449704
0.048,0.043526143724153823,-0.061852341423252466,-0.10605821508870572,0.010478132915357116,0.07297295287353686,-0.08415096031059399,-0.0804104213232831,-0.15412795234255602,-0.19137644652151625,-0.23685493087666404,-0.20759719892541456,-0.11811095904173018
0.05,0.032280700996647496,-0.05546115296958461,-0.08796800983217178,0.013401610856940971,0.059145837204072085,-0.0716364119524295,-0.076607704776138,-0.14836898885671412,-0.18433845853178898,-0.23246300063132047,-0.20612852037297533,-0.10718588353000734
0.052,0.023393184921016264,-0.05140541983848957,-0.07450365981074665,0.016235558001257443,0.048822624230658064,-0.06343382138747178,-0.06236742177651343,-0.13451183261886762,-0.17103917270437533,-0.22417621369037366,-0.199529887993311,-0.09506526516545108
