time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.014348511930255568,-0.009631493482235772,-0.02398000541249134,-0.0023475394136656664,0.019175228481717686,-0.016805749447363554,-0.010925931102855157,-0.00899524448227031,-0.013492866723405465,-0.009214640689154951,-0.0055726636548699,-0.002150082827469489
0.002,0.10022902253251348,-0.06727911451341502,-0.16750813704592848,-0.016398326316481564,0.13394520748228866,-0.11739362577967176,-0.07632118229540016,-0.0628347083154901,-0.09425206247323516,-0.06436726217684352,-0.038926868078376795,-0.01501902784126349
0.004,0.3143610877375308,-0.2110160818299328,-0.5253771695674637,-0.05143216573075811,0.4201094658755382,-0.36819662569869827,-0.23937587414876205,-0.19707652289355912,-0.2956147843403386,-0.20188326735437762,-0.12209130930479029,-0.04710609571602145
0.006,0.5907448992488684,-0.39653977181995914,-0.9872846710688277,-0.09665092388322466,0.7894664249900781,-0.6919122214443935,-0.44983327190510175,-0.37034466160861784,-0.5555169924129267,-0.3793774582332183,-0.22943303426485107,-0.08852140692108429
0.008,0.7570128531173889,-0.5081955756544568,-1.2652084287718457,-0.12379631913351874,1.0116242322494664,-0.8866910324028071,-0.5762368810400474,-0.4744800878699702,-0.7119285582014958,-0.4865948421047846,-0.29464751948223283,-0.11376184930144913
0.01,0.734245450128078,-0.4932248577660855,-1.2274703078941631,-0.11975771890632442,0.9810195353412815,-0.860281924947401,-0.5574745378322121,-0.4594876233949144,-0.6909286970882306,-0.4750457119162888,-0.29007457942696463,-0.11264708830386452
0.012,0.620148165962987,-0.4175526449627055,-1.0377008109256922,-0.10033473541806122,0.8282934598428737,-0.7274520486038814,-0.4661215243090054,-0.3856401399548089,-0.5848989131933315,-0.411407764880807,-0.2583923851004915,-0.10283834625021962
0.014,0.5435771846452705,-0.3677948172185509,-0.9113500622431331,-0.08670725641981827,0.726034560364428,-0.6392845094295851,-0.3994121937851068,-0.33319916949464085,-0.5151784271209227,-0.3803407682774586,-0.25065543996513306,-0.10525339805719731
0.016,0.5282230651007396,-0.3593727665270745,-0.8874645158623677,-0.08318979822266429,0.7061282427155131,-0.6231053826877168,-0.3771909010058256,-0.31797434375968403,-0.5032944667131253,-0.39306558786897844,-0.2697204602940233,-0.12055830238266138
0.018,0.518629089164435,-0.3538436329586507,-0.8721453030631393,-0.08144079401932813,0.693900094311523,-0.6128949241336953,-0.3610944975480465,-0.3072008394341083,-0.49556146346150176,-0.4053379851075628,-0.28447216089954214,-0.13383245174041616
0.02,0.4743476361709218,-0.32301876507162014,-0.7969437960261635,-0.0752964302491702,0.6344385288131763,-0.560424793079972,-0.3236421444194892,-0.27694473388455343,-0.4529082255752524,-0.38409516234983965,-0.27370397884825737,-0.1335792352862709
0.022,0.40552631276579665,-0.2745982193337241,-0.6798689914281515,-0.06561710999882729,0.5415128986241928,-0.4783347492871485,-0.27272589001197084,-0.23330843089141684,-0.38595311209929384,-0.3366188890595063,-0.24398171300794094,-0.12220718056647718
0.024,0.34050318625760373,-0.23017928474076754,-0.5707300840791976,-0.055372505750774334,0.45436930006763704,-0.4019016715482941,-0.2268418390418697,-0.19251733327849152,-0.32411663294464427,-0.2893701025550234,-0.21421692139074153,-0.11011762666584644
0.026,0.28891247314791,-0.1980871879545589,-0.48727677347459486,-0.045157496716112897,0.38696397076824657,-0.34386149547968337,-0.19013643848355588,-0.15907952761412458,-0.2786976056415903,-0.25673816878784245,-0.1932417547861386,-0.10250389461741784
0.028,0.24017899655584263,-0.17169455480774218,-0.4122861257544365,-0.03332660360674223,0.32527988776041494,-0.2923926541502161,-0.15393793164341038,-0.12615345344065218,-0.24032613937212374,-0.23417583029799563,-0.1755563268738528,-0.095319215560013
0.03,0.18393128030754963,-0.14432435936215132,-0.32876343073136505,-0.018485934999888633,0.25532320030670813,-0.23622230667432734,-0.11149141562775426,-0.08895975776397533,-0.19838121113282672,-0.2120993313872463,-0.15435572619975488,-0.08392991230644069
0.032,0.12205396878504812,-0.1166443232529701,-0.23922483344681122,-0.0014101588483969247,0.17932505046511174,-0.17748930024192464,-0.06512042416971744,-0.05084085385618138,-0.15251760000076947,-0.18681164800831518,-0.13066227722806525,-0.07019019055777884
0.034,0.06421172152698837,-0.09149701298300794,-0.15612544474856063,0.014605478423047855,0.10869299575927145,-0.12386888663192128,-0.02265659305291347,-0.017813974822646236,-0.10889573466263755,-0.15892630120799825,-0.10877774573041238,-0.058679175281177186
0.036,0.018067589730161145,-0.06849397735487713,-0.08683223272024995,0.025618369180948727,0.051084881234472586,-0.07842568802869372,0.00917116248377711,0.007538774279542833,-0.07239132540159493,-0.1286695680026426,-0.08969783314353816,-0.050228804971667915
0.038,-0.016543605742420038,-0.045256231733825605,-0.028966474272214732,0.030670698997379835,0.005021161301580101,-0.03827817921153672,0.029742747829618263,0.026962981049600303,-0.0428606588203708,-0.09641550719391194,-0.07218143614474767,-0.04210011782167483
0.04,-0.04590192065481635,-0.02085456488267897,0.0247332381157772,0.03278132768182977,-0.036408347979073906,0.0008717514151666916,0.04476592825681767,0.04415404509659666,-0.01650611222798479,-0.06451980633162056,-0.05583681813803197,-0.03238278422426618
0.042,-0.07401715762739483,0.003197946134691176,0.07697892654382818,0.034889371973993215,-0.07635127824329518,0.03946180392946676,0.06002962793705173,0.061125628225382,0.009123074574330965,-0.03568477440157555,-0.04008827150886868,-0.021782879456500454
