time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.0018209885171425262,-0.0008556452068501026,0.0009653433102924235,0.0013821961033732427,-0.0013821961033732427,0.0,0.0007459471034077819,0.0,-0.000636248999965461,-0.0009653433102924235,-0.0003290943103269626,0.0
0.002,-0.01250080084234872,-0.005340711059312866,0.007160089783035855,0.00923823653344571,-0.00976478742996885,0.0005265508965231401,0.005210683128601619,0.00010969810344232086,-0.004334708094482589,-0.006743236989955035,-0.0021891326885878047,0.00010969810344232086
0.004,-0.03709092716350933,-0.01441159530270962,0.022679331860799713,0.026734388766619693,-0.029776269033902434,0.0029321821638404197,0.016035776477144454,0.0005468807237920669,-0.013392678212581628,-0.021566528420682282,-0.006860692553631883,0.000437182620349746
0.006,-0.06116695702407296,-0.02269087383021018,0.03847608319386278,0.04363655275114116,-0.0499823861557729,0.005689254577397358,0.028236838807419742,0.0005417240587288776,-0.025653386152612388,-0.04298525179514037,-0.014386769353389853,-0.0002026132512593666
0.008,-0.05892074907287256,-0.026373212132851397,0.03254753694002115,0.044488176327783575,-0.04668755185152233,0.0005622802240062234,0.030261920209571434,-0.002589176940548423,-0.03630466472503498,-0.0623100418526239,-0.024516948169606406,-0.0049489918882646595
0.01,-0.031020039275347983,-0.032830723012286636,-0.0018106837369386555,0.033277261145958026,-0.016383714711833152,-0.019028512136704305,0.017794986705721785,-0.010536570129436507,-0.0442738045006075,-0.07346461578971557,-0.03710808557554817,-0.015360510547020048
0.012,-0.011198246052455521,-0.05015647280045606,-0.03895822674800054,0.0315821642460333,0.011939891467915709,-0.04506271256037203,0.0006275803068377088,-0.020084685451275903,-0.05179973387297639,-0.07660682079780345,-0.04940834727376328,-0.027422436971063693
0.014,-0.02296482274318188,-0.07251364821886239,-0.049548825475680514,0.04860375597336546,0.011611809703542308,-0.06120251202884723,-0.008964953057649716,-0.026028814503941997,-0.05900382792506105,-0.07527701400117916,-0.05621358042181552,-0.03465682626283316
0.016,-0.051611384917290594,-0.08750580777271481,-0.03589442285542422,0.07055725200024528,-0.009677776790030724,-0.06253761175287809,-0.009674168469821854,-0.028161982433389417,-0.06387762024888159,-0.07429664546035687,-0.05575095869098443,-0.03560301716872345
0.018,-0.06827234546707696,-0.0915471651846808,-0.023274819717603836,0.08106170502357941,-0.024917972059148655,-0.05872852448642739,-0.008888106909579424,-0.030826279008025963,-0.06632902783486921,-0.07723074457754849,-0.05279275167397467,-0.035130662615246465
0.02,-0.0621735739284519,-0.08753817383645383,-0.025364599908001936,0.07623238066250543,-0.0211703179535184,-0.05745686170510191,-0.010128963195639834,-0.03456362490134208,-0.06724129961922472,-0.08220394602751081,-0.052280692580180324,-0.036653583187047964
0.022,-0.03841797258511186,-0.07262348081767381,-0.034227447853250395,0.05708629532716305,-0.004472487358665922,-0.05423315751333726,-0.008336903210146525,-0.03350908094490436,-0.06419932469470345,-0.08262516800695907,-0.05177604315081644,-0.03622711768759077
0.024,-0.0022641476768632705,-0.04210115378343455,-0.039990261492706604,0.02386938153894331,0.017311027361956333,-0.04236624532432491,0.0006160606972230536,-0.02484093328328517,-0.054744710775617524,-0.07591433210977186,-0.046045604243214626,-0.029268964252994977
0.026,0.03626950473767195,-0.007499507649377963,-0.04422774721244332,-0.012417526891756405,0.03912825983663537,-0.027507242935212575,0.01073770015256636,-0.016085398887820266,-0.04413819248914222,-0.0691596130169605,-0.03794496128692532,-0.020408242830973165
0.028,0.05743404088968213,0.006617117152534956,-0.05156694801347189,-0.029674153789563753,0.05295339024311415,-0.02351717314370612,0.01206324862098036,-0.0168621109688315,-0.041974698940152454,-0.07087627289717485,-0.036249990293573016,-0.018772550255578786
0.03,0.05202658023879046,-0.006742199240669866,-0.05944692536720759,-0.020322068288693155,0.05344499728163377,-0.033435300227780594,0.004015788230245905,-0.026057809921756096,-0.04941268179060717,-0.0788658956525937,-0.04249899892209982,-0.024723814544736003
0.032,0.033691427280226074,-0.027129388249127043,-0.061050682740584505,-0.001553742254419726,0.044928333984614016,-0.04474179983104116,-0.00347564040767863,-0.03313779136724604,-0.056425469357828786,-0.08222023830500827,-0.048466736770876796,-0.029438198817250814
0.034,0.01874186937988043,-0.03541535685857908,-0.05398575617164307,0.009650799420862295,0.03450238239304978,-0.04628790733295131,-0.0025450214171377377,-0.031237422310848955,-0.05413459847153438,-0.07535346821894415,-0.04745511423832195,-0.027311865519043813
0.036,0.010070889041167624,-0.032940752441930524,-0.04280262916620261,0.013130833082031135,0.025169403792322628,-0.03961418174469357,0.003951002131731177,-0.024060854472906047,-0.04508084734626344,-0.06474013156808917,-0.041732107424141136,-0.022239085968235452
0.038,0.0061993877133125624,-0.027371388127172307,-0.033553690050428846,0.012872223680255486,0.0187468247385695,-0.031221297772300614,0.008009060272175688,-0.0195749078159806,-0.03860368257734171,-0.060629006582522973,-0.03812168130806785,-0.021549901784966408
0.04,0.008610020116240878,-0.02061823998426306,-0.029330808343187166,0.008153726317704594,0.017905007018941533,-0.024844138543880376,0.006234612729598537,-0.02127449555613261,-0.03989646697070237,-0.06595265598445758,-0.040360404958665386,-0.027713639452740094
0.042,0.013848060901423636,-0.016314290663775762,-0.030242870646775038,0.002728392724881729,0.02124810291089487,-0.02334312232543633,0.0015398406525416414,-0.02661317141239587,-0.0461786049018465,-0.07422798420970847,-0.04624480132268397,-0.03610054027716504
0.044,0.010805566089320304,-0.020728078028662045,-0.03163751521671957,0.006268412843220017,0.020399953456456843,-0.026929488076200134,-0.0007431115511507689,-0.029941684433947867,-0.0503556148724911,-0.07605336815116905,-0.04933388705900903,-0.03885489858267013
0.046,-0.00480512273287626,-0.029685906299130593,-0.02516327842990943,0.01909886400399606,0.008803607983410672,-0.028366320499007842,0.0033900182509660143,-0.026442080872715015,-0.047277035528177906,-0.06810656456442316,-0.04398758573283199,-0.03161166754230955
0.048,-0.02090877402913994,-0.029838391731441392,-0.00934572540096255,0.027816066393457843,-0.007636044543868011,-0.020378299351145334,0.01228338118001971,-0.017516705361867023,-0.03964388133182467,-0.057328118283929044,-0.03253956908766175,-0.018986518495021434
0.05,-0.022624137343548525,-0.01764649846572089,0.004700711267541758,0.022515200964900717,-0.015531877672481017,-0.007433076790283892,0.01828653081728419,-0.011415987298354196,-0.03605084419566138,-0.05418242916491363,-0.025385142097019715,-0.011607763755221233
0.052,-0.00998764988811053,-0.004347975214452675,0.005651593532639431,0.008917457019766145,-0.009456520217977596,-0.0009510285036721481,0.016460969214113278,-0.013970567401038341,-0.040006544832667884,-0.06072507766955072,-0.028896823381932276,-0.014060886949544917
0.054,0.002904172307266261,-0.0011554722087987446,-0.003886807852463309,0.0004910176705167949,0.002218555114263563,-0.004842830797380099,0.01053825572201452,-0.02171064278737077,-0.04626950398874938,-0.06949783202807314,-0.03741720593758003,-0.019951300822834764
0.056,0.0044717421087499725,-0.008308670083945415,-0.012575939488232064,0.0036548233172512355,0.008097562679290479,-0.013108653155797763,0.006672828478592994,-0.02744157253175742,-0.04965943250352722,-0.0738575634499022,-0.04191597443326521,-0.0220567436497086
0.058,-0.0020856841426790127,-0.016440126588344747,-0.014071188559881546,0.011509137558708065,0.005999142420148268,-0.01773390844262333,0.006920683254509375,-0.02733475816622095,-0.049071280914526595,-0.07258545097326914,-0.03987682893237098,-0.02015237914357357
0.06,-0.00511252424755737,-0.015180307569516436,-0.009706083064078105,0.012191360122475244,0.0017113596045608467,-0.014345441819977977,0.010447291794428633,-0.021104940614499787,-0.04372937373653086,-0.06576382692670181,-0.03312618943686028,-0.01650009583056561
0.062,0.002542281270783631,-0.0031749508544737562,-0.0054890074254388185,0.0016259633457844083,0.0023271905806557676,-0.005460579205978942,0.014690038923564535,-0.01171414650687866,-0.03486997385392748,-0.05503064974156409,-0.024332604300591778,-0.012090103713561319
0.064,0.019048277732965812,0.010821151786438448,-0.008353596653458395,-0.014122831467295306,0.011722506887924979,0.0008591809742719514,0.015456092468689788,-0.005742941491502153,-0.029054095847269732,-0.04703964692392501,-0.018527144117964325,-0.009498610313758978
0.066,0.03390677901223162,0.017192398289396525,-0.017170087422766947,-0.024642329351209778,0.024288605274358388,3.226019349127433e-05,0.011505677708440893,-0.007902693229993242,-0.03163643948414239,-0.04763407923194538,-0.02013668305442482,-0.011950949257113333
