time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.000636248999965461,-0.0023475394136656664,-0.0017112904137002052,0.0014918942068155637,0.0005265508965231401,-0.0020403847240271678,-0.00278633182743495,-0.004058829827365872,-0.0014918942068155637,0.0008556452068501026,0.002566935620550308,-0.0034225808274004105
0.002,-0.00444440619792491,-0.016398326316481564,-0.011953920118556654,0.010421366257203237,0.0036781292672482015,-0.014252750910586778,-0.019463434039188397,-0.02835224643503822,-0.010421366257203237,0.005976960059278327,0.017930880177834983,-0.023907840237113308
0.004,-0.013939558936373692,-0.05143216573075811,-0.03749260679438442,0.0326858623335659,0.011536186705964437,-0.04470272348561219,-0.06104565465239514,-0.08892477252514253,-0.0326858623335659,0.01874630339719221,0.056238910191576626,-0.07498521358876883
0.006,-0.02619511021134126,-0.09665092388322466,-0.0704558136718834,0.061423017047282966,0.021678711899041046,-0.08400500860878406,-0.11471651713242553,-0.16710673755510808,-0.061423017047282966,0.0352279068359417,0.10568372050782511,-0.1409116273437668
0.008,-0.03382518588792888,-0.12421317192659956,-0.0903879860386707,0.07901917890726423,0.02772392952914482,-0.1078799891495497,-0.1473895786031818,-0.21438176175838566,-0.0784926280107411,0.04519399301933535,0.13580137526489072,-0.18055657587045676
0.01,-0.03461320940529003,-0.12299866555322289,-0.08838545614793288,0.07880593747925646,0.026472805320611043,-0.10623669466673515,-0.1454422068201672,-0.20963217163291772,-0.0747987139016813,0.04419272807396644,0.13411073808325275,-0.17523835843451235
0.012,-0.03519185227242497,-0.1122051730994158,-0.07701332082699086,0.07369851268592038,0.020897733589858438,-0.09494966671057434,-0.13020022837143183,-0.18265979939735005,-0.059534400877598856,0.03850666041349543,0.12032672570130479,-0.14921989719316323
0.014,-0.042369453680050274,-0.11445194911013218,-0.07208249543008192,0.07841070139509124,0.015286763448733661,-0.09325958491276738,-0.12639788533768254,-0.17096489300724554,-0.04691588732315378,0.03604124771504096,0.11715653976972329,-0.1351321942355634
0.016,-0.05505441083411398,-0.1305375834505383,-0.07546123299573587,0.09278502733198192,0.01074562243137288,-0.10270176773359997,-0.13459239570490397,-0.17949892823698457,-0.0419587541826177,0.0380597108081949,0.12521884524566415,-0.1398827531703922
0.018,-0.0669283149335567,-0.14541087861082677,-0.07835124791182317,0.10609296907912406,0.005751675516082751,-0.11173855308117012,-0.14018763040941157,-0.18993631790364057,-0.04036052688692706,0.04179257924792444,0.1323293313100926,-0.14970702301595
0.02,-0.07403851316947295,-0.14821032023831854,-0.07384438800889906,0.11088407948085482,-0.0010257985080812863,-0.11156995622168349,-0.13572993831547747,-0.1903361285011123,-0.03688290242077267,0.04666166848427827,0.1335275906623858,-0.15390549889804178
0.022,-0.0776493514066065,-0.14090171427142986,-0.06282975764844516,0.10882389300778818,-0.009167891612499165,-0.10313091477259768,-0.12711179180508422,-0.184859054562356,-0.030839915904376167,0.05440852294553184,0.1339260130581298,-0.15443554872090992
0.024,-0.08091993841498628,-0.13197389840828466,-0.05079841932192935,0.10592235729644209,-0.016926751771265798,-0.09290503566025861,-0.12307224860843577,-0.18193739370444795,-0.024553391297391227,0.06474279565608455,0.13795069170140267,-0.157268984055146
0.026,-0.0843900801181446,-0.12707375683941793,-0.04270935018141104,0.10549363445555274,-0.02204804810748955,-0.08624479000877772,-0.12501341736953206,-0.18293429413671083,-0.019292570131445138,0.07369684245108918,0.14293711361493483,-0.1629803145336958
0.028,-0.08536265530800677,-0.12621730254621727,-0.041000443844889226,0.1061697004951931,-0.022535310794540863,-0.08476756618135929,-0.1280888851279079,-0.18318306306836726,-0.014535179492612346,0.07659476430987691,0.1435929570011121,-0.16745238845973315
0.03,-0.08168990484339865,-0.1268818915279941,-0.04525520239481215,0.10523057298254958,-0.01822240447435753,-0.08722227025392677,-0.12857592821821487,-0.17930914908420356,-0.010432148324589389,0.07238088091559171,0.1394812444847655,-0.1680381325574766
0.032,-0.07517987233641499,-0.12716831695132094,-0.05194231469474518,0.10233252655084661,-0.011941726675101216,-0.09075468986403411,-0.1271627456637733,-0.1727168263747296,-0.00810669222855732,0.06504021783251047,0.135155882778238,-0.16604806135049857
0.034,-0.07061375375145734,-0.12625840425122042,-0.05558823217724065,0.09959271508645279,-0.008474943924220758,-0.09189922419540873,-0.12622293455665368,-0.16711602796401223,-0.006512485605641289,0.06050615829558036,0.13334815718698986,-0.16354462252512175
0.036,-0.07140520464575033,-0.12362452169489271,-0.0522171559107777,0.09872405866722639,-0.011136199339688941,-0.08832084524214283,-0.12654129770226952,-0.16474904175576943,-0.0021415472125740436,0.061776775657246694,0.1319799195329938,-0.16061549131473604
0.038,-0.07607156407259821,-0.11909039531401372,-0.04304843704648986,0.09898015527304871,-0.018264418890122463,-0.08091620095252186,-0.12720473000410684,-0.16509938972611543,0.006154775849882163,0.06653527212229626,0.12899157972049116,-0.15718973519640145
0.04,-0.07958474087322065,-0.11332350594769937,-0.033732143845007265,0.0980370325436559,-0.024332163047391955,-0.07323305787987631,-0.1275672634968838,-0.16583618078007462,0.01486428115718319,0.07001256100653046,0.1263477485363581,-0.15472070604859572
0.042,-0.07836449049750292,-0.10730412437525076,-0.028777557618112497,0.09424966908429885,-0.025479771265175373,-0.06789335811959427,-0.12858693213008185,-0.1640996567166063,0.01997587017184936,0.07057266128491818,0.12800974506889698,-0.15387068242046215
0.044,-0.07321034737028637,-0.10179017584875581,-0.028086587966970736,0.08822229001775968,-0.02268182845123301,-0.06481193517225116,-0.13164289181616734,-0.15807929800040946,0.021023276467052918,0.07113951660097917,0.1363550288206447,-0.1526782176530277
0.046,-0.06797374098461342,-0.0978326480408059,-0.0289544388579932,0.08282659562828303,-0.019599408510884445,-0.0630350156223076,-0.13592486787408334,-0.14912104220333566,0.020227538882389193,0.07483356309733105,0.15056975220909116,-0.1489824966733434
0.048,-0.06572947140054199,-0.09655810037477956,-0.029719976853759114,0.08081761468124257,-0.01847796947205278,-0.06255387857106381,-0.13862607132063076,-0.14102036900634685,0.01972107884141977,0.08140291348046429,0.16700462451676065,-0.14322851404402667
0.05,-0.0655950038549988,-0.09798115809931775,-0.03156317039972409,0.08195498977737495,-0.01794013027954893,-0.0642237494312924,-0.1384084551236968,-0.13568876341262748,0.0204800180596325,0.08897194960529611,0.18125058887879344,-0.13747306740310583
0.052,-0.0642095369788987,-0.10117645912440214,-0.0369392332598269,0.08368452269683131,-0.01489288682901542,-0.06878569553378587,-0.13688960958975163,-0.13167340536996952,0.022890511552429806,0.09688777360130421,0.19064472823625236,-0.13270007016887297
0.054,-0.060657766014042,-0.10545717825225658,-0.04567903788119147,0.08458526736096725,-0.008891357725849732,-0.07558055637170281,-0.13620702574251586,-0.12787721673681338,0.027063874223390846,0.10493509116625077,0.19560816108863763,-0.1282879639720503
